,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,13.0,15.0,14.0,15.0,14.0,14.0,15.0,14.0,15.0,15.0,15.0,14.0,15.0,14.0,14.0,13.0
18,14.0,16.0,14.0,16.0,15.0,14.0,16.0,15.0,15.0,16.0,15.0,15.0,16.0,15.0,15.0,14.0
19,15.0,17.0,15.0,17.0,16.0,15.0,17.0,16.0,16.0,17.0,16.0,16.0,16.0,16.0,15.0,15.0
20,15.0,18.0,16.0,18.0,16.0,16.0,17.0,16.0,17.0,18.0,16.0,16.0,17.0,16.0,16.0,16.0
21,16.0,19.0,17.0,19.0,17.0,16.0,18.0,17.0,17.0,19.0,17.0,17.0,18.0,17.0,17.0,17.0
22,17.0,20.0,18.0,20.0,18.0,17.0,18.0,18.0,18.0,20.0,18.0,18.0,19.0,18.0,18.0,18.0
23,18.0,20.0,19.0,21.0,19.0,18.0,19.0,18.0,18.0,21.0,19.0,19.0,20.0,19.0,18.0,19.0
24,19.0,21.0,20.0,22.0,19.0,19.0,19.0,19.0,19.0,22.0,20.0,20.0,21.0,20.0,19.0,20.0
25,20.0,22.0,21.0,23.0,20.0,19.0,20.0,19.0,20.0,22.0,21.0,20.0,22.0,20.0,20.0,21.0
26,21.0,22.0,22.0,24.0,21.0,20.0,21.0,20.0,21.0,23.0,22.0,21.0,23.0,21.0,21.0,22.0
27,22.0,23.0,22.0,25.0,22.0,20.0,22.0,21.0,22.0,24.0,23.0,21.0,24.0,22.0,22.0,22.0
28,23.0,23.0,23.0,26.0,23.0,21.0,23.0,22.0,23.0,25.0,24.0,22.0,25.0,23.0,23.0,23.0
29,24.0,24.0,24.0,26.0,24.0,22.0,23.0,23.0,23.0,26.0,25.0,23.0,26.0,24.0,24.0,24.0
30,25.0,25.0,25.0,27.0,25.0,23.0,24.0,24.0,24.0,27.0,26.0,24.0,27.0,25.0,24.0,25.0
31,26.0,26.0,25.0,27.0,26.0,24.0,25.0,25.0,25.0,28.0,27.0,25.0,27.0,26.0,25.0,26.0
32,27.0,27.0,26.0,28.0,27.0,25.0,26.0,25.0,26.0,28.0,28.0,26.0,28.0,27.0,26.0,27.0
33,27.0,28.0,26.0,29.0,28.0,25.0,27.0,26.0,27.0,29.0,29.0,27.0,28.0,28.0,27.0,28.0
34,28.0,28.0,27.0,29.0,29.0,26.0,28.0,27.0,27.0,29.0,30.0,28.0,29.0,29.0,28.0,29.0
35,28.0,29.0,27.0,30.0,30.0,27.0,29.0,28.0,28.0,30.0,31.0,29.0,30.0,30.0,29.0,29.0
36,29.0,29.0,28.0,31.0,31.0,27.0,30.0,29.0,29.0,31.0,31.0,29.0,31.0,30.0,30.0,30.0
37,30.0,30.0,28.0,32.0,31.0,28.0,30.0,30.0,30.0,31.0,32.0,30.0,32.0,31.0,31.0,31.0
38,31.0,31.0,29.0,33.0,32.0,29.0,31.0,31.0,31.0,32.0,32.0,31.0,33.0,32.0,32.0,32.0
39,31.0,32.0,30.0,34.0,33.0,30.0,32.0,32.0,31.0,33.0,33.0,32.0,34.0,33.0,33.0,33.0
40,32.0,32.0,31.0,35.0,33.0,31.0,33.0,33.0,32.0,34.0,34.0,33.0,35.0,34.0,34.0,34.0
41,33.0,33.0,32.0,36.0,34.0,32.0,33.0,34.0,33.0,35.0,35.0,33.0,35.0,34.0,35.0,34.0
42,33.0,34.0,33.0,37.0,34.0,33.0,34.0,35.0,34.0,36.0,36.0,34.0,36.0,35.0,36.0,35.0
43,34.0,35.0,34.0,37.0,35.0,34.0,35.0,35.0,35.0,37.0,37.0,35.0,37.0,35.0,36.0,35.0
44,35.0,36.0,35.0,38.0,36.0,35.0,36.0,36.0,35.0,38.0,38.0,35.0,37.0,36.0,37.0,36.0
45,36.0,37.0,36.0,39.0,37.0,35.0,37.0,36.0,36.0,39.0,39.0,36.0,38.0,37.0,38.0,37.0
46,36.0,38.0,37.0,40.0,38.0,36.0,38.0,37.0,36.0,40.0,40.0,37.0,39.0,38.0,39.0,37.0
47,37.0,39.0,38.0,41.0,39.0,37.0,39.0,38.0,37.0,41.0,41.0,38.0,39.0,39.0,40.0,38.0
48,38.0,40.0,39.0,41.0,40.0,37.0,39.0,39.0,38.0,41.0,42.0,38.0,40.0,39.0,41.0,38.0
49,39.0,41.0,40.0,42.0,41.0,38.0,40.0,40.0,39.0,42.0,43.0,39.0,41.0,40.0,42.0,39.0
50,40.0,41.0,41.0,43.0,42.0,39.0,41.0,41.0,40.0,43.0,44.0,39.0,42.0,40.0,43.0,39.0
51,41.0,42.0,41.0,44.0,43.0,40.0,42.0,41.0,41.0,44.0,44.0,40.0,43.0,41.0,44.0,40.0
52,42.0,42.0,42.0,45.0,44.0,40.0,43.0,42.0,42.0,45.0,45.0,41.0,44.0,42.0,45.0,40.0
53,42.0,43.0,42.0,46.0,44.0,41.0,44.0,43.0,43.0,45.0,46.0,42.0,44.0,43.0,46.0,41.0
54,43.0,43.0,43.0,47.0,45.0,42.0,44.0,43.0,44.0,46.0,46.0,42.0,45.0,43.0,47.0,41.0
55,43.0,44.0,44.0,48.0,46.0,43.0,45.0,44.0,45.0,47.0,47.0,43.0,46.0,44.0,48.0,42.0
56,44.0,45.0,44.0,49.0,47.0,44.0,46.0,44.0,46.0,48.0,48.0,44.0,46.0,44.0,49.0,43.0
57,45.0,46.0,45.0,50.0,48.0,45.0,46.0,45.0,46.0,49.0,48.0,44.0,47.0,45.0,50.0,43.0
58,46.0,47.0,46.0,51.0,48.0,46.0,47.0,46.0,47.0,50.0,49.0,45.0,48.0,45.0,51.0,44.0
59,47.0,48.0,47.0,52.0,49.0,46.0,48.0,47.0,47.0,51.0,49.0,46.0,49.0,46.0,52.0,44.0
60,47.0,49.0,48.0,53.0,50.0,47.0,49.0,48.0,48.0,52.0,50.0,47.0,49.0,47.0,53.0,45.0
61,48.0,50.0,49.0,54.0,50.0,48.0,50.0,49.0,49.0,53.0,51.0,47.0,50.0,48.0,53.0,46.0
62,49.0,51.0,49.0,55.0,51.0,49.0,51.0,50.0,50.0,54.0,52.0,48.0,51.0,49.0,54.0,46.0
63,50.0,52.0,50.0,55.0,52.0,50.0,52.0,50.0,51.0,54.0,53.0,49.0,51.0,50.0,55.0,47.0
64,51.0,53.0,51.0,56.0,53.0,50.0,53.0,51.0,51.0,55.0,54.0,50.0,52.0,51.0,56.0,48.0
65,52.0,53.0,52.0,57.0,54.0,51.0,54.0,52.0,52.0,56.0,54.0,51.0,53.0,51.0,57.0,48.0
66,53.0,54.0,53.0,57.0,54.0,52.0,55.0,53.0,52.0,57.0,55.0,52.0,53.0,52.0,57.0,49.0
67,54.0,55.0,54.0,58.0,55.0,53.0,56.0,54.0,53.0,58.0,56.0,53.0,54.0,53.0,58.0,50.0
68,55.0,56.0,54.0,59.0,56.0,54.0,57.0,54.0,53.0,59.0,57.0,54.0,55.0,54.0,59.0,51.0
69,55.0,56.0,55.0,60.0,56.0,55.0,58.0,55.0,54.0,59.0,58.0,55.0,55.0,55.0,59.0,52.0
70,56.0,57.0,56.0,61.0,57.0,56.0,59.0,56.0,55.0,60.0,59.0,56.0,56.0,56.0,60.0,53.0
71,56.0,58.0,57.0,62.0,57.0,57.0,60.0,57.0,56.0,61.0,60.0,57.0,57.0,57.0,61.0,54.0
72,57.0,58.0,58.0,63.0,58.0,58.0,61.0,58.0,57.0,62.0,61.0,58.0,58.0,58.0,62.0,54.0
73,58.0,59.0,58.0,63.0,59.0,58.0,62.0,59.0,58.0,63.0,62.0,59.0,59.0,59.0,63.0,55.0
74,59.0,60.0,59.0,64.0,59.0,59.0,62.0,60.0,58.0,64.0,63.0,60.0,60.0,60.0,64.0,55.0
75,60.0,60.0,60.0,65.0,60.0,60.0,63.0,61.0,59.0,65.0,64.0,61.0,60.0,61.0,65.0,56.0
76,61.0,61.0,61.0,66.0,61.0,61.0,64.0,62.0,60.0,66.0,65.0,62.0,61.0,62.0,66.0,56.0
77,62.0,62.0,61.0,67.0,62.0,62.0,65.0,63.0,60.0,67.0,66.0,62.0,62.0,63.0,67.0,57.0
78,62.0,63.0,62.0,67.0,63.0,62.0,66.0,63.0,61.0,67.0,67.0,63.0,63.0,64.0,68.0,58.0
79,63.0,64.0,63.0,68.0,64.0,63.0,67.0,64.0,62.0,68.0,68.0,64.0,64.0,65.0,69.0,58.0
80,63.0,65.0,64.0,69.0,65.0,64.0,68.0,65.0,63.0,69.0,68.0,64.0,64.0,66.0,70.0,59.0
81,64.0,66.0,65.0,70.0,66.0,65.0,69.0,66.0,64.0,69.0,69.0,65.0,65.0,67.0,71.0,60.0
82,64.0,66.0,66.0,71.0,67.0,65.0,70.0,67.0,64.0,70.0,69.0,66.0,66.0,68.0,72.0,61.0
83,65.0,67.0,67.0,71.0,68.0,66.0,71.0,68.0,65.0,71.0,70.0,67.0,67.0,68.0,73.0,61.0
84,66.0,68.0,68.0,72.0,69.0,67.0,72.0,69.0,66.0,72.0,71.0,68.0,68.0,69.0,74.0,62.0
85,66.0,69.0,68.0,73.0,69.0,68.0,72.0,70.0,67.0,73.0,72.0,69.0,69.0,70.0,74.0,63.0
86,67.0,70.0,69.0,74.0,70.0,69.0,73.0,71.0,68.0,74.0,73.0,70.0,70.0,71.0,75.0,63.0
87,68.0,70.0,70.0,75.0,71.0,69.0,74.0,72.0,68.0,74.0,74.0,70.0,71.0,72.0,76.0,64.0
88,69.0,71.0,71.0,76.0,71.0,70.0,74.0,72.0,69.0,75.0,75.0,71.0,72.0,72.0,77.0,65.0
89,70.0,72.0,72.0,77.0,72.0,71.0,75.0,73.0,70.0,76.0,76.0,72.0,72.0,73.0,78.0,66.0
90,71.0,73.0,73.0,77.0,73.0,72.0,76.0,74.0,71.0,77.0,77.0,73.0,73.0,74.0,79.0,67.0
91,72.0,74.0,74.0,78.0,74.0,72.0,76.0,75.0,71.0,78.0,78.0,74.0,73.0,75.0,80.0,68.0
92,73.0,75.0,74.0,79.0,74.0,73.0,77.0,75.0,72.0,79.0,79.0,74.0,74.0,75.0,81.0,69.0
93,74.0,76.0,75.0,80.0,75.0,74.0,77.0,76.0,73.0,80.0,80.0,74.0,74.0,76.0,81.0,69.0
94,75.0,76.0,75.0,80.0,76.0,75.0,78.0,77.0,73.0,81.0,81.0,75.0,75.0,77.0,82.0,70.0
95,76.0,77.0,76.0,81.0,76.0,76.0,79.0,78.0,74.0,82.0,81.0,75.0,76.0,77.0,83.0,71.0
96,77.0,77.0,77.0,81.0,77.0,76.0,80.0,78.0,75.0,83.0,82.0,76.0,77.0,78.0,84.0,71.0
97,78.0,78.0,78.0,82.0,78.0,77.0,81.0,79.0,76.0,84.0,82.0,76.0,78.0,79.0,85.0,72.0
98,78.0,79.0,79.0,83.0,79.0,78.0,82.0,79.0,76.0,85.0,83.0,77.0,79.0,80.0,86.0,72.0
99,79.0,80.0,79.0,84.0,79.0,79.0,83.0,80.0,77.0,86.0,83.0,78.0,80.0,81.0,87.0,73.0
100,80.0,80.0,80.0,85.0,80.0,80.0,84.0,81.0,78.0,87.0,84.0,79.0,80.0,82.0,88.0,73.0
