,Trial0,Trial1,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
17,9.0,10.0,9.0,10.0,12.0,9.0,8.0,9.0,11.0,8.0,8.0,9.0,11.0,7.0,9.0,10.0
18,10.0,10.0,9.0,10.0,13.0,10.0,9.0,10.0,11.0,9.0,9.0,9.0,11.0,8.0,9.0,11.0
19,10.0,11.0,10.0,11.0,13.0,10.0,9.0,11.0,12.0,9.0,9.0,10.0,11.0,8.0,10.0,12.0
20,11.0,12.0,11.0,12.0,14.0,11.0,9.0,11.0,12.0,10.0,10.0,10.0,12.0,9.0,10.0,12.0
21,11.0,12.0,11.0,13.0,14.0,11.0,10.0,11.0,13.0,10.0,11.0,11.0,12.0,10.0,11.0,13.0
22,12.0,13.0,12.0,13.0,15.0,12.0,10.0,12.0,14.0,10.0,11.0,12.0,13.0,10.0,12.0,13.0
23,12.0,13.0,12.0,14.0,15.0,12.0,11.0,13.0,14.0,11.0,12.0,12.0,13.0,11.0,13.0,13.0
24,13.0,14.0,12.0,14.0,16.0,13.0,11.0,13.0,15.0,12.0,12.0,13.0,13.0,11.0,13.0,14.0
25,13.0,15.0,13.0,14.0,16.0,14.0,12.0,13.0,15.0,13.0,13.0,14.0,14.0,12.0,14.0,14.0
26,14.0,15.0,13.0,15.0,17.0,15.0,12.0,14.0,16.0,13.0,14.0,14.0,14.0,12.0,14.0,15.0
27,14.0,16.0,14.0,16.0,17.0,15.0,13.0,14.0,16.0,14.0,14.0,15.0,14.0,13.0,14.0,16.0
28,15.0,16.0,15.0,16.0,18.0,16.0,13.0,15.0,17.0,14.0,15.0,15.0,15.0,14.0,15.0,16.0
29,16.0,17.0,16.0,17.0,19.0,17.0,14.0,15.0,18.0,14.0,16.0,16.0,15.0,15.0,16.0,17.0
30,16.0,18.0,16.0,17.0,20.0,17.0,15.0,16.0,18.0,15.0,16.0,17.0,16.0,15.0,16.0,17.0
31,16.0,19.0,17.0,18.0,20.0,17.0,15.0,16.0,19.0,15.0,16.0,18.0,16.0,16.0,16.0,18.0
32,17.0,20.0,17.0,18.0,20.0,18.0,15.0,16.0,19.0,16.0,16.0,19.0,17.0,16.0,17.0,18.0
33,17.0,21.0,18.0,19.0,21.0,18.0,16.0,16.0,20.0,17.0,17.0,19.0,17.0,17.0,18.0,18.0
34,18.0,22.0,18.0,19.0,21.0,19.0,17.0,17.0,20.0,18.0,18.0,20.0,17.0,18.0,18.0,19.0
35,18.0,23.0,18.0,19.0,22.0,19.0,17.0,17.0,20.0,18.0,18.0,20.0,18.0,18.0,19.0,19.0
36,18.0,24.0,19.0,20.0,22.0,20.0,18.0,18.0,21.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0
37,19.0,24.0,19.0,21.0,23.0,20.0,18.0,18.0,21.0,19.0,20.0,21.0,18.0,19.0,20.0,20.0
38,19.0,24.0,19.0,21.0,23.0,21.0,19.0,18.0,22.0,20.0,20.0,21.0,19.0,19.0,21.0,21.0
39,20.0,25.0,20.0,21.0,23.0,22.0,19.0,19.0,22.0,20.0,21.0,22.0,20.0,20.0,21.0,21.0
40,20.0,26.0,21.0,22.0,24.0,22.0,19.0,20.0,22.0,21.0,21.0,22.0,20.0,20.0,22.0,22.0
41,21.0,27.0,21.0,22.0,24.0,23.0,20.0,20.0,23.0,22.0,22.0,23.0,21.0,20.0,23.0,22.0
42,21.0,27.0,21.0,23.0,25.0,23.0,20.0,21.0,23.0,23.0,22.0,23.0,22.0,20.0,23.0,23.0
43,21.0,27.0,22.0,24.0,25.0,24.0,21.0,21.0,24.0,24.0,23.0,24.0,22.0,21.0,24.0,24.0
44,22.0,28.0,22.0,24.0,26.0,24.0,22.0,22.0,24.0,24.0,23.0,24.0,23.0,21.0,25.0,24.0
45,22.0,28.0,22.0,25.0,27.0,25.0,22.0,22.0,25.0,25.0,23.0,25.0,23.0,22.0,25.0,25.0
46,22.0,28.0,22.0,25.0,27.0,25.0,23.0,23.0,25.0,26.0,24.0,25.0,23.0,22.0,26.0,25.0
47,23.0,29.0,23.0,26.0,28.0,26.0,23.0,23.0,26.0,27.0,24.0,26.0,24.0,22.0,27.0,26.0
48,23.0,29.0,24.0,27.0,29.0,26.0,24.0,24.0,26.0,28.0,25.0,26.0,24.0,23.0,27.0,27.0
49,24.0,30.0,24.0,27.0,29.0,26.0,24.0,24.0,27.0,29.0,26.0,26.0,25.0,23.0,28.0,27.0
50,25.0,30.0,24.0,28.0,30.0,27.0,25.0,25.0,28.0,29.0,27.0,27.0,25.0,23.0,29.0,28.0
51,26.0,31.0,25.0,28.0,30.0,28.0,26.0,25.0,28.0,30.0,27.0,27.0,26.0,24.0,29.0,28.0
52,26.0,32.0,25.0,29.0,31.0,29.0,26.0,25.0,28.0,30.0,28.0,28.0,27.0,25.0,29.0,28.0
53,27.0,32.0,26.0,30.0,32.0,30.0,27.0,26.0,29.0,31.0,29.0,29.0,27.0,26.0,30.0,29.0
54,27.0,33.0,26.0,30.0,32.0,31.0,27.0,26.0,29.0,31.0,29.0,30.0,28.0,26.0,30.0,29.0
55,28.0,34.0,27.0,31.0,33.0,31.0,27.0,27.0,29.0,32.0,29.0,30.0,29.0,27.0,31.0,30.0
56,28.0,34.0,28.0,31.0,33.0,31.0,28.0,27.0,30.0,33.0,30.0,31.0,30.0,27.0,31.0,31.0
57,29.0,35.0,28.0,31.0,33.0,32.0,29.0,28.0,31.0,34.0,30.0,31.0,31.0,27.0,32.0,32.0
58,30.0,35.0,29.0,31.0,34.0,32.0,29.0,28.0,32.0,35.0,31.0,32.0,31.0,28.0,32.0,33.0
59,30.0,36.0,30.0,32.0,35.0,33.0,30.0,28.0,32.0,35.0,31.0,33.0,31.0,28.0,32.0,33.0
60,31.0,36.0,30.0,32.0,36.0,33.0,30.0,28.0,33.0,36.0,32.0,33.0,32.0,29.0,33.0,34.0
61,32.0,36.0,31.0,33.0,36.0,34.0,31.0,29.0,33.0,37.0,33.0,34.0,33.0,29.0,34.0,34.0
62,32.0,37.0,31.0,33.0,36.0,34.0,31.0,29.0,34.0,38.0,33.0,34.0,33.0,30.0,34.0,34.0
63,32.0,38.0,32.0,33.0,37.0,35.0,31.0,30.0,35.0,38.0,33.0,35.0,34.0,31.0,35.0,35.0
64,33.0,38.0,32.0,34.0,38.0,36.0,32.0,30.0,35.0,39.0,34.0,35.0,34.0,31.0,35.0,35.0
65,33.0,39.0,33.0,34.0,38.0,36.0,32.0,30.0,35.0,39.0,34.0,36.0,35.0,32.0,36.0,36.0
66,34.0,40.0,33.0,34.0,39.0,36.0,33.0,31.0,36.0,40.0,34.0,36.0,36.0,32.0,36.0,37.0
67,35.0,40.0,33.0,35.0,39.0,37.0,34.0,31.0,36.0,40.0,35.0,37.0,37.0,32.0,37.0,38.0
68,35.0,40.0,34.0,35.0,40.0,38.0,34.0,32.0,37.0,41.0,35.0,37.0,37.0,33.0,38.0,38.0
69,35.0,41.0,35.0,36.0,40.0,38.0,35.0,32.0,37.0,41.0,36.0,37.0,37.0,33.0,39.0,38.0
70,35.0,41.0,35.0,36.0,41.0,38.0,35.0,33.0,38.0,42.0,37.0,38.0,38.0,34.0,39.0,39.0
71,36.0,42.0,36.0,37.0,42.0,39.0,36.0,34.0,39.0,42.0,37.0,38.0,38.0,34.0,39.0,40.0
72,36.0,42.0,37.0,37.0,43.0,40.0,37.0,34.0,40.0,42.0,38.0,39.0,38.0,34.0,39.0,40.0
73,37.0,43.0,38.0,38.0,43.0,40.0,37.0,35.0,40.0,43.0,39.0,39.0,38.0,35.0,40.0,41.0
74,37.0,43.0,38.0,39.0,44.0,41.0,38.0,35.0,41.0,43.0,39.0,40.0,39.0,36.0,40.0,41.0
75,37.0,43.0,38.0,39.0,45.0,41.0,38.0,36.0,41.0,44.0,40.0,41.0,39.0,36.0,41.0,42.0
76,38.0,44.0,39.0,39.0,45.0,41.0,39.0,36.0,42.0,45.0,40.0,41.0,40.0,36.0,41.0,42.0
77,38.0,44.0,39.0,40.0,46.0,41.0,39.0,37.0,42.0,45.0,41.0,42.0,40.0,36.0,42.0,43.0
78,39.0,44.0,40.0,41.0,47.0,42.0,40.0,37.0,43.0,45.0,41.0,42.0,40.0,37.0,42.0,43.0
79,40.0,45.0,40.0,41.0,47.0,43.0,40.0,38.0,43.0,46.0,42.0,43.0,41.0,37.0,43.0,44.0
80,41.0,45.0,40.0,42.0,47.0,44.0,41.0,39.0,44.0,46.0,43.0,43.0,42.0,38.0,43.0,44.0
81,41.0,46.0,40.0,42.0,48.0,44.0,41.0,39.0,45.0,47.0,43.0,43.0,43.0,38.0,44.0,45.0
82,41.0,46.0,41.0,43.0,48.0,45.0,42.0,39.0,45.0,47.0,44.0,44.0,43.0,39.0,45.0,46.0
83,42.0,47.0,41.0,44.0,49.0,46.0,42.0,40.0,45.0,48.0,44.0,44.0,44.0,39.0,46.0,46.0
84,42.0,48.0,42.0,44.0,49.0,46.0,43.0,40.0,46.0,49.0,45.0,45.0,44.0,40.0,47.0,47.0
85,43.0,48.0,42.0,45.0,49.0,46.0,43.0,41.0,47.0,50.0,45.0,46.0,45.0,40.0,48.0,48.0
86,44.0,48.0,43.0,45.0,50.0,47.0,44.0,42.0,47.0,50.0,45.0,46.0,46.0,41.0,49.0,49.0
87,45.0,48.0,44.0,46.0,50.0,47.0,45.0,42.0,48.0,51.0,46.0,47.0,46.0,41.0,49.0,49.0
88,46.0,49.0,44.0,47.0,50.0,48.0,45.0,42.0,49.0,52.0,46.0,48.0,47.0,41.0,49.0,50.0
89,46.0,49.0,45.0,47.0,51.0,48.0,45.0,43.0,49.0,52.0,46.0,49.0,47.0,42.0,50.0,51.0
90,47.0,50.0,46.0,48.0,51.0,49.0,46.0,43.0,50.0,53.0,47.0,50.0,47.0,42.0,51.0,51.0
91,47.0,51.0,47.0,48.0,52.0,49.0,47.0,44.0,50.0,53.0,48.0,51.0,48.0,43.0,51.0,52.0
92,48.0,52.0,47.0,49.0,52.0,49.0,47.0,45.0,51.0,53.0,48.0,51.0,48.0,43.0,51.0,52.0
93,48.0,52.0,48.0,49.0,53.0,50.0,48.0,45.0,51.0,54.0,49.0,52.0,48.0,44.0,52.0,52.0
94,48.0,53.0,48.0,50.0,53.0,50.0,48.0,46.0,52.0,54.0,50.0,52.0,49.0,45.0,52.0,53.0
95,49.0,53.0,49.0,51.0,54.0,50.0,49.0,47.0,52.0,55.0,50.0,53.0,50.0,46.0,52.0,53.0
96,50.0,53.0,50.0,52.0,54.0,51.0,50.0,47.0,53.0,56.0,51.0,54.0,50.0,46.0,52.0,53.0
97,50.0,54.0,51.0,52.0,55.0,51.0,50.0,48.0,53.0,57.0,51.0,55.0,51.0,46.0,52.0,54.0
98,51.0,54.0,52.0,53.0,55.0,52.0,51.0,49.0,53.0,57.0,52.0,56.0,51.0,47.0,53.0,55.0
99,51.0,55.0,52.0,53.0,55.0,53.0,51.0,50.0,53.0,57.0,52.0,56.0,52.0,48.0,53.0,55.0
100,52.0,56.0,52.0,53.0,56.0,54.0,52.0,50.0,54.0,58.0,53.0,57.0,53.0,48.0,54.0,55.0
