,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,12.0,13.0,12.0,12.0,12.0,14.0,11.0,12.0,12.0,14.0,10.0,12.0,12.0,12.0,12.0,12.0
18,13.0,13.0,12.0,12.0,13.0,14.0,11.0,12.0,13.0,15.0,11.0,13.0,13.0,13.0,13.0,12.0
19,14.0,14.0,13.0,13.0,14.0,15.0,12.0,13.0,14.0,16.0,11.0,13.0,13.0,14.0,13.0,13.0
20,15.0,15.0,14.0,13.0,15.0,16.0,12.0,14.0,14.0,16.0,12.0,14.0,14.0,15.0,14.0,14.0
21,16.0,16.0,14.0,14.0,16.0,17.0,13.0,15.0,15.0,17.0,13.0,14.0,14.0,16.0,14.0,14.0
22,16.0,17.0,15.0,14.0,17.0,18.0,14.0,15.0,15.0,18.0,14.0,15.0,15.0,17.0,15.0,15.0
23,17.0,17.0,16.0,15.0,18.0,18.0,14.0,16.0,16.0,19.0,14.0,16.0,16.0,18.0,16.0,16.0
24,18.0,18.0,16.0,16.0,19.0,19.0,15.0,17.0,17.0,19.0,15.0,16.0,16.0,19.0,16.0,17.0
25,18.0,19.0,16.0,17.0,20.0,20.0,16.0,18.0,17.0,20.0,15.0,16.0,16.0,20.0,16.0,18.0
26,19.0,20.0,17.0,17.0,20.0,21.0,17.0,19.0,18.0,21.0,16.0,17.0,17.0,20.0,17.0,19.0
27,20.0,20.0,18.0,18.0,21.0,21.0,17.0,19.0,18.0,21.0,17.0,17.0,17.0,21.0,17.0,19.0
28,20.0,21.0,19.0,18.0,22.0,22.0,18.0,20.0,19.0,22.0,18.0,18.0,18.0,22.0,18.0,20.0
29,21.0,22.0,19.0,19.0,23.0,23.0,19.0,20.0,19.0,23.0,18.0,18.0,18.0,22.0,18.0,21.0
30,21.0,23.0,20.0,20.0,24.0,24.0,20.0,20.0,20.0,23.0,19.0,19.0,19.0,22.0,18.0,21.0
31,22.0,24.0,20.0,21.0,25.0,25.0,21.0,21.0,21.0,24.0,19.0,20.0,20.0,23.0,19.0,22.0
32,23.0,25.0,21.0,22.0,26.0,26.0,22.0,22.0,21.0,24.0,20.0,20.0,20.0,24.0,20.0,22.0
33,23.0,25.0,22.0,22.0,27.0,27.0,22.0,23.0,22.0,25.0,21.0,21.0,21.0,25.0,21.0,23.0
34,24.0,26.0,23.0,23.0,28.0,27.0,23.0,24.0,22.0,25.0,22.0,22.0,22.0,26.0,22.0,23.0
35,24.0,26.0,24.0,24.0,29.0,28.0,23.0,24.0,23.0,26.0,23.0,23.0,23.0,26.0,22.0,24.0
36,25.0,27.0,25.0,24.0,30.0,28.0,24.0,25.0,24.0,26.0,24.0,23.0,24.0,27.0,23.0,24.0
37,26.0,28.0,25.0,25.0,30.0,29.0,24.0,26.0,25.0,27.0,24.0,24.0,25.0,28.0,24.0,25.0
38,27.0,29.0,25.0,25.0,31.0,30.0,25.0,26.0,26.0,28.0,24.0,25.0,25.0,28.0,25.0,25.0
39,27.0,29.0,26.0,26.0,32.0,31.0,26.0,27.0,26.0,29.0,25.0,26.0,26.0,29.0,26.0,26.0
40,28.0,30.0,27.0,26.0,33.0,32.0,27.0,28.0,26.0,30.0,26.0,27.0,27.0,30.0,26.0,26.0
41,29.0,30.0,28.0,27.0,33.0,33.0,28.0,28.0,27.0,30.0,26.0,28.0,28.0,30.0,27.0,27.0
42,29.0,31.0,29.0,28.0,34.0,34.0,29.0,29.0,28.0,31.0,27.0,29.0,29.0,31.0,27.0,28.0
43,30.0,31.0,30.0,28.0,35.0,35.0,29.0,30.0,29.0,32.0,28.0,29.0,30.0,32.0,28.0,29.0
44,30.0,32.0,31.0,28.0,36.0,36.0,30.0,30.0,30.0,33.0,29.0,30.0,31.0,32.0,29.0,29.0
45,31.0,33.0,32.0,29.0,36.0,37.0,31.0,31.0,31.0,33.0,30.0,31.0,31.0,33.0,29.0,30.0
46,32.0,34.0,32.0,30.0,37.0,38.0,32.0,32.0,32.0,34.0,30.0,32.0,32.0,33.0,30.0,30.0
47,33.0,34.0,33.0,31.0,38.0,38.0,33.0,33.0,33.0,35.0,31.0,32.0,33.0,34.0,30.0,31.0
48,34.0,35.0,34.0,32.0,39.0,39.0,33.0,33.0,34.0,36.0,32.0,33.0,34.0,34.0,31.0,32.0
49,34.0,35.0,35.0,33.0,40.0,39.0,33.0,34.0,35.0,36.0,32.0,33.0,35.0,35.0,32.0,33.0
50,35.0,36.0,35.0,34.0,40.0,40.0,34.0,35.0,36.0,37.0,33.0,34.0,36.0,36.0,32.0,33.0
51,36.0,37.0,36.0,35.0,41.0,41.0,35.0,35.0,36.0,37.0,33.0,34.0,37.0,37.0,33.0,34.0
52,36.0,37.0,37.0,36.0,41.0,42.0,36.0,36.0,37.0,38.0,34.0,35.0,38.0,37.0,34.0,35.0
53,37.0,38.0,37.0,37.0,42.0,43.0,37.0,36.0,38.0,38.0,35.0,36.0,39.0,38.0,35.0,36.0
54,38.0,38.0,38.0,37.0,42.0,43.0,38.0,37.0,39.0,39.0,36.0,36.0,39.0,38.0,36.0,37.0
55,39.0,39.0,39.0,38.0,43.0,44.0,39.0,37.0,40.0,40.0,37.0,37.0,40.0,39.0,36.0,38.0
56,40.0,40.0,39.0,39.0,43.0,44.0,39.0,38.0,41.0,41.0,37.0,37.0,41.0,39.0,37.0,39.0
57,40.0,41.0,40.0,40.0,44.0,45.0,40.0,39.0,42.0,42.0,37.0,38.0,41.0,40.0,37.0,39.0
58,41.0,41.0,41.0,40.0,44.0,46.0,40.0,40.0,43.0,43.0,38.0,38.0,41.0,40.0,38.0,40.0
59,41.0,42.0,42.0,41.0,45.0,47.0,41.0,40.0,43.0,43.0,39.0,38.0,42.0,41.0,39.0,41.0
60,42.0,42.0,43.0,42.0,45.0,48.0,42.0,41.0,44.0,44.0,40.0,39.0,43.0,41.0,40.0,41.0
61,42.0,43.0,44.0,42.0,46.0,48.0,43.0,42.0,44.0,45.0,40.0,40.0,43.0,42.0,41.0,42.0
62,43.0,43.0,45.0,42.0,47.0,49.0,44.0,43.0,45.0,45.0,41.0,40.0,44.0,42.0,42.0,43.0
63,43.0,44.0,46.0,43.0,48.0,49.0,44.0,44.0,45.0,46.0,41.0,41.0,45.0,43.0,43.0,43.0
64,44.0,44.0,46.0,43.0,49.0,50.0,45.0,44.0,46.0,47.0,42.0,42.0,46.0,44.0,43.0,44.0
65,45.0,45.0,47.0,44.0,49.0,50.0,46.0,45.0,47.0,47.0,43.0,42.0,46.0,45.0,43.0,44.0
66,46.0,45.0,48.0,45.0,50.0,51.0,47.0,46.0,47.0,48.0,44.0,42.0,47.0,46.0,44.0,45.0
67,47.0,46.0,49.0,45.0,51.0,51.0,48.0,47.0,48.0,48.0,45.0,43.0,48.0,47.0,44.0,45.0
68,48.0,47.0,50.0,46.0,51.0,52.0,48.0,47.0,48.0,49.0,46.0,43.0,49.0,48.0,45.0,46.0
69,49.0,48.0,51.0,47.0,52.0,53.0,49.0,48.0,49.0,50.0,47.0,44.0,50.0,48.0,45.0,46.0
70,50.0,49.0,52.0,48.0,52.0,53.0,50.0,49.0,50.0,50.0,47.0,45.0,50.0,49.0,46.0,47.0
71,50.0,49.0,53.0,48.0,53.0,54.0,51.0,49.0,51.0,51.0,48.0,46.0,51.0,50.0,46.0,48.0
72,51.0,50.0,53.0,49.0,53.0,55.0,52.0,50.0,52.0,52.0,49.0,46.0,52.0,51.0,47.0,49.0
73,52.0,51.0,54.0,50.0,54.0,56.0,52.0,50.0,53.0,53.0,49.0,47.0,53.0,52.0,48.0,49.0
74,53.0,51.0,54.0,50.0,55.0,57.0,53.0,51.0,54.0,54.0,50.0,48.0,54.0,53.0,48.0,50.0
75,54.0,52.0,55.0,51.0,55.0,58.0,54.0,52.0,55.0,54.0,51.0,49.0,54.0,54.0,49.0,50.0
76,55.0,53.0,56.0,51.0,56.0,59.0,55.0,53.0,56.0,55.0,52.0,50.0,55.0,54.0,49.0,51.0
77,55.0,54.0,57.0,52.0,57.0,60.0,55.0,54.0,57.0,56.0,52.0,50.0,56.0,55.0,50.0,51.0
78,56.0,55.0,57.0,53.0,57.0,61.0,56.0,55.0,57.0,57.0,53.0,51.0,56.0,56.0,50.0,52.0
79,56.0,55.0,58.0,54.0,58.0,62.0,56.0,56.0,58.0,58.0,54.0,51.0,57.0,57.0,51.0,53.0
80,57.0,56.0,59.0,54.0,59.0,63.0,57.0,57.0,59.0,59.0,54.0,52.0,57.0,58.0,52.0,53.0
81,58.0,56.0,59.0,55.0,59.0,64.0,58.0,58.0,60.0,59.0,55.0,53.0,58.0,58.0,53.0,54.0
82,59.0,57.0,60.0,56.0,60.0,65.0,58.0,59.0,61.0,60.0,55.0,54.0,58.0,59.0,54.0,55.0
83,59.0,57.0,60.0,57.0,60.0,66.0,59.0,60.0,61.0,60.0,55.0,55.0,59.0,59.0,55.0,56.0
84,60.0,58.0,61.0,58.0,61.0,67.0,60.0,61.0,62.0,61.0,56.0,55.0,59.0,60.0,56.0,56.0
85,60.0,59.0,62.0,59.0,61.0,68.0,61.0,62.0,62.0,62.0,57.0,56.0,60.0,60.0,57.0,57.0
86,61.0,60.0,62.0,59.0,62.0,68.0,62.0,63.0,63.0,62.0,57.0,57.0,60.0,61.0,58.0,57.0
87,62.0,60.0,63.0,60.0,63.0,69.0,63.0,64.0,63.0,63.0,58.0,57.0,61.0,62.0,58.0,58.0
88,63.0,61.0,64.0,61.0,64.0,70.0,64.0,65.0,64.0,64.0,59.0,58.0,62.0,62.0,59.0,59.0
89,64.0,62.0,64.0,61.0,64.0,70.0,64.0,65.0,65.0,64.0,59.0,59.0,63.0,63.0,60.0,59.0
90,64.0,62.0,65.0,62.0,65.0,71.0,65.0,66.0,66.0,65.0,60.0,60.0,64.0,63.0,61.0,60.0
91,65.0,63.0,66.0,63.0,66.0,72.0,65.0,67.0,66.0,65.0,61.0,61.0,64.0,64.0,62.0,60.0
92,66.0,64.0,67.0,63.0,66.0,72.0,66.0,67.0,67.0,66.0,61.0,61.0,65.0,64.0,63.0,61.0
93,66.0,65.0,68.0,64.0,67.0,73.0,66.0,68.0,67.0,67.0,62.0,62.0,66.0,65.0,63.0,61.0
94,67.0,66.0,68.0,65.0,67.0,73.0,67.0,68.0,68.0,68.0,63.0,62.0,67.0,65.0,64.0,62.0
95,67.0,66.0,69.0,66.0,68.0,74.0,67.0,69.0,69.0,68.0,64.0,63.0,68.0,66.0,64.0,63.0
96,68.0,66.0,70.0,67.0,68.0,74.0,68.0,70.0,69.0,69.0,65.0,63.0,69.0,67.0,65.0,64.0
97,69.0,67.0,70.0,67.0,69.0,75.0,69.0,71.0,70.0,70.0,65.0,64.0,69.0,68.0,66.0,65.0
98,69.0,67.0,71.0,68.0,69.0,75.0,70.0,71.0,71.0,70.0,66.0,64.0,70.0,69.0,66.0,66.0
99,70.0,68.0,72.0,68.0,70.0,76.0,70.0,71.0,72.0,71.0,66.0,65.0,71.0,70.0,67.0,67.0
100,70.0,69.0,73.0,69.0,70.0,77.0,71.0,72.0,73.0,72.0,67.0,65.0,71.0,70.0,68.0,67.0
