,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,13.0,13.0,12.0,12.0,11.0,11.0,12.0,13.0,11.0,12.0,10.0,10.0,11.0,14.0,12.0,13.0
18,14.0,14.0,13.0,13.0,11.0,12.0,12.0,13.0,12.0,13.0,10.0,11.0,12.0,15.0,12.0,13.0
19,14.0,14.0,14.0,13.0,12.0,13.0,13.0,14.0,13.0,13.0,11.0,12.0,12.0,15.0,13.0,14.0
20,15.0,15.0,14.0,14.0,13.0,13.0,14.0,15.0,13.0,14.0,12.0,12.0,13.0,16.0,13.0,15.0
21,16.0,15.0,15.0,14.0,13.0,14.0,15.0,16.0,13.0,15.0,12.0,13.0,14.0,16.0,14.0,15.0
22,16.0,16.0,15.0,15.0,13.0,15.0,15.0,16.0,14.0,15.0,13.0,14.0,15.0,17.0,15.0,16.0
23,17.0,17.0,16.0,15.0,14.0,16.0,16.0,17.0,15.0,16.0,13.0,14.0,15.0,18.0,15.0,16.0
24,18.0,17.0,17.0,16.0,15.0,17.0,16.0,17.0,16.0,16.0,14.0,15.0,16.0,18.0,15.0,17.0
25,18.0,18.0,17.0,16.0,15.0,17.0,17.0,18.0,17.0,17.0,14.0,16.0,17.0,19.0,16.0,17.0
26,19.0,19.0,18.0,17.0,16.0,18.0,18.0,19.0,17.0,17.0,15.0,17.0,17.0,19.0,17.0,18.0
27,20.0,19.0,19.0,17.0,17.0,18.0,19.0,19.0,18.0,18.0,16.0,18.0,18.0,20.0,17.0,18.0
28,21.0,20.0,20.0,18.0,18.0,19.0,20.0,20.0,19.0,18.0,17.0,19.0,19.0,20.0,18.0,19.0
29,21.0,21.0,21.0,18.0,19.0,19.0,20.0,21.0,20.0,19.0,18.0,19.0,19.0,21.0,19.0,20.0
30,22.0,22.0,22.0,19.0,20.0,20.0,21.0,22.0,20.0,20.0,19.0,19.0,20.0,22.0,19.0,20.0
31,23.0,22.0,22.0,20.0,21.0,20.0,22.0,23.0,21.0,21.0,19.0,20.0,21.0,23.0,20.0,21.0
32,24.0,23.0,23.0,20.0,21.0,21.0,23.0,24.0,21.0,22.0,20.0,20.0,22.0,23.0,20.0,21.0
33,25.0,24.0,24.0,21.0,21.0,21.0,24.0,24.0,21.0,23.0,20.0,21.0,22.0,23.0,21.0,22.0
34,26.0,25.0,25.0,21.0,22.0,22.0,24.0,24.0,22.0,23.0,21.0,22.0,23.0,24.0,22.0,23.0
35,26.0,25.0,25.0,22.0,23.0,23.0,25.0,25.0,23.0,24.0,21.0,22.0,24.0,25.0,22.0,24.0
36,27.0,26.0,26.0,23.0,24.0,24.0,25.0,25.0,23.0,25.0,22.0,23.0,25.0,26.0,23.0,24.0
37,28.0,26.0,27.0,24.0,24.0,25.0,26.0,26.0,24.0,25.0,23.0,23.0,26.0,26.0,23.0,25.0
38,28.0,27.0,28.0,24.0,25.0,26.0,27.0,26.0,25.0,26.0,23.0,24.0,27.0,27.0,24.0,25.0
39,29.0,27.0,28.0,25.0,26.0,27.0,28.0,27.0,25.0,27.0,24.0,24.0,27.0,27.0,24.0,26.0
40,29.0,28.0,29.0,26.0,26.0,28.0,28.0,28.0,26.0,27.0,25.0,25.0,28.0,28.0,25.0,26.0
41,30.0,29.0,30.0,26.0,27.0,29.0,28.0,29.0,26.0,28.0,26.0,26.0,29.0,28.0,26.0,27.0
42,31.0,29.0,31.0,27.0,27.0,30.0,29.0,30.0,27.0,29.0,27.0,27.0,30.0,29.0,27.0,27.0
43,32.0,30.0,32.0,28.0,28.0,31.0,29.0,30.0,28.0,29.0,28.0,28.0,30.0,30.0,27.0,28.0
44,33.0,30.0,33.0,29.0,28.0,31.0,30.0,31.0,28.0,29.0,28.0,29.0,31.0,31.0,27.0,28.0
45,33.0,31.0,33.0,29.0,29.0,32.0,31.0,32.0,29.0,30.0,29.0,29.0,32.0,31.0,28.0,29.0
46,34.0,31.0,34.0,30.0,30.0,33.0,32.0,33.0,30.0,31.0,29.0,30.0,32.0,31.0,28.0,30.0
47,34.0,32.0,34.0,31.0,31.0,34.0,32.0,34.0,30.0,32.0,30.0,31.0,33.0,32.0,29.0,30.0
48,35.0,32.0,35.0,32.0,31.0,34.0,33.0,35.0,31.0,33.0,31.0,32.0,34.0,33.0,29.0,31.0
49,35.0,33.0,36.0,33.0,32.0,34.0,34.0,35.0,31.0,34.0,32.0,32.0,35.0,34.0,30.0,32.0
50,36.0,33.0,37.0,34.0,32.0,35.0,35.0,35.0,32.0,35.0,33.0,33.0,35.0,34.0,31.0,32.0
51,37.0,34.0,37.0,34.0,33.0,36.0,35.0,36.0,32.0,35.0,33.0,34.0,36.0,35.0,32.0,33.0
52,38.0,34.0,38.0,34.0,34.0,37.0,36.0,37.0,33.0,36.0,34.0,35.0,36.0,36.0,33.0,33.0
53,39.0,35.0,38.0,35.0,35.0,38.0,37.0,37.0,33.0,36.0,35.0,35.0,37.0,36.0,34.0,34.0
54,40.0,35.0,39.0,35.0,36.0,38.0,37.0,38.0,33.0,37.0,35.0,36.0,37.0,37.0,35.0,35.0
55,40.0,36.0,39.0,36.0,37.0,39.0,38.0,39.0,34.0,38.0,36.0,37.0,38.0,37.0,36.0,36.0
56,40.0,37.0,39.0,36.0,38.0,40.0,39.0,40.0,35.0,39.0,37.0,38.0,39.0,38.0,37.0,36.0
57,41.0,38.0,40.0,37.0,39.0,41.0,39.0,40.0,35.0,40.0,37.0,39.0,39.0,38.0,37.0,37.0
58,41.0,38.0,40.0,38.0,40.0,41.0,40.0,41.0,36.0,41.0,38.0,40.0,40.0,39.0,38.0,38.0
59,42.0,39.0,41.0,38.0,40.0,42.0,41.0,42.0,37.0,41.0,39.0,41.0,41.0,40.0,39.0,39.0
60,43.0,40.0,41.0,39.0,41.0,43.0,41.0,42.0,38.0,42.0,39.0,42.0,41.0,40.0,40.0,40.0
61,44.0,41.0,42.0,39.0,42.0,43.0,42.0,43.0,39.0,42.0,40.0,43.0,42.0,41.0,41.0,40.0
62,45.0,42.0,43.0,40.0,43.0,44.0,43.0,44.0,40.0,43.0,41.0,44.0,42.0,42.0,41.0,41.0
63,46.0,43.0,43.0,41.0,44.0,45.0,44.0,44.0,40.0,44.0,42.0,44.0,43.0,43.0,42.0,42.0
64,46.0,44.0,44.0,42.0,45.0,46.0,45.0,45.0,41.0,45.0,43.0,45.0,43.0,44.0,42.0,42.0
65,47.0,45.0,45.0,43.0,46.0,47.0,45.0,46.0,41.0,45.0,44.0,45.0,44.0,44.0,43.0,43.0
66,48.0,46.0,46.0,44.0,47.0,47.0,46.0,46.0,42.0,46.0,45.0,46.0,45.0,45.0,44.0,43.0
67,49.0,46.0,47.0,44.0,47.0,48.0,46.0,47.0,42.0,46.0,46.0,47.0,45.0,45.0,45.0,44.0
68,49.0,47.0,48.0,45.0,48.0,49.0,47.0,47.0,43.0,47.0,46.0,48.0,46.0,46.0,46.0,45.0
69,50.0,48.0,49.0,45.0,48.0,50.0,48.0,48.0,44.0,48.0,47.0,49.0,47.0,47.0,47.0,46.0
70,51.0,48.0,50.0,46.0,48.0,50.0,49.0,49.0,45.0,48.0,48.0,50.0,47.0,48.0,48.0,46.0
71,51.0,49.0,50.0,46.0,49.0,51.0,50.0,50.0,46.0,49.0,49.0,51.0,48.0,49.0,49.0,47.0
72,52.0,49.0,51.0,47.0,50.0,52.0,51.0,50.0,47.0,50.0,49.0,52.0,49.0,49.0,49.0,47.0
73,52.0,50.0,52.0,48.0,51.0,52.0,52.0,51.0,47.0,51.0,50.0,53.0,49.0,50.0,50.0,48.0
74,53.0,51.0,53.0,48.0,51.0,53.0,53.0,51.0,47.0,51.0,50.0,53.0,50.0,51.0,51.0,49.0
75,54.0,52.0,53.0,49.0,52.0,53.0,53.0,51.0,48.0,52.0,51.0,54.0,51.0,52.0,52.0,49.0
76,55.0,53.0,54.0,50.0,52.0,54.0,54.0,52.0,48.0,53.0,51.0,54.0,52.0,53.0,52.0,50.0
77,56.0,53.0,54.0,51.0,53.0,54.0,55.0,52.0,49.0,54.0,52.0,55.0,53.0,53.0,53.0,51.0
78,57.0,53.0,55.0,51.0,53.0,55.0,55.0,53.0,49.0,55.0,53.0,55.0,53.0,54.0,53.0,52.0
79,57.0,54.0,56.0,52.0,53.0,56.0,56.0,54.0,50.0,56.0,54.0,56.0,54.0,54.0,53.0,52.0
80,58.0,55.0,56.0,53.0,54.0,57.0,57.0,55.0,50.0,56.0,55.0,56.0,55.0,55.0,54.0,53.0
81,58.0,56.0,57.0,54.0,55.0,58.0,57.0,56.0,51.0,57.0,56.0,57.0,56.0,55.0,55.0,54.0
82,59.0,56.0,58.0,55.0,55.0,59.0,58.0,56.0,51.0,57.0,56.0,58.0,57.0,56.0,56.0,54.0
83,60.0,57.0,59.0,55.0,56.0,59.0,59.0,57.0,52.0,58.0,57.0,58.0,57.0,57.0,56.0,55.0
84,61.0,58.0,60.0,56.0,56.0,60.0,60.0,57.0,52.0,59.0,58.0,58.0,58.0,58.0,57.0,56.0
85,61.0,59.0,61.0,57.0,57.0,61.0,61.0,58.0,53.0,60.0,58.0,59.0,59.0,58.0,58.0,57.0
86,62.0,59.0,61.0,58.0,57.0,61.0,62.0,59.0,54.0,60.0,59.0,60.0,60.0,59.0,59.0,58.0
87,63.0,60.0,62.0,58.0,58.0,62.0,63.0,59.0,55.0,61.0,60.0,61.0,60.0,59.0,60.0,59.0
88,63.0,61.0,63.0,59.0,59.0,62.0,63.0,60.0,55.0,62.0,61.0,61.0,60.0,60.0,60.0,60.0
89,64.0,62.0,63.0,59.0,59.0,63.0,64.0,60.0,56.0,63.0,62.0,62.0,61.0,60.0,61.0,60.0
90,64.0,63.0,63.0,60.0,60.0,64.0,64.0,60.0,56.0,64.0,62.0,62.0,62.0,61.0,62.0,61.0
91,65.0,63.0,64.0,61.0,61.0,65.0,65.0,61.0,57.0,64.0,62.0,63.0,62.0,62.0,62.0,61.0
92,66.0,64.0,64.0,61.0,61.0,66.0,65.0,62.0,57.0,65.0,63.0,63.0,62.0,63.0,63.0,62.0
93,66.0,65.0,65.0,62.0,62.0,67.0,66.0,63.0,58.0,65.0,64.0,63.0,63.0,64.0,63.0,62.0
94,67.0,65.0,66.0,62.0,62.0,67.0,67.0,63.0,59.0,66.0,64.0,64.0,63.0,65.0,64.0,63.0
95,67.0,65.0,67.0,63.0,63.0,68.0,68.0,63.0,60.0,67.0,65.0,64.0,64.0,66.0,64.0,64.0
96,68.0,66.0,68.0,64.0,64.0,69.0,69.0,64.0,60.0,68.0,66.0,65.0,65.0,67.0,65.0,64.0
97,68.0,66.0,68.0,64.0,65.0,70.0,70.0,64.0,61.0,69.0,66.0,66.0,66.0,68.0,66.0,65.0
98,69.0,67.0,68.0,65.0,65.0,71.0,71.0,65.0,61.0,69.0,67.0,67.0,66.0,68.0,67.0,66.0
99,70.0,68.0,69.0,65.0,66.0,72.0,72.0,66.0,62.0,70.0,68.0,67.0,66.0,69.0,67.0,66.0
100,71.0,68.0,69.0,66.0,66.0,73.0,72.0,67.0,63.0,71.0,69.0,68.0,67.0,70.0,68.0,67.0
