,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,13.0,13.0,13.0,12.0,15.0,12.0,14.0,14.0,14.0,12.0,12.0,13.0,14.0,12.0,12.0,13.0
18,14.0,14.0,13.0,13.0,16.0,13.0,15.0,15.0,15.0,13.0,13.0,14.0,15.0,13.0,13.0,13.0
19,15.0,14.0,14.0,14.0,17.0,14.0,15.0,16.0,15.0,14.0,14.0,15.0,16.0,14.0,14.0,13.0
20,16.0,15.0,14.0,14.0,18.0,14.0,16.0,17.0,16.0,14.0,14.0,16.0,17.0,15.0,14.0,14.0
21,17.0,16.0,15.0,15.0,19.0,15.0,16.0,18.0,17.0,15.0,15.0,17.0,18.0,16.0,15.0,15.0
22,18.0,17.0,15.0,15.0,20.0,16.0,17.0,19.0,18.0,16.0,15.0,18.0,19.0,17.0,16.0,16.0
23,19.0,18.0,16.0,16.0,20.0,17.0,17.0,20.0,19.0,17.0,16.0,19.0,19.0,18.0,16.0,17.0
24,19.0,18.0,17.0,16.0,21.0,18.0,18.0,21.0,19.0,17.0,16.0,20.0,20.0,19.0,17.0,18.0
25,20.0,19.0,18.0,17.0,21.0,19.0,19.0,22.0,20.0,18.0,17.0,21.0,21.0,19.0,18.0,18.0
26,21.0,20.0,19.0,18.0,22.0,20.0,20.0,23.0,21.0,19.0,18.0,21.0,22.0,20.0,19.0,19.0
27,22.0,21.0,20.0,18.0,23.0,21.0,21.0,23.0,22.0,19.0,19.0,22.0,23.0,21.0,20.0,20.0
28,23.0,22.0,20.0,19.0,23.0,22.0,22.0,24.0,22.0,20.0,20.0,23.0,24.0,21.0,21.0,20.0
29,23.0,23.0,21.0,20.0,24.0,22.0,23.0,25.0,23.0,20.0,21.0,24.0,25.0,22.0,22.0,21.0
30,24.0,24.0,21.0,21.0,25.0,23.0,23.0,26.0,23.0,21.0,22.0,25.0,26.0,22.0,23.0,22.0
31,25.0,24.0,22.0,22.0,25.0,23.0,24.0,26.0,24.0,22.0,23.0,26.0,26.0,23.0,24.0,23.0
32,26.0,25.0,23.0,23.0,26.0,24.0,25.0,27.0,25.0,23.0,24.0,27.0,27.0,23.0,25.0,24.0
33,27.0,25.0,23.0,24.0,26.0,25.0,26.0,28.0,26.0,24.0,25.0,27.0,28.0,24.0,26.0,25.0
34,28.0,26.0,24.0,24.0,27.0,26.0,26.0,29.0,27.0,25.0,25.0,28.0,29.0,25.0,26.0,26.0
35,29.0,27.0,25.0,25.0,28.0,27.0,27.0,30.0,27.0,26.0,26.0,29.0,30.0,25.0,27.0,26.0
36,30.0,27.0,25.0,26.0,29.0,28.0,27.0,31.0,28.0,26.0,27.0,30.0,31.0,26.0,28.0,27.0
37,30.0,28.0,26.0,27.0,30.0,29.0,28.0,32.0,29.0,27.0,28.0,31.0,32.0,27.0,29.0,27.0
38,31.0,29.0,26.0,27.0,30.0,30.0,28.0,32.0,30.0,28.0,29.0,32.0,33.0,28.0,29.0,28.0
39,32.0,30.0,27.0,28.0,31.0,31.0,29.0,33.0,31.0,28.0,30.0,33.0,33.0,29.0,30.0,28.0
40,32.0,31.0,28.0,29.0,32.0,32.0,30.0,33.0,32.0,29.0,31.0,34.0,34.0,30.0,31.0,29.0
41,33.0,32.0,29.0,30.0,33.0,33.0,31.0,34.0,33.0,29.0,32.0,35.0,35.0,31.0,32.0,30.0
42,33.0,33.0,30.0,31.0,34.0,34.0,31.0,35.0,34.0,30.0,32.0,35.0,36.0,32.0,33.0,31.0
43,34.0,33.0,31.0,31.0,35.0,35.0,32.0,36.0,34.0,31.0,33.0,36.0,37.0,33.0,33.0,32.0
44,35.0,34.0,32.0,32.0,35.0,36.0,33.0,37.0,35.0,32.0,34.0,37.0,37.0,33.0,34.0,32.0
45,36.0,35.0,33.0,33.0,36.0,37.0,34.0,38.0,35.0,33.0,35.0,37.0,38.0,34.0,35.0,33.0
46,37.0,36.0,34.0,34.0,37.0,38.0,34.0,38.0,36.0,34.0,35.0,38.0,39.0,35.0,36.0,33.0
47,38.0,37.0,35.0,35.0,38.0,39.0,35.0,39.0,37.0,35.0,36.0,39.0,40.0,35.0,37.0,34.0
48,39.0,38.0,36.0,35.0,39.0,39.0,35.0,40.0,37.0,35.0,36.0,40.0,41.0,36.0,37.0,35.0
49,39.0,39.0,37.0,36.0,40.0,40.0,36.0,41.0,38.0,36.0,37.0,40.0,42.0,37.0,38.0,36.0
50,40.0,40.0,38.0,37.0,41.0,41.0,36.0,42.0,39.0,37.0,37.0,41.0,42.0,38.0,39.0,36.0
51,40.0,41.0,39.0,38.0,42.0,41.0,36.0,43.0,40.0,38.0,38.0,41.0,43.0,39.0,40.0,37.0
52,41.0,42.0,40.0,39.0,43.0,42.0,37.0,43.0,40.0,38.0,39.0,42.0,43.0,40.0,40.0,38.0
53,42.0,43.0,40.0,39.0,44.0,43.0,38.0,44.0,40.0,39.0,39.0,42.0,44.0,41.0,41.0,39.0
54,43.0,44.0,41.0,40.0,44.0,43.0,39.0,45.0,41.0,40.0,40.0,43.0,45.0,41.0,41.0,39.0
55,44.0,45.0,42.0,41.0,45.0,44.0,40.0,45.0,42.0,40.0,41.0,43.0,46.0,42.0,42.0,40.0
56,45.0,46.0,43.0,41.0,46.0,45.0,41.0,46.0,42.0,41.0,42.0,44.0,47.0,43.0,43.0,41.0
57,46.0,47.0,43.0,42.0,47.0,46.0,42.0,46.0,43.0,41.0,42.0,44.0,47.0,43.0,43.0,41.0
58,47.0,48.0,43.0,43.0,48.0,47.0,43.0,47.0,44.0,42.0,43.0,45.0,48.0,44.0,44.0,42.0
59,47.0,49.0,44.0,44.0,49.0,48.0,44.0,48.0,45.0,43.0,43.0,46.0,48.0,45.0,45.0,42.0
60,48.0,50.0,45.0,45.0,49.0,49.0,45.0,49.0,46.0,44.0,44.0,46.0,49.0,45.0,46.0,43.0
61,49.0,51.0,46.0,46.0,50.0,50.0,46.0,50.0,47.0,44.0,45.0,47.0,50.0,46.0,47.0,44.0
62,49.0,52.0,46.0,47.0,50.0,51.0,46.0,51.0,48.0,45.0,46.0,47.0,51.0,47.0,47.0,45.0
63,50.0,53.0,47.0,47.0,51.0,51.0,47.0,52.0,49.0,46.0,47.0,48.0,52.0,47.0,48.0,46.0
64,51.0,54.0,48.0,48.0,52.0,52.0,48.0,52.0,50.0,47.0,48.0,49.0,53.0,48.0,49.0,47.0
65,52.0,54.0,49.0,48.0,52.0,52.0,49.0,53.0,51.0,47.0,49.0,50.0,54.0,49.0,49.0,48.0
66,53.0,55.0,50.0,49.0,53.0,53.0,50.0,53.0,51.0,48.0,50.0,51.0,55.0,50.0,49.0,48.0
67,54.0,56.0,50.0,49.0,54.0,54.0,51.0,54.0,52.0,48.0,51.0,52.0,56.0,51.0,50.0,49.0
68,55.0,57.0,51.0,50.0,55.0,54.0,52.0,55.0,53.0,49.0,51.0,52.0,57.0,52.0,51.0,49.0
69,56.0,58.0,52.0,51.0,56.0,55.0,53.0,55.0,54.0,50.0,52.0,53.0,58.0,52.0,52.0,50.0
70,56.0,58.0,52.0,52.0,57.0,56.0,53.0,56.0,55.0,50.0,53.0,54.0,59.0,53.0,52.0,51.0
71,57.0,59.0,53.0,53.0,58.0,57.0,54.0,56.0,56.0,51.0,53.0,55.0,60.0,53.0,53.0,52.0
72,58.0,60.0,54.0,54.0,59.0,57.0,55.0,57.0,57.0,51.0,54.0,56.0,60.0,54.0,53.0,52.0
73,58.0,61.0,54.0,55.0,59.0,58.0,56.0,58.0,58.0,52.0,54.0,57.0,61.0,55.0,54.0,53.0
74,59.0,62.0,55.0,56.0,60.0,59.0,57.0,59.0,59.0,53.0,55.0,58.0,61.0,55.0,55.0,53.0
75,60.0,62.0,56.0,57.0,60.0,60.0,58.0,60.0,59.0,53.0,56.0,59.0,62.0,56.0,55.0,54.0
76,61.0,63.0,57.0,58.0,61.0,61.0,59.0,61.0,60.0,54.0,57.0,59.0,63.0,57.0,56.0,54.0
77,62.0,64.0,58.0,59.0,61.0,62.0,59.0,62.0,60.0,54.0,58.0,60.0,64.0,58.0,56.0,55.0
78,62.0,64.0,59.0,60.0,62.0,63.0,60.0,63.0,61.0,55.0,59.0,60.0,65.0,59.0,57.0,55.0
79,63.0,65.0,60.0,61.0,63.0,63.0,60.0,64.0,62.0,56.0,60.0,61.0,65.0,60.0,58.0,56.0
80,63.0,66.0,61.0,61.0,64.0,64.0,61.0,65.0,63.0,56.0,61.0,62.0,66.0,60.0,59.0,57.0
81,64.0,67.0,61.0,62.0,65.0,65.0,62.0,66.0,63.0,57.0,62.0,62.0,67.0,61.0,60.0,57.0
82,64.0,68.0,62.0,62.0,66.0,66.0,63.0,67.0,64.0,57.0,63.0,63.0,68.0,61.0,61.0,58.0
83,65.0,69.0,63.0,63.0,67.0,67.0,64.0,68.0,65.0,58.0,64.0,64.0,69.0,62.0,61.0,59.0
84,65.0,69.0,63.0,63.0,68.0,68.0,64.0,68.0,66.0,58.0,65.0,65.0,70.0,63.0,62.0,59.0
85,66.0,70.0,64.0,64.0,69.0,69.0,65.0,69.0,67.0,59.0,66.0,66.0,70.0,63.0,63.0,60.0
86,67.0,71.0,65.0,65.0,70.0,70.0,65.0,69.0,68.0,60.0,66.0,67.0,71.0,64.0,64.0,61.0
87,68.0,72.0,65.0,65.0,71.0,71.0,66.0,70.0,69.0,60.0,67.0,68.0,72.0,65.0,65.0,62.0
88,69.0,72.0,66.0,66.0,72.0,72.0,67.0,71.0,70.0,61.0,68.0,68.0,73.0,66.0,66.0,63.0
89,69.0,73.0,67.0,67.0,73.0,72.0,68.0,72.0,71.0,62.0,68.0,69.0,74.0,67.0,67.0,64.0
90,70.0,74.0,67.0,68.0,74.0,73.0,69.0,73.0,71.0,63.0,69.0,70.0,75.0,68.0,68.0,64.0
91,71.0,74.0,68.0,69.0,75.0,74.0,70.0,74.0,71.0,64.0,70.0,71.0,75.0,69.0,69.0,65.0
92,71.0,75.0,68.0,69.0,76.0,74.0,71.0,74.0,72.0,65.0,71.0,72.0,76.0,69.0,69.0,66.0
93,72.0,75.0,69.0,70.0,77.0,75.0,72.0,75.0,72.0,66.0,71.0,73.0,77.0,70.0,70.0,66.0
94,72.0,76.0,70.0,71.0,78.0,75.0,72.0,76.0,73.0,67.0,72.0,73.0,78.0,70.0,70.0,67.0
95,73.0,76.0,71.0,72.0,79.0,76.0,73.0,77.0,74.0,68.0,72.0,74.0,79.0,71.0,71.0,67.0
96,74.0,77.0,71.0,73.0,80.0,77.0,73.0,78.0,75.0,69.0,73.0,75.0,80.0,71.0,72.0,68.0
97,75.0,77.0,72.0,74.0,80.0,77.0,74.0,78.0,76.0,70.0,73.0,76.0,80.0,72.0,73.0,68.0
98,75.0,78.0,73.0,75.0,81.0,78.0,75.0,79.0,76.0,71.0,74.0,76.0,81.0,73.0,74.0,69.0
99,76.0,79.0,74.0,76.0,82.0,79.0,75.0,79.0,77.0,72.0,75.0,77.0,82.0,74.0,75.0,70.0
100,76.0,80.0,75.0,77.0,83.0,80.0,76.0,80.0,78.0,72.0,76.0,77.0,83.0,74.0,76.0,71.0
