,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,14.0,16.0,16.0,13.0,14.0,15.0,14.0,12.0,13.0,14.0,14.0,15.0,15.0,15.0,14.0,11.0
18,14.0,17.0,17.0,13.0,15.0,15.0,15.0,13.0,14.0,15.0,15.0,15.0,16.0,16.0,15.0,12.0
19,15.0,18.0,17.0,14.0,16.0,16.0,16.0,14.0,15.0,16.0,15.0,16.0,16.0,16.0,15.0,12.0
20,16.0,18.0,18.0,15.0,17.0,17.0,17.0,15.0,16.0,17.0,16.0,17.0,17.0,17.0,16.0,13.0
21,17.0,19.0,19.0,16.0,17.0,18.0,18.0,15.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,14.0
22,18.0,19.0,20.0,16.0,18.0,19.0,19.0,16.0,18.0,18.0,17.0,19.0,19.0,18.0,18.0,15.0
23,19.0,20.0,21.0,17.0,19.0,20.0,20.0,17.0,18.0,19.0,18.0,20.0,19.0,19.0,19.0,16.0
24,20.0,21.0,22.0,18.0,20.0,20.0,21.0,18.0,19.0,20.0,19.0,21.0,20.0,20.0,20.0,16.0
25,21.0,22.0,22.0,19.0,21.0,21.0,22.0,19.0,20.0,20.0,20.0,22.0,20.0,21.0,21.0,17.0
26,22.0,22.0,23.0,20.0,22.0,21.0,23.0,20.0,21.0,21.0,20.0,22.0,21.0,22.0,22.0,17.0
27,22.0,23.0,24.0,21.0,22.0,22.0,24.0,21.0,22.0,22.0,21.0,23.0,21.0,23.0,23.0,18.0
28,23.0,24.0,25.0,21.0,23.0,22.0,24.0,22.0,23.0,23.0,22.0,24.0,22.0,24.0,24.0,19.0
29,24.0,25.0,26.0,21.0,23.0,23.0,25.0,23.0,23.0,23.0,23.0,24.0,23.0,25.0,25.0,20.0
30,25.0,26.0,26.0,22.0,24.0,24.0,26.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,26.0,21.0
31,26.0,27.0,27.0,23.0,25.0,25.0,27.0,25.0,24.0,24.0,25.0,26.0,25.0,26.0,27.0,21.0
32,26.0,27.0,28.0,24.0,26.0,26.0,27.0,26.0,25.0,25.0,25.0,27.0,26.0,26.0,28.0,22.0
33,27.0,28.0,28.0,25.0,27.0,27.0,28.0,27.0,26.0,26.0,26.0,28.0,27.0,27.0,29.0,23.0
34,27.0,29.0,29.0,26.0,27.0,27.0,29.0,28.0,27.0,27.0,27.0,29.0,28.0,28.0,30.0,24.0
35,27.0,29.0,30.0,26.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,30.0,29.0,29.0,31.0,24.0
36,28.0,30.0,30.0,27.0,29.0,29.0,30.0,30.0,29.0,29.0,29.0,31.0,30.0,29.0,32.0,25.0
37,28.0,31.0,31.0,28.0,30.0,30.0,31.0,30.0,30.0,29.0,30.0,32.0,31.0,30.0,33.0,25.0
38,29.0,32.0,32.0,29.0,31.0,31.0,32.0,31.0,31.0,30.0,31.0,33.0,32.0,31.0,34.0,26.0
39,30.0,33.0,33.0,29.0,32.0,32.0,33.0,32.0,31.0,31.0,31.0,34.0,33.0,32.0,35.0,27.0
40,31.0,34.0,34.0,30.0,33.0,32.0,33.0,33.0,32.0,31.0,32.0,35.0,34.0,33.0,36.0,28.0
41,31.0,35.0,35.0,31.0,34.0,33.0,34.0,33.0,33.0,32.0,33.0,35.0,35.0,34.0,37.0,29.0
42,32.0,36.0,36.0,32.0,34.0,34.0,35.0,34.0,34.0,32.0,34.0,36.0,36.0,35.0,38.0,30.0
43,32.0,37.0,37.0,33.0,35.0,35.0,36.0,35.0,35.0,33.0,35.0,37.0,37.0,36.0,39.0,31.0
44,33.0,38.0,38.0,34.0,35.0,35.0,37.0,36.0,35.0,34.0,36.0,38.0,38.0,37.0,40.0,32.0
45,34.0,39.0,39.0,35.0,36.0,36.0,38.0,36.0,36.0,35.0,37.0,39.0,39.0,38.0,41.0,33.0
46,35.0,40.0,39.0,35.0,37.0,37.0,39.0,37.0,36.0,36.0,38.0,39.0,40.0,39.0,42.0,34.0
47,36.0,41.0,40.0,36.0,38.0,37.0,40.0,38.0,37.0,37.0,38.0,40.0,41.0,39.0,43.0,35.0
48,37.0,42.0,41.0,37.0,39.0,38.0,41.0,39.0,38.0,38.0,39.0,41.0,41.0,40.0,44.0,36.0
49,37.0,42.0,42.0,38.0,40.0,39.0,41.0,40.0,39.0,38.0,40.0,42.0,42.0,41.0,45.0,37.0
50,38.0,43.0,43.0,39.0,41.0,40.0,42.0,41.0,40.0,39.0,41.0,43.0,43.0,42.0,46.0,38.0
51,39.0,43.0,44.0,40.0,42.0,41.0,43.0,42.0,41.0,40.0,41.0,43.0,44.0,43.0,47.0,39.0
52,40.0,44.0,44.0,41.0,42.0,41.0,44.0,43.0,41.0,40.0,42.0,44.0,45.0,44.0,48.0,40.0
53,40.0,45.0,45.0,41.0,43.0,42.0,44.0,44.0,42.0,41.0,43.0,45.0,45.0,44.0,49.0,41.0
54,41.0,46.0,46.0,42.0,44.0,42.0,45.0,45.0,42.0,42.0,44.0,46.0,46.0,45.0,50.0,42.0
55,42.0,47.0,47.0,43.0,45.0,43.0,46.0,45.0,43.0,43.0,45.0,47.0,47.0,46.0,51.0,43.0
56,43.0,47.0,48.0,43.0,46.0,44.0,47.0,46.0,44.0,44.0,45.0,47.0,47.0,47.0,52.0,44.0
57,44.0,48.0,49.0,44.0,47.0,45.0,48.0,47.0,45.0,45.0,46.0,48.0,48.0,48.0,52.0,44.0
58,44.0,49.0,50.0,44.0,48.0,46.0,49.0,47.0,46.0,46.0,47.0,49.0,49.0,49.0,53.0,45.0
59,45.0,50.0,51.0,45.0,48.0,47.0,49.0,48.0,47.0,47.0,48.0,50.0,49.0,50.0,53.0,46.0
60,45.0,50.0,51.0,46.0,49.0,48.0,50.0,49.0,48.0,48.0,49.0,50.0,50.0,51.0,54.0,47.0
61,46.0,51.0,52.0,47.0,49.0,49.0,51.0,50.0,48.0,49.0,50.0,51.0,51.0,51.0,54.0,48.0
62,46.0,52.0,53.0,48.0,50.0,50.0,52.0,51.0,49.0,50.0,50.0,52.0,52.0,52.0,55.0,48.0
63,47.0,52.0,54.0,49.0,50.0,50.0,52.0,52.0,50.0,51.0,51.0,52.0,53.0,53.0,56.0,49.0
64,48.0,53.0,55.0,50.0,51.0,51.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0,56.0,50.0
65,48.0,54.0,56.0,51.0,52.0,51.0,54.0,53.0,51.0,53.0,53.0,54.0,54.0,55.0,57.0,51.0
66,49.0,55.0,57.0,52.0,52.0,52.0,55.0,54.0,52.0,54.0,54.0,55.0,55.0,55.0,58.0,52.0
67,50.0,56.0,58.0,53.0,53.0,53.0,56.0,54.0,53.0,54.0,55.0,56.0,56.0,56.0,59.0,53.0
68,51.0,57.0,59.0,54.0,54.0,53.0,57.0,55.0,54.0,55.0,56.0,57.0,57.0,57.0,60.0,54.0
69,52.0,57.0,60.0,55.0,55.0,54.0,58.0,56.0,55.0,56.0,57.0,58.0,57.0,58.0,61.0,55.0
70,53.0,58.0,61.0,56.0,56.0,55.0,59.0,57.0,56.0,57.0,58.0,59.0,58.0,58.0,62.0,56.0
71,54.0,59.0,62.0,57.0,57.0,56.0,60.0,58.0,57.0,57.0,59.0,59.0,58.0,59.0,63.0,57.0
72,54.0,59.0,63.0,57.0,57.0,57.0,61.0,59.0,58.0,58.0,60.0,60.0,59.0,60.0,63.0,58.0
73,55.0,60.0,64.0,58.0,58.0,58.0,62.0,60.0,59.0,59.0,60.0,61.0,60.0,61.0,64.0,59.0
74,56.0,61.0,64.0,58.0,59.0,58.0,63.0,61.0,60.0,60.0,61.0,61.0,60.0,61.0,65.0,60.0
75,56.0,62.0,65.0,59.0,60.0,59.0,64.0,61.0,61.0,61.0,62.0,62.0,61.0,62.0,66.0,61.0
76,57.0,63.0,65.0,60.0,61.0,60.0,65.0,62.0,62.0,62.0,63.0,63.0,62.0,63.0,67.0,62.0
77,58.0,64.0,66.0,60.0,62.0,61.0,66.0,63.0,63.0,63.0,64.0,63.0,63.0,63.0,68.0,63.0
78,59.0,65.0,67.0,61.0,63.0,62.0,66.0,64.0,64.0,64.0,65.0,64.0,64.0,64.0,69.0,64.0
79,59.0,66.0,68.0,62.0,63.0,63.0,67.0,65.0,65.0,65.0,66.0,65.0,64.0,65.0,70.0,64.0
80,60.0,67.0,68.0,63.0,64.0,64.0,68.0,66.0,66.0,66.0,67.0,66.0,65.0,66.0,70.0,65.0
81,61.0,68.0,69.0,64.0,64.0,65.0,69.0,67.0,67.0,67.0,67.0,67.0,66.0,67.0,71.0,66.0
82,62.0,69.0,70.0,65.0,65.0,66.0,70.0,68.0,68.0,68.0,68.0,67.0,67.0,67.0,72.0,67.0
83,63.0,70.0,71.0,66.0,66.0,66.0,70.0,68.0,68.0,69.0,69.0,68.0,68.0,68.0,73.0,68.0
84,64.0,71.0,72.0,66.0,67.0,67.0,71.0,69.0,69.0,70.0,70.0,69.0,69.0,69.0,74.0,69.0
85,65.0,72.0,73.0,67.0,67.0,67.0,72.0,70.0,70.0,71.0,71.0,70.0,70.0,70.0,75.0,70.0
86,66.0,72.0,73.0,67.0,68.0,68.0,73.0,71.0,71.0,72.0,72.0,70.0,71.0,71.0,76.0,71.0
87,66.0,73.0,74.0,68.0,68.0,69.0,73.0,72.0,72.0,73.0,73.0,71.0,72.0,71.0,77.0,72.0
88,67.0,73.0,75.0,69.0,69.0,69.0,74.0,73.0,73.0,73.0,74.0,72.0,72.0,72.0,78.0,73.0
89,68.0,74.0,75.0,70.0,70.0,70.0,75.0,74.0,74.0,74.0,75.0,72.0,73.0,73.0,79.0,74.0
90,68.0,74.0,76.0,71.0,71.0,70.0,76.0,75.0,75.0,75.0,76.0,73.0,74.0,74.0,79.0,74.0
91,69.0,75.0,76.0,72.0,72.0,71.0,77.0,76.0,76.0,76.0,77.0,74.0,75.0,75.0,80.0,75.0
92,70.0,75.0,77.0,73.0,72.0,72.0,78.0,77.0,77.0,77.0,78.0,75.0,76.0,76.0,81.0,76.0
93,71.0,76.0,77.0,74.0,73.0,73.0,79.0,78.0,78.0,78.0,79.0,76.0,77.0,77.0,82.0,77.0
94,72.0,77.0,78.0,75.0,74.0,74.0,80.0,79.0,79.0,79.0,80.0,77.0,78.0,78.0,83.0,78.0
95,73.0,78.0,78.0,76.0,75.0,75.0,81.0,80.0,80.0,80.0,81.0,78.0,79.0,79.0,84.0,79.0
96,74.0,79.0,79.0,77.0,76.0,76.0,82.0,80.0,81.0,81.0,82.0,78.0,80.0,80.0,84.0,80.0
97,75.0,79.0,80.0,78.0,77.0,77.0,83.0,81.0,82.0,82.0,83.0,79.0,81.0,81.0,85.0,81.0
98,76.0,80.0,81.0,79.0,78.0,77.0,84.0,82.0,83.0,83.0,84.0,80.0,82.0,82.0,86.0,82.0
99,76.0,81.0,82.0,80.0,79.0,78.0,85.0,83.0,84.0,84.0,85.0,81.0,83.0,83.0,87.0,83.0
100,77.0,82.0,83.0,80.0,79.0,79.0,86.0,84.0,85.0,84.0,86.0,82.0,84.0,84.0,88.0,84.0
