,Trial0,Trial1,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
17,13.0,14.0,11.0,12.0,13.0,11.0,10.0,10.0,12.0,10.0,10.0,11.0,11.0,10.0,9.0,11.0
18,14.0,14.0,11.0,12.0,13.0,12.0,11.0,11.0,13.0,11.0,10.0,12.0,12.0,11.0,10.0,12.0
19,15.0,15.0,12.0,13.0,14.0,13.0,11.0,12.0,14.0,12.0,10.0,12.0,13.0,12.0,11.0,13.0
20,16.0,15.0,12.0,13.0,14.0,13.0,11.0,12.0,15.0,12.0,11.0,13.0,14.0,12.0,12.0,14.0
21,17.0,16.0,13.0,14.0,14.0,14.0,12.0,13.0,15.0,13.0,12.0,13.0,15.0,13.0,12.0,14.0
22,18.0,16.0,14.0,14.0,15.0,14.0,12.0,13.0,16.0,14.0,12.0,14.0,15.0,13.0,13.0,15.0
23,19.0,17.0,15.0,15.0,16.0,14.0,13.0,13.0,17.0,14.0,13.0,14.0,16.0,14.0,13.0,16.0
24,19.0,18.0,15.0,16.0,16.0,14.0,14.0,14.0,17.0,15.0,14.0,15.0,17.0,14.0,14.0,17.0
25,20.0,19.0,16.0,16.0,17.0,15.0,15.0,15.0,18.0,15.0,15.0,15.0,17.0,15.0,15.0,18.0
26,21.0,19.0,17.0,17.0,17.0,15.0,15.0,15.0,19.0,16.0,15.0,16.0,18.0,16.0,16.0,19.0
27,21.0,20.0,17.0,17.0,18.0,16.0,16.0,16.0,20.0,16.0,16.0,17.0,19.0,17.0,16.0,20.0
28,22.0,21.0,18.0,18.0,18.0,16.0,17.0,16.0,21.0,17.0,17.0,18.0,20.0,17.0,17.0,21.0
29,23.0,21.0,19.0,19.0,19.0,17.0,18.0,16.0,21.0,18.0,18.0,18.0,20.0,18.0,17.0,22.0
30,23.0,21.0,19.0,19.0,20.0,18.0,18.0,17.0,22.0,18.0,18.0,19.0,21.0,19.0,18.0,23.0
31,24.0,22.0,20.0,20.0,20.0,19.0,19.0,18.0,22.0,19.0,19.0,20.0,21.0,19.0,19.0,23.0
32,24.0,22.0,20.0,21.0,21.0,20.0,20.0,18.0,23.0,20.0,19.0,21.0,22.0,20.0,19.0,24.0
33,25.0,23.0,21.0,21.0,22.0,21.0,21.0,19.0,23.0,21.0,20.0,21.0,22.0,20.0,20.0,24.0
34,25.0,24.0,22.0,22.0,22.0,21.0,22.0,19.0,24.0,21.0,20.0,22.0,23.0,20.0,21.0,25.0
35,26.0,24.0,22.0,22.0,23.0,22.0,23.0,20.0,25.0,22.0,21.0,23.0,24.0,21.0,22.0,26.0
36,26.0,25.0,23.0,23.0,24.0,23.0,24.0,20.0,25.0,23.0,22.0,24.0,24.0,22.0,22.0,26.0
37,27.0,26.0,24.0,24.0,25.0,23.0,24.0,21.0,26.0,23.0,22.0,24.0,25.0,23.0,23.0,27.0
38,28.0,26.0,24.0,25.0,26.0,24.0,25.0,22.0,27.0,24.0,23.0,24.0,26.0,23.0,24.0,27.0
39,29.0,27.0,25.0,25.0,27.0,25.0,26.0,23.0,27.0,25.0,23.0,25.0,26.0,24.0,25.0,28.0
40,30.0,28.0,26.0,26.0,28.0,26.0,27.0,24.0,27.0,25.0,24.0,26.0,27.0,25.0,25.0,29.0
41,31.0,29.0,26.0,26.0,28.0,26.0,28.0,25.0,28.0,26.0,24.0,27.0,28.0,25.0,26.0,30.0
42,32.0,30.0,27.0,27.0,29.0,27.0,28.0,25.0,28.0,27.0,25.0,28.0,29.0,26.0,26.0,31.0
43,33.0,30.0,28.0,28.0,29.0,28.0,29.0,26.0,29.0,27.0,26.0,29.0,30.0,27.0,27.0,32.0
44,33.0,31.0,29.0,28.0,30.0,28.0,29.0,27.0,30.0,28.0,26.0,30.0,31.0,28.0,28.0,32.0
45,34.0,32.0,30.0,29.0,31.0,29.0,30.0,28.0,31.0,28.0,27.0,30.0,32.0,28.0,29.0,32.0
46,34.0,33.0,30.0,29.0,31.0,29.0,31.0,28.0,32.0,29.0,28.0,31.0,33.0,29.0,30.0,33.0
47,35.0,34.0,31.0,29.0,32.0,30.0,31.0,29.0,33.0,29.0,29.0,31.0,33.0,29.0,30.0,33.0
48,36.0,34.0,31.0,30.0,32.0,31.0,31.0,30.0,34.0,30.0,30.0,32.0,34.0,30.0,31.0,34.0
49,37.0,35.0,31.0,30.0,33.0,31.0,32.0,30.0,35.0,31.0,30.0,33.0,34.0,30.0,31.0,34.0
50,38.0,36.0,32.0,31.0,34.0,32.0,33.0,31.0,36.0,32.0,31.0,34.0,35.0,31.0,32.0,35.0
51,38.0,37.0,33.0,31.0,35.0,32.0,33.0,31.0,37.0,32.0,32.0,34.0,36.0,32.0,32.0,36.0
52,39.0,38.0,33.0,32.0,35.0,32.0,34.0,32.0,37.0,33.0,33.0,34.0,36.0,32.0,33.0,36.0
53,39.0,39.0,34.0,33.0,35.0,33.0,34.0,33.0,38.0,33.0,34.0,35.0,37.0,33.0,33.0,37.0
54,40.0,40.0,35.0,33.0,36.0,34.0,34.0,34.0,38.0,34.0,34.0,36.0,38.0,33.0,34.0,38.0
55,41.0,41.0,35.0,34.0,36.0,35.0,35.0,34.0,39.0,34.0,35.0,37.0,38.0,34.0,34.0,38.0
56,42.0,42.0,36.0,35.0,37.0,36.0,36.0,35.0,39.0,35.0,36.0,37.0,38.0,35.0,35.0,39.0
57,43.0,42.0,37.0,35.0,38.0,36.0,37.0,35.0,39.0,36.0,36.0,38.0,39.0,36.0,36.0,40.0
58,44.0,42.0,37.0,36.0,39.0,37.0,37.0,36.0,40.0,36.0,37.0,39.0,39.0,36.0,37.0,41.0
59,45.0,43.0,38.0,36.0,39.0,37.0,38.0,36.0,41.0,37.0,38.0,39.0,40.0,37.0,38.0,42.0
60,46.0,43.0,38.0,37.0,40.0,38.0,39.0,37.0,41.0,38.0,39.0,40.0,41.0,38.0,38.0,43.0
61,47.0,44.0,38.0,38.0,40.0,39.0,40.0,37.0,42.0,39.0,39.0,41.0,42.0,38.0,39.0,44.0
62,47.0,44.0,39.0,38.0,41.0,40.0,40.0,38.0,43.0,40.0,40.0,41.0,42.0,39.0,39.0,45.0
63,47.0,45.0,39.0,39.0,42.0,41.0,40.0,39.0,44.0,41.0,41.0,42.0,43.0,40.0,40.0,46.0
64,48.0,46.0,40.0,40.0,43.0,42.0,41.0,40.0,45.0,41.0,41.0,42.0,44.0,41.0,41.0,46.0
65,49.0,47.0,41.0,40.0,43.0,43.0,41.0,41.0,45.0,42.0,42.0,43.0,44.0,42.0,41.0,47.0
66,50.0,48.0,42.0,41.0,44.0,44.0,42.0,42.0,46.0,42.0,43.0,44.0,45.0,42.0,42.0,48.0
67,50.0,48.0,43.0,42.0,45.0,44.0,42.0,42.0,47.0,43.0,44.0,44.0,45.0,42.0,42.0,48.0
68,51.0,48.0,43.0,42.0,46.0,45.0,43.0,43.0,47.0,44.0,45.0,45.0,45.0,43.0,43.0,49.0
69,52.0,49.0,44.0,43.0,47.0,45.0,44.0,43.0,48.0,44.0,45.0,45.0,46.0,43.0,44.0,50.0
70,53.0,50.0,45.0,44.0,47.0,46.0,44.0,43.0,49.0,45.0,46.0,46.0,47.0,44.0,45.0,51.0
71,54.0,50.0,46.0,45.0,48.0,46.0,45.0,44.0,49.0,45.0,46.0,47.0,48.0,45.0,46.0,52.0
72,54.0,51.0,47.0,46.0,48.0,47.0,45.0,45.0,49.0,46.0,47.0,48.0,49.0,45.0,46.0,52.0
73,55.0,51.0,47.0,46.0,49.0,47.0,46.0,46.0,50.0,46.0,48.0,48.0,49.0,46.0,47.0,52.0
74,55.0,52.0,48.0,47.0,49.0,48.0,46.0,46.0,51.0,47.0,48.0,49.0,50.0,46.0,47.0,53.0
75,56.0,52.0,49.0,47.0,50.0,49.0,46.0,47.0,52.0,47.0,49.0,50.0,50.0,47.0,48.0,53.0
76,56.0,53.0,50.0,48.0,50.0,50.0,47.0,48.0,53.0,48.0,50.0,50.0,51.0,48.0,48.0,54.0
77,57.0,53.0,50.0,48.0,51.0,50.0,47.0,48.0,53.0,49.0,50.0,51.0,52.0,48.0,49.0,54.0
78,58.0,53.0,51.0,49.0,52.0,51.0,48.0,49.0,53.0,50.0,51.0,52.0,53.0,49.0,50.0,55.0
79,58.0,54.0,52.0,50.0,53.0,51.0,48.0,49.0,54.0,51.0,51.0,53.0,53.0,50.0,51.0,56.0
80,59.0,55.0,53.0,51.0,54.0,52.0,49.0,50.0,54.0,52.0,52.0,54.0,54.0,50.0,51.0,57.0
81,60.0,56.0,53.0,51.0,55.0,53.0,49.0,50.0,55.0,53.0,53.0,54.0,55.0,51.0,52.0,57.0
82,61.0,56.0,53.0,52.0,56.0,54.0,50.0,51.0,55.0,54.0,53.0,55.0,55.0,51.0,53.0,58.0
83,62.0,57.0,54.0,52.0,57.0,55.0,50.0,51.0,56.0,54.0,54.0,55.0,56.0,52.0,53.0,59.0
84,63.0,58.0,55.0,53.0,57.0,55.0,51.0,52.0,57.0,55.0,55.0,56.0,56.0,53.0,54.0,59.0
85,63.0,59.0,56.0,54.0,58.0,56.0,51.0,52.0,58.0,56.0,55.0,57.0,57.0,53.0,54.0,60.0
86,64.0,59.0,57.0,55.0,59.0,56.0,52.0,53.0,59.0,57.0,56.0,58.0,57.0,54.0,54.0,60.0
87,65.0,60.0,57.0,55.0,60.0,57.0,52.0,54.0,59.0,58.0,57.0,59.0,58.0,54.0,55.0,61.0
88,65.0,60.0,58.0,56.0,61.0,58.0,53.0,55.0,59.0,59.0,58.0,60.0,58.0,55.0,55.0,62.0
89,66.0,61.0,58.0,56.0,61.0,59.0,53.0,55.0,60.0,59.0,58.0,60.0,59.0,55.0,56.0,63.0
90,67.0,62.0,59.0,57.0,62.0,60.0,54.0,56.0,60.0,60.0,58.0,61.0,59.0,56.0,56.0,64.0
91,67.0,63.0,60.0,58.0,63.0,60.0,55.0,56.0,61.0,61.0,59.0,61.0,60.0,56.0,57.0,64.0
92,67.0,64.0,61.0,58.0,63.0,61.0,56.0,57.0,62.0,61.0,59.0,62.0,60.0,57.0,58.0,65.0
93,68.0,64.0,61.0,59.0,64.0,62.0,57.0,58.0,63.0,62.0,60.0,63.0,61.0,57.0,58.0,65.0
94,69.0,65.0,62.0,60.0,64.0,63.0,58.0,58.0,64.0,63.0,61.0,64.0,62.0,58.0,59.0,66.0
95,70.0,66.0,62.0,61.0,65.0,64.0,59.0,59.0,65.0,64.0,62.0,65.0,63.0,59.0,59.0,67.0
96,71.0,67.0,62.0,62.0,65.0,65.0,60.0,59.0,66.0,65.0,62.0,65.0,64.0,60.0,60.0,67.0
97,71.0,67.0,63.0,62.0,66.0,65.0,61.0,60.0,66.0,66.0,62.0,66.0,65.0,61.0,61.0,68.0
98,72.0,68.0,63.0,62.0,66.0,66.0,61.0,60.0,67.0,66.0,63.0,67.0,66.0,62.0,61.0,68.0
99,73.0,69.0,64.0,63.0,67.0,67.0,62.0,61.0,67.0,67.0,63.0,67.0,67.0,62.0,62.0,69.0
100,74.0,70.0,65.0,63.0,67.0,67.0,62.0,62.0,68.0,68.0,64.0,68.0,68.0,63.0,63.0,70.0
