,Trial0,Trial1,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
17,8.0,7.0,9.0,7.0,8.0,8.0,8.0,7.0,9.0,8.0,9.0,7.0,7.0,8.0,8.0,6.0
18,9.0,7.0,9.0,8.0,9.0,8.0,9.0,8.0,10.0,9.0,10.0,8.0,8.0,8.0,9.0,6.0
19,10.0,7.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,10.0,10.0,8.0,8.0,9.0,9.0,7.0
20,10.0,8.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,11.0,9.0,9.0,9.0,10.0,7.0
21,11.0,9.0,10.0,11.0,10.0,9.0,11.0,9.0,11.0,10.0,11.0,9.0,9.0,10.0,10.0,7.0
22,11.0,9.0,10.0,11.0,10.0,10.0,11.0,10.0,11.0,11.0,12.0,9.0,9.0,10.0,11.0,8.0
23,12.0,9.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,11.0,12.0,10.0,10.0,10.0,12.0,9.0
24,12.0,10.0,11.0,12.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,10.0,10.0,11.0,13.0,9.0
25,12.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,13.0,11.0,13.0,10.0,10.0,11.0,13.0,10.0
26,13.0,11.0,12.0,12.0,13.0,12.0,12.0,12.0,13.0,12.0,14.0,11.0,11.0,11.0,14.0,10.0
27,14.0,11.0,12.0,13.0,13.0,13.0,13.0,12.0,13.0,12.0,15.0,12.0,12.0,12.0,14.0,10.0
28,14.0,12.0,13.0,13.0,14.0,14.0,13.0,12.0,14.0,13.0,15.0,12.0,12.0,13.0,14.0,11.0
29,15.0,12.0,13.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,16.0,13.0,12.0,13.0,15.0,11.0
30,15.0,13.0,13.0,14.0,14.0,15.0,14.0,13.0,15.0,14.0,16.0,13.0,13.0,13.0,15.0,11.0
31,15.0,13.0,14.0,15.0,15.0,16.0,15.0,14.0,16.0,15.0,17.0,13.0,13.0,14.0,15.0,12.0
32,15.0,13.0,14.0,15.0,16.0,16.0,15.0,15.0,16.0,15.0,17.0,14.0,14.0,14.0,16.0,12.0
33,16.0,13.0,15.0,16.0,16.0,17.0,15.0,15.0,16.0,15.0,17.0,14.0,15.0,14.0,17.0,12.0
34,16.0,14.0,16.0,16.0,17.0,17.0,15.0,16.0,17.0,16.0,18.0,14.0,15.0,14.0,18.0,12.0
35,17.0,14.0,16.0,16.0,18.0,18.0,16.0,16.0,17.0,16.0,18.0,15.0,16.0,15.0,18.0,13.0
36,17.0,14.0,17.0,17.0,19.0,18.0,16.0,17.0,18.0,17.0,18.0,15.0,16.0,15.0,18.0,13.0
37,17.0,15.0,17.0,18.0,19.0,18.0,16.0,17.0,18.0,17.0,19.0,15.0,16.0,15.0,19.0,13.0
38,18.0,15.0,17.0,18.0,19.0,19.0,17.0,18.0,19.0,17.0,20.0,16.0,17.0,15.0,19.0,13.0
39,18.0,15.0,18.0,19.0,20.0,19.0,17.0,18.0,19.0,18.0,21.0,16.0,17.0,16.0,19.0,14.0
40,18.0,16.0,19.0,19.0,21.0,19.0,17.0,19.0,19.0,18.0,21.0,16.0,17.0,16.0,20.0,15.0
41,19.0,16.0,20.0,19.0,21.0,19.0,17.0,20.0,20.0,18.0,22.0,17.0,18.0,16.0,20.0,16.0
42,19.0,17.0,20.0,20.0,21.0,19.0,18.0,20.0,20.0,19.0,22.0,17.0,19.0,17.0,21.0,16.0
43,19.0,17.0,20.0,20.0,22.0,20.0,18.0,21.0,20.0,20.0,22.0,18.0,20.0,17.0,21.0,17.0
44,20.0,18.0,21.0,20.0,22.0,20.0,18.0,21.0,21.0,20.0,23.0,19.0,20.0,17.0,22.0,17.0
45,20.0,18.0,21.0,21.0,23.0,21.0,19.0,21.0,21.0,20.0,23.0,19.0,21.0,18.0,22.0,17.0
46,21.0,19.0,22.0,21.0,23.0,21.0,19.0,22.0,22.0,21.0,24.0,20.0,21.0,19.0,23.0,17.0
47,21.0,19.0,22.0,21.0,24.0,21.0,20.0,22.0,22.0,21.0,24.0,21.0,21.0,19.0,23.0,18.0
48,22.0,20.0,22.0,21.0,24.0,22.0,20.0,23.0,22.0,21.0,24.0,21.0,21.0,19.0,24.0,18.0
49,22.0,21.0,23.0,22.0,24.0,23.0,20.0,23.0,23.0,21.0,25.0,21.0,21.0,20.0,25.0,19.0
50,22.0,21.0,23.0,22.0,25.0,23.0,20.0,24.0,23.0,21.0,25.0,21.0,22.0,20.0,25.0,19.0
51,23.0,21.0,24.0,22.0,26.0,24.0,21.0,24.0,24.0,22.0,25.0,22.0,22.0,20.0,26.0,19.0
52,23.0,22.0,24.0,23.0,26.0,24.0,21.0,25.0,24.0,22.0,26.0,23.0,22.0,20.0,26.0,19.0
53,24.0,22.0,24.0,23.0,26.0,25.0,21.0,25.0,24.0,22.0,26.0,23.0,23.0,21.0,26.0,20.0
54,25.0,23.0,25.0,24.0,27.0,26.0,22.0,25.0,25.0,23.0,27.0,23.0,24.0,21.0,27.0,20.0
55,25.0,24.0,25.0,25.0,27.0,27.0,22.0,26.0,25.0,23.0,27.0,24.0,24.0,22.0,27.0,21.0
56,26.0,25.0,26.0,25.0,28.0,27.0,22.0,26.0,25.0,23.0,27.0,24.0,24.0,22.0,27.0,21.0
57,27.0,25.0,26.0,25.0,28.0,28.0,22.0,26.0,26.0,24.0,28.0,25.0,25.0,23.0,28.0,22.0
58,27.0,25.0,27.0,25.0,28.0,28.0,23.0,27.0,26.0,24.0,28.0,26.0,25.0,23.0,28.0,22.0
59,28.0,26.0,28.0,26.0,28.0,29.0,23.0,27.0,26.0,25.0,29.0,26.0,25.0,23.0,29.0,23.0
60,29.0,26.0,28.0,26.0,29.0,29.0,23.0,28.0,27.0,25.0,29.0,26.0,25.0,24.0,29.0,23.0
61,29.0,26.0,29.0,27.0,30.0,29.0,24.0,28.0,27.0,26.0,29.0,27.0,26.0,24.0,30.0,24.0
62,29.0,27.0,29.0,27.0,31.0,30.0,25.0,29.0,27.0,26.0,30.0,27.0,26.0,24.0,30.0,24.0
63,30.0,27.0,30.0,28.0,31.0,30.0,25.0,29.0,28.0,27.0,30.0,27.0,26.0,25.0,31.0,24.0
64,31.0,28.0,30.0,28.0,31.0,31.0,26.0,29.0,28.0,27.0,31.0,28.0,27.0,25.0,31.0,25.0
65,31.0,28.0,31.0,29.0,32.0,32.0,26.0,30.0,28.0,27.0,32.0,28.0,27.0,25.0,31.0,25.0
66,31.0,29.0,31.0,29.0,32.0,32.0,27.0,31.0,28.0,27.0,32.0,28.0,28.0,26.0,32.0,25.0
67,31.0,29.0,31.0,30.0,33.0,33.0,27.0,32.0,29.0,27.0,33.0,29.0,28.0,26.0,32.0,26.0
68,32.0,30.0,32.0,30.0,33.0,33.0,28.0,32.0,29.0,28.0,33.0,29.0,28.0,26.0,32.0,26.0
69,32.0,30.0,32.0,31.0,33.0,33.0,28.0,33.0,30.0,28.0,33.0,30.0,29.0,27.0,33.0,27.0
70,32.0,31.0,33.0,31.0,34.0,33.0,28.0,33.0,30.0,29.0,34.0,30.0,29.0,27.0,33.0,27.0
71,32.0,32.0,33.0,32.0,34.0,34.0,28.0,33.0,30.0,29.0,34.0,31.0,30.0,28.0,33.0,28.0
72,33.0,32.0,33.0,32.0,34.0,35.0,29.0,33.0,31.0,30.0,35.0,31.0,30.0,28.0,34.0,28.0
73,33.0,33.0,33.0,32.0,35.0,35.0,29.0,34.0,31.0,30.0,35.0,31.0,31.0,28.0,34.0,28.0
74,34.0,33.0,33.0,33.0,36.0,35.0,30.0,34.0,31.0,31.0,35.0,32.0,31.0,28.0,34.0,29.0
75,34.0,33.0,34.0,33.0,37.0,36.0,31.0,35.0,31.0,31.0,36.0,32.0,31.0,29.0,35.0,29.0
76,35.0,34.0,35.0,34.0,37.0,37.0,31.0,35.0,32.0,32.0,36.0,32.0,32.0,29.0,35.0,30.0
77,36.0,34.0,35.0,34.0,37.0,37.0,31.0,36.0,32.0,32.0,37.0,33.0,32.0,30.0,36.0,31.0
78,36.0,35.0,36.0,35.0,38.0,37.0,32.0,37.0,33.0,33.0,37.0,33.0,33.0,30.0,36.0,32.0
79,37.0,35.0,36.0,35.0,38.0,38.0,32.0,37.0,33.0,34.0,37.0,34.0,34.0,31.0,36.0,32.0
80,37.0,36.0,37.0,36.0,38.0,38.0,33.0,37.0,33.0,34.0,38.0,35.0,35.0,31.0,36.0,33.0
81,38.0,36.0,38.0,36.0,38.0,38.0,33.0,38.0,34.0,34.0,38.0,35.0,36.0,32.0,37.0,33.0
82,38.0,37.0,38.0,36.0,39.0,39.0,34.0,38.0,34.0,34.0,39.0,35.0,37.0,32.0,37.0,34.0
83,39.0,37.0,39.0,37.0,39.0,39.0,34.0,38.0,34.0,35.0,39.0,36.0,38.0,32.0,38.0,34.0
84,39.0,38.0,39.0,37.0,40.0,39.0,35.0,38.0,35.0,35.0,40.0,36.0,38.0,33.0,38.0,35.0
85,39.0,38.0,39.0,38.0,40.0,40.0,35.0,39.0,35.0,35.0,40.0,36.0,38.0,34.0,39.0,36.0
86,40.0,38.0,39.0,38.0,41.0,40.0,36.0,39.0,35.0,36.0,40.0,37.0,38.0,34.0,40.0,36.0
87,41.0,38.0,40.0,39.0,41.0,40.0,36.0,39.0,36.0,36.0,41.0,37.0,39.0,34.0,40.0,36.0
88,41.0,39.0,40.0,39.0,42.0,41.0,37.0,40.0,36.0,37.0,41.0,38.0,39.0,35.0,41.0,37.0
89,42.0,40.0,41.0,39.0,42.0,42.0,37.0,40.0,36.0,37.0,42.0,39.0,39.0,35.0,41.0,37.0
90,42.0,40.0,42.0,40.0,42.0,42.0,37.0,41.0,37.0,38.0,43.0,39.0,40.0,35.0,41.0,37.0
91,42.0,40.0,42.0,41.0,42.0,43.0,37.0,41.0,37.0,38.0,43.0,40.0,40.0,36.0,42.0,38.0
92,43.0,41.0,42.0,41.0,43.0,43.0,38.0,42.0,38.0,38.0,43.0,40.0,40.0,36.0,42.0,38.0
93,43.0,41.0,43.0,41.0,43.0,44.0,38.0,42.0,38.0,39.0,44.0,40.0,41.0,37.0,43.0,39.0
94,43.0,41.0,43.0,41.0,44.0,44.0,38.0,42.0,39.0,39.0,44.0,41.0,41.0,37.0,43.0,39.0
95,44.0,41.0,44.0,41.0,44.0,45.0,39.0,43.0,40.0,39.0,45.0,41.0,41.0,38.0,43.0,39.0
96,44.0,42.0,44.0,42.0,44.0,45.0,39.0,43.0,40.0,40.0,45.0,42.0,42.0,38.0,44.0,40.0
97,44.0,42.0,44.0,42.0,45.0,45.0,40.0,43.0,41.0,40.0,46.0,42.0,42.0,38.0,44.0,40.0
98,45.0,42.0,45.0,42.0,45.0,45.0,41.0,44.0,41.0,40.0,46.0,42.0,43.0,39.0,44.0,40.0
99,45.0,43.0,45.0,43.0,45.0,45.0,41.0,44.0,42.0,41.0,46.0,43.0,43.0,39.0,45.0,41.0
100,45.0,43.0,46.0,43.0,45.0,46.0,41.0,44.0,43.0,41.0,46.0,44.0,43.0,39.0,45.0,41.0
