,Trial0,Trial1,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
17,17.0,16.0,16.0,15.0,16.0,15.0,17.0,17.0,14.0,14.0,14.0,15.0,15.0,16.0,16.0,15.0
18,18.0,17.0,17.0,16.0,17.0,16.0,18.0,18.0,15.0,15.0,14.0,16.0,16.0,16.0,16.0,16.0
19,19.0,18.0,18.0,17.0,18.0,17.0,19.0,19.0,16.0,16.0,15.0,17.0,17.0,17.0,17.0,16.0
20,20.0,19.0,19.0,18.0,19.0,18.0,20.0,20.0,17.0,17.0,16.0,18.0,18.0,18.0,17.0,17.0
21,21.0,20.0,20.0,19.0,20.0,19.0,21.0,21.0,18.0,18.0,17.0,19.0,19.0,19.0,18.0,18.0
22,22.0,21.0,21.0,20.0,21.0,20.0,21.0,22.0,19.0,19.0,18.0,20.0,20.0,20.0,19.0,19.0
23,23.0,22.0,22.0,21.0,22.0,21.0,22.0,23.0,20.0,20.0,19.0,21.0,21.0,21.0,20.0,20.0
24,24.0,22.0,23.0,22.0,23.0,22.0,23.0,24.0,21.0,20.0,20.0,22.0,21.0,22.0,21.0,21.0
25,24.0,23.0,24.0,23.0,24.0,23.0,24.0,25.0,22.0,21.0,21.0,23.0,22.0,23.0,21.0,21.0
26,25.0,24.0,25.0,24.0,25.0,24.0,25.0,26.0,23.0,22.0,22.0,23.0,23.0,24.0,22.0,22.0
27,26.0,25.0,26.0,25.0,26.0,25.0,26.0,27.0,24.0,23.0,23.0,24.0,24.0,25.0,23.0,23.0
28,27.0,26.0,27.0,26.0,27.0,26.0,27.0,27.0,25.0,23.0,24.0,25.0,25.0,25.0,24.0,24.0
29,28.0,27.0,28.0,27.0,28.0,27.0,28.0,28.0,26.0,24.0,25.0,26.0,26.0,26.0,25.0,25.0
30,29.0,28.0,29.0,28.0,29.0,28.0,29.0,29.0,27.0,25.0,26.0,27.0,27.0,27.0,26.0,26.0
31,29.0,28.0,30.0,28.0,30.0,29.0,30.0,30.0,28.0,26.0,27.0,28.0,28.0,28.0,27.0,27.0
32,30.0,29.0,31.0,29.0,31.0,30.0,31.0,31.0,29.0,27.0,28.0,29.0,28.0,29.0,28.0,28.0
33,31.0,30.0,32.0,30.0,31.0,31.0,32.0,32.0,30.0,28.0,29.0,30.0,29.0,30.0,29.0,29.0
34,31.0,31.0,33.0,31.0,32.0,32.0,33.0,33.0,30.0,29.0,30.0,31.0,30.0,31.0,30.0,30.0
35,32.0,32.0,34.0,32.0,33.0,33.0,34.0,34.0,31.0,29.0,31.0,32.0,31.0,32.0,31.0,31.0
36,33.0,33.0,35.0,33.0,34.0,34.0,35.0,35.0,32.0,30.0,31.0,33.0,32.0,33.0,32.0,32.0
37,34.0,34.0,35.0,34.0,35.0,35.0,36.0,35.0,33.0,31.0,32.0,34.0,33.0,34.0,33.0,33.0
38,35.0,35.0,36.0,35.0,36.0,36.0,37.0,36.0,34.0,32.0,33.0,35.0,34.0,35.0,34.0,33.0
39,36.0,36.0,37.0,36.0,37.0,37.0,38.0,37.0,35.0,33.0,34.0,36.0,35.0,36.0,35.0,34.0
40,37.0,37.0,38.0,37.0,38.0,38.0,39.0,38.0,36.0,33.0,35.0,37.0,36.0,37.0,36.0,35.0
41,37.0,38.0,39.0,38.0,39.0,38.0,40.0,39.0,37.0,34.0,35.0,38.0,37.0,38.0,37.0,36.0
42,38.0,39.0,39.0,39.0,40.0,39.0,41.0,40.0,37.0,35.0,36.0,39.0,38.0,39.0,38.0,37.0
43,38.0,39.0,40.0,40.0,40.0,40.0,42.0,41.0,38.0,35.0,37.0,40.0,39.0,40.0,39.0,38.0
44,39.0,40.0,41.0,41.0,41.0,40.0,43.0,42.0,39.0,36.0,37.0,41.0,39.0,41.0,40.0,38.0
45,39.0,41.0,42.0,42.0,42.0,41.0,44.0,43.0,40.0,37.0,38.0,42.0,40.0,42.0,41.0,39.0
46,40.0,41.0,42.0,43.0,43.0,41.0,45.0,43.0,41.0,38.0,39.0,43.0,41.0,43.0,42.0,40.0
47,41.0,42.0,43.0,44.0,43.0,42.0,46.0,44.0,42.0,39.0,39.0,44.0,42.0,44.0,43.0,41.0
48,42.0,43.0,44.0,45.0,44.0,43.0,47.0,45.0,43.0,40.0,40.0,44.0,43.0,45.0,44.0,42.0
49,43.0,44.0,45.0,46.0,45.0,44.0,48.0,46.0,44.0,41.0,41.0,45.0,44.0,46.0,45.0,43.0
50,43.0,45.0,46.0,47.0,46.0,45.0,49.0,47.0,45.0,42.0,42.0,45.0,45.0,47.0,46.0,44.0
51,44.0,46.0,47.0,48.0,47.0,46.0,50.0,48.0,46.0,43.0,43.0,46.0,45.0,48.0,47.0,45.0
52,44.0,47.0,47.0,49.0,48.0,47.0,50.0,49.0,47.0,44.0,44.0,47.0,46.0,49.0,48.0,46.0
53,45.0,48.0,48.0,50.0,49.0,47.0,51.0,50.0,48.0,45.0,45.0,48.0,47.0,50.0,49.0,47.0
54,46.0,49.0,49.0,51.0,50.0,48.0,52.0,51.0,48.0,46.0,46.0,49.0,48.0,50.0,50.0,48.0
55,47.0,50.0,50.0,52.0,51.0,49.0,52.0,51.0,49.0,47.0,46.0,50.0,49.0,51.0,51.0,48.0
56,48.0,51.0,51.0,53.0,52.0,50.0,53.0,52.0,50.0,48.0,47.0,51.0,49.0,52.0,52.0,49.0
57,49.0,52.0,52.0,54.0,53.0,51.0,54.0,53.0,50.0,49.0,48.0,52.0,50.0,53.0,53.0,50.0
58,50.0,53.0,53.0,55.0,54.0,52.0,55.0,54.0,51.0,50.0,49.0,53.0,51.0,54.0,54.0,51.0
59,51.0,54.0,54.0,55.0,55.0,52.0,56.0,55.0,52.0,51.0,50.0,54.0,52.0,55.0,55.0,51.0
60,52.0,55.0,55.0,56.0,56.0,53.0,57.0,56.0,53.0,51.0,51.0,55.0,52.0,56.0,56.0,52.0
61,52.0,56.0,56.0,57.0,57.0,54.0,58.0,56.0,53.0,52.0,52.0,56.0,53.0,57.0,57.0,53.0
62,53.0,56.0,57.0,58.0,58.0,55.0,59.0,57.0,54.0,53.0,52.0,57.0,54.0,58.0,58.0,54.0
63,54.0,57.0,58.0,59.0,58.0,55.0,59.0,58.0,55.0,54.0,53.0,58.0,55.0,59.0,59.0,55.0
64,55.0,58.0,59.0,60.0,59.0,56.0,60.0,59.0,56.0,55.0,54.0,59.0,56.0,59.0,60.0,56.0
65,56.0,59.0,60.0,61.0,60.0,57.0,61.0,60.0,57.0,56.0,55.0,60.0,57.0,60.0,61.0,57.0
66,57.0,59.0,61.0,62.0,61.0,58.0,61.0,61.0,58.0,57.0,55.0,61.0,58.0,61.0,62.0,58.0
67,57.0,60.0,62.0,63.0,62.0,59.0,62.0,62.0,59.0,58.0,56.0,62.0,59.0,62.0,63.0,59.0
68,57.0,61.0,63.0,64.0,63.0,60.0,63.0,63.0,60.0,59.0,57.0,63.0,60.0,63.0,64.0,60.0
69,58.0,62.0,64.0,65.0,63.0,61.0,64.0,64.0,61.0,60.0,58.0,64.0,61.0,63.0,65.0,60.0
70,59.0,63.0,65.0,66.0,64.0,62.0,65.0,65.0,62.0,61.0,59.0,65.0,62.0,64.0,66.0,61.0
71,60.0,63.0,66.0,67.0,65.0,63.0,66.0,66.0,63.0,62.0,60.0,66.0,63.0,65.0,67.0,62.0
72,60.0,64.0,67.0,68.0,66.0,64.0,67.0,66.0,64.0,63.0,61.0,67.0,64.0,66.0,67.0,63.0
73,61.0,65.0,68.0,69.0,67.0,65.0,68.0,67.0,65.0,63.0,62.0,67.0,64.0,67.0,68.0,64.0
74,61.0,66.0,69.0,70.0,68.0,66.0,69.0,68.0,66.0,64.0,63.0,68.0,65.0,68.0,69.0,65.0
75,62.0,66.0,70.0,71.0,69.0,67.0,70.0,69.0,67.0,65.0,63.0,69.0,66.0,69.0,70.0,65.0
76,63.0,67.0,71.0,72.0,70.0,68.0,71.0,70.0,68.0,66.0,64.0,70.0,66.0,70.0,71.0,66.0
77,64.0,68.0,72.0,73.0,70.0,69.0,72.0,71.0,69.0,67.0,65.0,71.0,67.0,71.0,72.0,67.0
78,65.0,69.0,73.0,74.0,71.0,69.0,73.0,72.0,70.0,68.0,66.0,72.0,68.0,72.0,72.0,67.0
79,66.0,70.0,73.0,75.0,72.0,70.0,73.0,73.0,70.0,69.0,67.0,73.0,69.0,73.0,73.0,68.0
80,67.0,71.0,74.0,76.0,73.0,71.0,74.0,74.0,71.0,70.0,68.0,74.0,70.0,74.0,74.0,69.0
81,68.0,71.0,75.0,77.0,74.0,72.0,75.0,75.0,72.0,71.0,68.0,75.0,71.0,75.0,75.0,70.0
82,69.0,72.0,76.0,78.0,75.0,73.0,76.0,76.0,73.0,72.0,69.0,76.0,72.0,76.0,76.0,71.0
83,70.0,73.0,77.0,79.0,76.0,74.0,77.0,77.0,74.0,73.0,70.0,77.0,73.0,77.0,76.0,72.0
84,70.0,74.0,78.0,80.0,76.0,75.0,78.0,78.0,75.0,74.0,71.0,78.0,74.0,78.0,77.0,73.0
85,71.0,75.0,78.0,80.0,77.0,76.0,79.0,79.0,76.0,75.0,72.0,79.0,75.0,79.0,78.0,74.0
86,72.0,76.0,79.0,81.0,78.0,77.0,80.0,80.0,77.0,76.0,73.0,80.0,76.0,80.0,79.0,75.0
87,73.0,77.0,80.0,82.0,79.0,77.0,81.0,81.0,78.0,77.0,74.0,81.0,77.0,81.0,80.0,76.0
88,73.0,78.0,81.0,83.0,80.0,78.0,82.0,82.0,79.0,78.0,75.0,82.0,78.0,82.0,81.0,77.0
89,74.0,79.0,82.0,84.0,81.0,79.0,83.0,83.0,80.0,79.0,76.0,83.0,79.0,83.0,82.0,78.0
90,75.0,80.0,82.0,85.0,82.0,80.0,84.0,84.0,81.0,80.0,77.0,84.0,80.0,84.0,83.0,79.0
91,76.0,81.0,83.0,86.0,83.0,81.0,85.0,84.0,82.0,81.0,78.0,85.0,81.0,85.0,84.0,79.0
92,77.0,82.0,84.0,86.0,84.0,82.0,86.0,85.0,83.0,82.0,79.0,85.0,82.0,86.0,85.0,80.0
93,78.0,83.0,85.0,87.0,85.0,83.0,87.0,86.0,84.0,83.0,80.0,86.0,83.0,87.0,86.0,81.0
94,79.0,84.0,86.0,88.0,86.0,84.0,88.0,87.0,85.0,83.0,81.0,87.0,84.0,88.0,87.0,82.0
95,80.0,85.0,87.0,89.0,87.0,85.0,89.0,88.0,86.0,84.0,82.0,88.0,85.0,89.0,88.0,83.0
96,81.0,86.0,88.0,90.0,88.0,86.0,90.0,89.0,87.0,85.0,82.0,89.0,86.0,90.0,89.0,84.0
97,82.0,87.0,88.0,91.0,89.0,87.0,91.0,90.0,88.0,86.0,83.0,90.0,87.0,91.0,90.0,85.0
98,83.0,88.0,89.0,92.0,90.0,88.0,92.0,91.0,89.0,87.0,83.0,91.0,88.0,92.0,91.0,85.0
99,84.0,89.0,90.0,93.0,91.0,89.0,93.0,92.0,90.0,88.0,84.0,92.0,88.0,93.0,92.0,86.0
100,85.0,90.0,91.0,94.0,92.0,90.0,94.0,92.0,91.0,89.0,85.0,93.0,89.0,93.0,93.0,87.0
