,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,8.0,7.0,8.0,8.0,8.0,10.0,11.0,8.0,8.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0
18,9.0,7.0,9.0,8.0,8.0,11.0,11.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,8.0,8.0
19,10.0,8.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0
20,10.0,8.0,10.0,9.0,9.0,12.0,12.0,9.0,10.0,10.0,9.0,9.0,9.0,8.0,9.0,8.0
21,11.0,9.0,10.0,9.0,10.0,12.0,12.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0
22,12.0,9.0,10.0,10.0,10.0,13.0,12.0,10.0,10.0,11.0,10.0,10.0,9.0,10.0,9.0,10.0
23,12.0,9.0,11.0,10.0,11.0,13.0,12.0,10.0,10.0,11.0,10.0,11.0,10.0,10.0,10.0,10.0
24,12.0,10.0,12.0,11.0,11.0,14.0,13.0,11.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0
25,13.0,10.0,12.0,11.0,12.0,14.0,13.0,11.0,12.0,12.0,11.0,11.0,10.0,12.0,11.0,11.0
26,13.0,10.0,12.0,12.0,12.0,15.0,13.0,12.0,12.0,12.0,12.0,12.0,10.0,12.0,11.0,12.0
27,13.0,11.0,13.0,13.0,13.0,15.0,14.0,12.0,13.0,12.0,13.0,12.0,11.0,13.0,11.0,13.0
28,14.0,11.0,13.0,13.0,13.0,15.0,14.0,12.0,13.0,13.0,13.0,12.0,11.0,13.0,12.0,13.0
29,15.0,12.0,13.0,13.0,13.0,16.0,15.0,13.0,13.0,13.0,13.0,13.0,12.0,14.0,12.0,13.0
30,15.0,12.0,14.0,14.0,14.0,16.0,15.0,13.0,13.0,14.0,13.0,13.0,12.0,14.0,13.0,14.0
31,16.0,12.0,14.0,14.0,15.0,17.0,16.0,14.0,14.0,14.0,14.0,14.0,12.0,15.0,13.0,14.0
32,16.0,13.0,15.0,14.0,15.0,17.0,16.0,14.0,14.0,15.0,15.0,14.0,13.0,15.0,13.0,14.0
33,17.0,13.0,15.0,15.0,16.0,17.0,16.0,15.0,15.0,15.0,15.0,15.0,13.0,16.0,13.0,15.0
34,18.0,14.0,16.0,15.0,16.0,18.0,17.0,15.0,15.0,16.0,15.0,15.0,14.0,16.0,14.0,15.0
35,18.0,14.0,16.0,16.0,16.0,19.0,17.0,15.0,16.0,16.0,15.0,15.0,14.0,17.0,15.0,16.0
36,18.0,15.0,17.0,16.0,17.0,19.0,18.0,16.0,16.0,16.0,16.0,15.0,14.0,17.0,16.0,16.0
37,19.0,15.0,17.0,16.0,17.0,20.0,18.0,17.0,17.0,17.0,17.0,16.0,15.0,18.0,16.0,16.0
38,19.0,16.0,17.0,16.0,18.0,20.0,18.0,17.0,18.0,17.0,17.0,17.0,15.0,18.0,17.0,17.0
39,20.0,16.0,18.0,17.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,16.0,18.0,17.0,17.0
40,20.0,16.0,18.0,18.0,19.0,21.0,19.0,18.0,19.0,18.0,19.0,18.0,16.0,19.0,17.0,17.0
41,21.0,16.0,18.0,18.0,19.0,21.0,20.0,19.0,19.0,18.0,19.0,18.0,17.0,19.0,18.0,17.0
42,21.0,17.0,19.0,19.0,20.0,22.0,20.0,19.0,19.0,18.0,19.0,19.0,18.0,19.0,19.0,18.0
43,22.0,17.0,19.0,19.0,20.0,22.0,20.0,20.0,19.0,19.0,20.0,19.0,18.0,20.0,19.0,19.0
44,23.0,18.0,19.0,20.0,21.0,23.0,21.0,20.0,20.0,19.0,20.0,20.0,18.0,20.0,20.0,19.0
45,24.0,18.0,20.0,20.0,21.0,23.0,21.0,21.0,20.0,20.0,21.0,21.0,18.0,21.0,21.0,20.0
46,24.0,19.0,20.0,21.0,22.0,24.0,22.0,21.0,20.0,20.0,22.0,21.0,19.0,21.0,21.0,20.0
47,25.0,19.0,21.0,21.0,23.0,25.0,22.0,21.0,21.0,20.0,22.0,21.0,20.0,22.0,21.0,20.0
48,25.0,19.0,21.0,22.0,23.0,25.0,22.0,22.0,21.0,21.0,22.0,22.0,20.0,22.0,22.0,21.0
49,26.0,20.0,22.0,22.0,23.0,25.0,23.0,22.0,21.0,21.0,23.0,22.0,21.0,23.0,22.0,21.0
50,26.0,20.0,22.0,23.0,24.0,25.0,23.0,23.0,21.0,22.0,23.0,22.0,21.0,24.0,22.0,22.0
51,27.0,20.0,23.0,23.0,25.0,26.0,24.0,23.0,22.0,22.0,23.0,23.0,21.0,24.0,23.0,22.0
52,27.0,21.0,23.0,23.0,25.0,26.0,25.0,23.0,22.0,23.0,24.0,23.0,22.0,24.0,23.0,22.0
53,27.0,21.0,24.0,24.0,25.0,27.0,25.0,24.0,23.0,23.0,24.0,24.0,22.0,25.0,23.0,23.0
54,28.0,22.0,24.0,24.0,26.0,27.0,25.0,24.0,23.0,23.0,25.0,24.0,23.0,26.0,24.0,24.0
55,28.0,22.0,24.0,25.0,26.0,28.0,26.0,25.0,23.0,23.0,25.0,24.0,23.0,26.0,24.0,24.0
56,29.0,22.0,25.0,25.0,27.0,28.0,27.0,25.0,24.0,24.0,25.0,25.0,24.0,26.0,24.0,25.0
57,30.0,22.0,25.0,25.0,27.0,29.0,28.0,26.0,25.0,24.0,26.0,25.0,24.0,27.0,25.0,25.0
58,30.0,23.0,26.0,26.0,28.0,30.0,28.0,26.0,26.0,25.0,27.0,26.0,25.0,27.0,26.0,25.0
59,31.0,23.0,26.0,26.0,28.0,30.0,28.0,26.0,26.0,25.0,27.0,27.0,25.0,28.0,26.0,25.0
60,31.0,24.0,27.0,27.0,29.0,31.0,29.0,27.0,26.0,26.0,27.0,28.0,26.0,28.0,27.0,26.0
61,32.0,24.0,28.0,27.0,29.0,31.0,29.0,27.0,27.0,26.0,28.0,28.0,26.0,29.0,27.0,27.0
62,32.0,24.0,28.0,28.0,30.0,32.0,30.0,28.0,27.0,27.0,28.0,28.0,26.0,30.0,28.0,28.0
63,32.0,25.0,28.0,28.0,30.0,32.0,30.0,28.0,27.0,27.0,28.0,29.0,27.0,30.0,28.0,29.0
64,33.0,26.0,28.0,28.0,31.0,32.0,31.0,28.0,28.0,28.0,29.0,29.0,27.0,31.0,28.0,29.0
65,34.0,26.0,29.0,29.0,31.0,33.0,32.0,29.0,28.0,28.0,29.0,29.0,28.0,31.0,29.0,29.0
66,34.0,26.0,29.0,29.0,31.0,33.0,32.0,29.0,28.0,29.0,30.0,30.0,29.0,32.0,30.0,29.0
67,35.0,27.0,30.0,29.0,32.0,34.0,32.0,30.0,29.0,29.0,31.0,30.0,29.0,32.0,30.0,30.0
68,35.0,27.0,30.0,30.0,32.0,34.0,33.0,30.0,29.0,30.0,31.0,30.0,30.0,32.0,30.0,31.0
69,35.0,28.0,30.0,30.0,33.0,35.0,34.0,30.0,30.0,30.0,32.0,31.0,30.0,32.0,30.0,31.0
70,36.0,28.0,31.0,30.0,34.0,35.0,34.0,31.0,30.0,31.0,32.0,31.0,30.0,33.0,31.0,31.0
71,36.0,29.0,31.0,31.0,34.0,36.0,34.0,31.0,30.0,31.0,33.0,31.0,31.0,33.0,31.0,32.0
72,36.0,29.0,32.0,32.0,34.0,36.0,35.0,32.0,30.0,32.0,33.0,32.0,31.0,34.0,31.0,32.0
73,37.0,29.0,33.0,32.0,35.0,37.0,35.0,32.0,31.0,33.0,33.0,33.0,32.0,34.0,32.0,32.0
74,37.0,30.0,33.0,33.0,35.0,37.0,36.0,33.0,31.0,34.0,34.0,33.0,32.0,34.0,32.0,33.0
75,37.0,31.0,33.0,33.0,35.0,38.0,36.0,34.0,32.0,34.0,34.0,34.0,33.0,35.0,32.0,34.0
76,38.0,31.0,34.0,33.0,35.0,38.0,36.0,35.0,32.0,34.0,35.0,34.0,34.0,35.0,33.0,34.0
77,38.0,31.0,34.0,34.0,36.0,38.0,37.0,35.0,32.0,35.0,35.0,34.0,34.0,36.0,33.0,34.0
78,38.0,31.0,34.0,34.0,37.0,39.0,37.0,35.0,33.0,35.0,35.0,35.0,34.0,36.0,34.0,35.0
79,39.0,32.0,35.0,35.0,37.0,39.0,38.0,36.0,33.0,36.0,36.0,35.0,35.0,37.0,34.0,35.0
80,39.0,32.0,35.0,35.0,38.0,39.0,38.0,37.0,34.0,36.0,36.0,35.0,36.0,37.0,35.0,35.0
81,40.0,33.0,35.0,36.0,38.0,40.0,38.0,37.0,34.0,36.0,36.0,35.0,36.0,38.0,35.0,36.0
82,40.0,33.0,36.0,36.0,39.0,40.0,39.0,38.0,35.0,37.0,37.0,36.0,37.0,38.0,36.0,37.0
83,40.0,34.0,36.0,37.0,39.0,41.0,39.0,38.0,35.0,37.0,37.0,37.0,37.0,38.0,36.0,37.0
84,41.0,34.0,37.0,37.0,39.0,41.0,39.0,39.0,36.0,38.0,38.0,37.0,37.0,39.0,36.0,37.0
85,41.0,35.0,38.0,38.0,39.0,42.0,40.0,39.0,37.0,38.0,39.0,38.0,38.0,39.0,37.0,38.0
86,41.0,35.0,38.0,38.0,40.0,43.0,40.0,40.0,37.0,39.0,39.0,38.0,38.0,39.0,37.0,38.0
87,42.0,36.0,39.0,39.0,40.0,43.0,40.0,40.0,38.0,39.0,39.0,38.0,39.0,40.0,38.0,39.0
88,43.0,36.0,39.0,39.0,41.0,44.0,41.0,40.0,38.0,39.0,39.0,39.0,39.0,40.0,39.0,39.0
89,43.0,36.0,40.0,40.0,41.0,44.0,41.0,40.0,39.0,40.0,40.0,39.0,39.0,40.0,39.0,40.0
90,44.0,37.0,41.0,40.0,42.0,45.0,42.0,41.0,39.0,41.0,40.0,40.0,40.0,41.0,40.0,40.0
91,44.0,37.0,42.0,40.0,42.0,45.0,43.0,41.0,40.0,42.0,41.0,40.0,40.0,41.0,40.0,40.0
92,45.0,37.0,42.0,41.0,42.0,45.0,43.0,42.0,41.0,42.0,41.0,40.0,41.0,42.0,41.0,41.0
93,46.0,38.0,42.0,41.0,43.0,46.0,44.0,43.0,41.0,43.0,42.0,41.0,41.0,42.0,41.0,42.0
94,46.0,38.0,43.0,42.0,44.0,46.0,44.0,44.0,42.0,43.0,43.0,41.0,41.0,43.0,42.0,42.0
95,47.0,38.0,43.0,43.0,44.0,46.0,45.0,44.0,42.0,43.0,43.0,42.0,42.0,43.0,42.0,43.0
96,48.0,39.0,44.0,43.0,44.0,47.0,46.0,44.0,43.0,44.0,43.0,42.0,42.0,44.0,43.0,43.0
97,48.0,39.0,44.0,43.0,44.0,47.0,46.0,45.0,43.0,44.0,43.0,43.0,42.0,45.0,43.0,44.0
98,49.0,39.0,45.0,44.0,45.0,47.0,47.0,46.0,43.0,45.0,44.0,43.0,43.0,45.0,44.0,45.0
99,49.0,40.0,45.0,44.0,45.0,48.0,47.0,46.0,44.0,45.0,45.0,43.0,44.0,46.0,44.0,45.0
100,50.0,40.0,46.0,44.0,45.0,48.0,48.0,46.0,44.0,46.0,45.0,44.0,45.0,46.0,45.0,46.0
