,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,8.0,6.0,10.0,8.0,8.0,9.0,6.0,9.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0
18,8.0,6.0,10.0,8.0,8.0,10.0,6.0,9.0,8.0,7.0,8.0,7.0,9.0,8.0,8.0,8.0
19,8.0,7.0,11.0,9.0,9.0,10.0,7.0,10.0,8.0,8.0,8.0,7.0,9.0,9.0,8.0,8.0
20,9.0,7.0,11.0,9.0,9.0,10.0,8.0,10.0,9.0,8.0,9.0,7.0,9.0,9.0,9.0,8.0
21,9.0,7.0,11.0,9.0,9.0,11.0,8.0,11.0,9.0,8.0,9.0,8.0,10.0,9.0,9.0,8.0
22,9.0,8.0,11.0,9.0,10.0,11.0,9.0,11.0,10.0,9.0,10.0,8.0,10.0,10.0,10.0,9.0
23,10.0,8.0,12.0,10.0,10.0,12.0,9.0,12.0,11.0,9.0,10.0,9.0,11.0,10.0,10.0,9.0
24,10.0,9.0,12.0,10.0,10.0,12.0,9.0,12.0,11.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0
25,11.0,9.0,12.0,10.0,11.0,13.0,9.0,12.0,12.0,10.0,11.0,10.0,12.0,10.0,12.0,10.0
26,11.0,9.0,13.0,11.0,11.0,13.0,10.0,13.0,12.0,11.0,11.0,11.0,13.0,11.0,12.0,10.0
27,12.0,10.0,13.0,11.0,11.0,13.0,11.0,13.0,12.0,12.0,11.0,11.0,13.0,11.0,12.0,10.0
28,12.0,10.0,14.0,12.0,12.0,13.0,11.0,13.0,13.0,12.0,12.0,12.0,13.0,11.0,12.0,11.0
29,12.0,10.0,14.0,13.0,12.0,14.0,12.0,14.0,13.0,12.0,12.0,12.0,14.0,12.0,13.0,11.0
30,13.0,10.0,15.0,13.0,13.0,14.0,12.0,15.0,14.0,13.0,13.0,13.0,14.0,12.0,13.0,12.0
31,13.0,11.0,16.0,14.0,13.0,15.0,13.0,15.0,14.0,13.0,13.0,13.0,15.0,13.0,13.0,12.0
32,14.0,11.0,16.0,14.0,13.0,15.0,13.0,15.0,14.0,14.0,14.0,14.0,15.0,13.0,14.0,13.0
33,14.0,12.0,16.0,15.0,13.0,15.0,13.0,15.0,15.0,15.0,14.0,15.0,16.0,13.0,14.0,13.0
34,14.0,13.0,16.0,15.0,13.0,15.0,13.0,15.0,16.0,15.0,14.0,15.0,16.0,14.0,15.0,13.0
35,15.0,13.0,16.0,16.0,14.0,16.0,14.0,16.0,17.0,16.0,15.0,16.0,17.0,14.0,15.0,14.0
36,15.0,13.0,16.0,16.0,14.0,16.0,15.0,16.0,17.0,17.0,15.0,16.0,17.0,15.0,15.0,14.0
37,16.0,14.0,17.0,16.0,15.0,17.0,15.0,17.0,18.0,17.0,15.0,17.0,18.0,15.0,16.0,14.0
38,16.0,15.0,17.0,16.0,15.0,17.0,16.0,17.0,18.0,18.0,16.0,18.0,18.0,16.0,16.0,15.0
39,17.0,15.0,18.0,17.0,16.0,17.0,16.0,18.0,19.0,18.0,17.0,18.0,19.0,17.0,16.0,15.0
40,17.0,15.0,19.0,17.0,17.0,18.0,16.0,18.0,19.0,18.0,17.0,18.0,19.0,17.0,17.0,15.0
41,17.0,16.0,19.0,18.0,18.0,18.0,17.0,18.0,20.0,19.0,18.0,18.0,20.0,17.0,18.0,16.0
42,18.0,16.0,19.0,18.0,18.0,19.0,17.0,19.0,20.0,19.0,18.0,19.0,20.0,18.0,18.0,16.0
43,18.0,16.0,20.0,19.0,18.0,19.0,17.0,20.0,20.0,20.0,18.0,19.0,20.0,19.0,19.0,16.0
44,19.0,17.0,20.0,19.0,19.0,19.0,17.0,20.0,21.0,20.0,18.0,19.0,20.0,19.0,19.0,17.0
45,20.0,17.0,20.0,20.0,19.0,20.0,18.0,21.0,21.0,21.0,19.0,20.0,21.0,19.0,20.0,17.0
46,20.0,17.0,21.0,20.0,20.0,20.0,18.0,21.0,21.0,21.0,19.0,20.0,21.0,20.0,20.0,17.0
47,21.0,18.0,21.0,21.0,20.0,20.0,18.0,22.0,22.0,22.0,20.0,21.0,22.0,20.0,21.0,18.0
48,21.0,18.0,22.0,21.0,20.0,21.0,19.0,22.0,22.0,22.0,21.0,21.0,22.0,20.0,22.0,19.0
49,21.0,19.0,22.0,22.0,21.0,21.0,19.0,23.0,22.0,22.0,21.0,21.0,22.0,20.0,22.0,19.0
50,22.0,19.0,23.0,22.0,22.0,22.0,19.0,23.0,23.0,22.0,21.0,22.0,23.0,21.0,22.0,19.0
51,23.0,19.0,23.0,23.0,22.0,22.0,20.0,23.0,23.0,23.0,22.0,22.0,23.0,21.0,23.0,19.0
52,23.0,20.0,24.0,23.0,22.0,23.0,20.0,23.0,24.0,23.0,22.0,22.0,24.0,21.0,23.0,20.0
53,23.0,20.0,25.0,23.0,23.0,23.0,21.0,24.0,24.0,24.0,23.0,23.0,25.0,22.0,23.0,20.0
54,24.0,21.0,25.0,24.0,24.0,24.0,22.0,24.0,25.0,24.0,23.0,23.0,25.0,22.0,24.0,21.0
55,24.0,21.0,26.0,24.0,24.0,24.0,22.0,25.0,25.0,25.0,23.0,24.0,26.0,23.0,24.0,22.0
56,24.0,22.0,26.0,24.0,24.0,25.0,23.0,25.0,25.0,25.0,24.0,24.0,26.0,24.0,25.0,22.0
57,25.0,22.0,26.0,25.0,24.0,25.0,23.0,26.0,25.0,26.0,24.0,24.0,26.0,24.0,25.0,23.0
58,25.0,22.0,26.0,25.0,24.0,25.0,23.0,26.0,26.0,26.0,24.0,25.0,26.0,25.0,26.0,23.0
59,26.0,23.0,27.0,26.0,25.0,25.0,24.0,27.0,27.0,26.0,25.0,25.0,27.0,25.0,26.0,23.0
60,27.0,24.0,27.0,26.0,25.0,26.0,24.0,27.0,27.0,27.0,25.0,25.0,27.0,26.0,26.0,24.0
61,27.0,24.0,28.0,26.0,26.0,26.0,25.0,28.0,27.0,27.0,25.0,26.0,27.0,26.0,27.0,24.0
62,28.0,24.0,28.0,27.0,26.0,27.0,25.0,28.0,28.0,27.0,26.0,26.0,28.0,27.0,27.0,25.0
63,28.0,24.0,29.0,27.0,27.0,27.0,25.0,29.0,28.0,28.0,26.0,26.0,28.0,27.0,27.0,25.0
64,28.0,25.0,30.0,28.0,27.0,28.0,25.0,29.0,28.0,29.0,26.0,27.0,29.0,28.0,27.0,25.0
65,29.0,25.0,31.0,28.0,27.0,28.0,26.0,29.0,29.0,29.0,27.0,28.0,30.0,28.0,28.0,26.0
66,29.0,26.0,31.0,28.0,27.0,29.0,27.0,30.0,29.0,29.0,28.0,29.0,30.0,29.0,29.0,27.0
67,30.0,27.0,31.0,29.0,28.0,30.0,27.0,30.0,30.0,30.0,28.0,29.0,31.0,29.0,29.0,27.0
68,30.0,27.0,32.0,29.0,29.0,31.0,28.0,31.0,30.0,30.0,29.0,30.0,31.0,30.0,30.0,27.0
69,30.0,28.0,32.0,29.0,29.0,31.0,28.0,31.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,28.0
70,31.0,28.0,33.0,29.0,29.0,31.0,28.0,32.0,31.0,31.0,30.0,31.0,32.0,31.0,30.0,28.0
71,31.0,29.0,33.0,30.0,29.0,32.0,29.0,32.0,32.0,31.0,30.0,32.0,32.0,31.0,31.0,28.0
72,32.0,29.0,33.0,31.0,30.0,32.0,29.0,32.0,32.0,31.0,30.0,32.0,32.0,31.0,31.0,29.0
73,33.0,29.0,34.0,31.0,30.0,32.0,29.0,32.0,32.0,32.0,31.0,33.0,33.0,32.0,32.0,29.0
74,33.0,30.0,35.0,31.0,31.0,33.0,30.0,33.0,32.0,32.0,31.0,33.0,33.0,32.0,32.0,30.0
75,33.0,30.0,35.0,32.0,32.0,33.0,31.0,33.0,33.0,33.0,32.0,33.0,34.0,33.0,33.0,30.0
76,34.0,30.0,36.0,32.0,32.0,34.0,32.0,34.0,33.0,33.0,32.0,34.0,35.0,33.0,33.0,31.0
77,35.0,31.0,36.0,33.0,33.0,34.0,32.0,34.0,34.0,34.0,33.0,34.0,35.0,34.0,34.0,31.0
78,35.0,31.0,37.0,33.0,33.0,35.0,33.0,35.0,34.0,34.0,33.0,35.0,35.0,34.0,34.0,32.0
79,36.0,31.0,37.0,33.0,34.0,35.0,33.0,36.0,35.0,34.0,34.0,36.0,36.0,35.0,34.0,32.0
80,36.0,32.0,38.0,34.0,34.0,36.0,33.0,36.0,35.0,35.0,34.0,36.0,36.0,35.0,35.0,32.0
81,37.0,32.0,38.0,34.0,35.0,36.0,33.0,36.0,36.0,35.0,34.0,36.0,37.0,36.0,35.0,33.0
82,37.0,33.0,39.0,34.0,35.0,37.0,34.0,37.0,37.0,36.0,35.0,37.0,37.0,36.0,36.0,33.0
83,37.0,33.0,39.0,35.0,35.0,37.0,34.0,37.0,38.0,36.0,35.0,38.0,38.0,36.0,36.0,34.0
84,38.0,33.0,39.0,35.0,36.0,37.0,35.0,38.0,38.0,36.0,35.0,39.0,38.0,37.0,37.0,34.0
85,38.0,34.0,40.0,35.0,37.0,37.0,35.0,38.0,38.0,37.0,36.0,40.0,39.0,37.0,37.0,35.0
86,39.0,35.0,41.0,36.0,37.0,38.0,36.0,39.0,39.0,37.0,36.0,40.0,39.0,38.0,37.0,35.0
87,39.0,35.0,41.0,36.0,37.0,38.0,37.0,39.0,39.0,37.0,36.0,40.0,40.0,38.0,38.0,36.0
88,39.0,35.0,42.0,36.0,37.0,39.0,37.0,39.0,40.0,37.0,37.0,40.0,40.0,38.0,38.0,36.0
89,40.0,36.0,42.0,36.0,38.0,39.0,37.0,40.0,40.0,37.0,37.0,41.0,41.0,39.0,39.0,37.0
90,40.0,36.0,43.0,37.0,38.0,39.0,38.0,40.0,41.0,38.0,38.0,41.0,41.0,39.0,39.0,37.0
91,40.0,36.0,43.0,37.0,39.0,40.0,38.0,40.0,41.0,38.0,38.0,42.0,41.0,39.0,39.0,37.0
92,41.0,37.0,43.0,38.0,39.0,40.0,39.0,41.0,41.0,39.0,39.0,43.0,41.0,40.0,39.0,38.0
93,41.0,37.0,44.0,38.0,40.0,40.0,39.0,41.0,42.0,40.0,39.0,43.0,42.0,40.0,40.0,38.0
94,41.0,38.0,44.0,39.0,40.0,41.0,39.0,42.0,42.0,40.0,40.0,44.0,42.0,40.0,40.0,38.0
95,41.0,38.0,45.0,39.0,41.0,41.0,40.0,42.0,42.0,40.0,40.0,44.0,42.0,41.0,41.0,39.0
96,42.0,38.0,45.0,39.0,41.0,41.0,40.0,42.0,43.0,41.0,40.0,44.0,43.0,41.0,41.0,39.0
97,43.0,38.0,46.0,40.0,41.0,42.0,40.0,43.0,43.0,41.0,40.0,44.0,44.0,42.0,41.0,40.0
98,43.0,39.0,46.0,40.0,42.0,42.0,41.0,43.0,44.0,41.0,41.0,45.0,45.0,42.0,41.0,40.0
99,43.0,39.0,47.0,41.0,42.0,43.0,41.0,43.0,44.0,42.0,42.0,46.0,45.0,42.0,42.0,41.0
100,43.0,39.0,47.0,41.0,43.0,43.0,42.0,44.0,44.0,42.0,42.0,46.0,46.0,43.0,42.0,41.0
