,Trial0,Trial1,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
17,14.0,13.0,16.0,14.0,12.0,15.0,15.0,15.0,13.0,15.0,14.0,14.0,16.0,14.0,14.0,17.0
18,14.0,14.0,17.0,15.0,13.0,16.0,16.0,16.0,14.0,16.0,14.0,15.0,17.0,15.0,15.0,18.0
19,15.0,15.0,18.0,15.0,14.0,17.0,17.0,17.0,15.0,17.0,15.0,15.0,18.0,16.0,15.0,19.0
20,16.0,16.0,19.0,16.0,15.0,18.0,18.0,18.0,15.0,18.0,15.0,16.0,18.0,16.0,16.0,20.0
21,17.0,17.0,20.0,17.0,16.0,19.0,19.0,19.0,16.0,19.0,16.0,17.0,19.0,17.0,17.0,20.0
22,18.0,18.0,20.0,18.0,17.0,20.0,20.0,20.0,17.0,20.0,17.0,17.0,20.0,17.0,18.0,21.0
23,19.0,19.0,21.0,18.0,18.0,21.0,20.0,21.0,18.0,21.0,17.0,18.0,21.0,18.0,19.0,21.0
24,20.0,20.0,22.0,19.0,18.0,22.0,21.0,22.0,19.0,22.0,18.0,19.0,21.0,18.0,19.0,22.0
25,21.0,21.0,23.0,20.0,19.0,23.0,22.0,23.0,19.0,23.0,19.0,20.0,22.0,19.0,20.0,23.0
26,21.0,21.0,23.0,21.0,20.0,24.0,22.0,24.0,20.0,24.0,20.0,20.0,23.0,20.0,20.0,23.0
27,22.0,22.0,24.0,22.0,21.0,25.0,23.0,25.0,20.0,25.0,21.0,21.0,24.0,21.0,21.0,24.0
28,23.0,23.0,25.0,22.0,22.0,25.0,24.0,26.0,21.0,26.0,22.0,22.0,25.0,21.0,22.0,25.0
29,24.0,24.0,26.0,23.0,23.0,26.0,25.0,27.0,22.0,27.0,23.0,23.0,26.0,22.0,23.0,26.0
30,25.0,25.0,27.0,23.0,24.0,27.0,26.0,28.0,23.0,27.0,24.0,24.0,27.0,23.0,24.0,27.0
31,26.0,26.0,27.0,24.0,25.0,28.0,27.0,29.0,23.0,28.0,25.0,25.0,28.0,24.0,25.0,28.0
32,27.0,27.0,28.0,25.0,26.0,29.0,28.0,30.0,24.0,29.0,26.0,26.0,29.0,25.0,26.0,28.0
33,28.0,28.0,29.0,25.0,27.0,30.0,29.0,31.0,25.0,29.0,27.0,26.0,30.0,26.0,27.0,29.0
34,29.0,29.0,30.0,26.0,28.0,31.0,29.0,32.0,26.0,30.0,28.0,27.0,31.0,27.0,28.0,30.0
35,30.0,29.0,31.0,27.0,29.0,32.0,30.0,32.0,27.0,31.0,29.0,28.0,32.0,28.0,28.0,31.0
36,31.0,30.0,32.0,27.0,30.0,32.0,30.0,33.0,28.0,31.0,30.0,29.0,33.0,29.0,29.0,32.0
37,31.0,31.0,33.0,28.0,31.0,33.0,31.0,34.0,28.0,32.0,31.0,30.0,34.0,30.0,30.0,33.0
38,32.0,32.0,33.0,29.0,32.0,34.0,32.0,34.0,29.0,33.0,32.0,31.0,34.0,31.0,30.0,33.0
39,33.0,33.0,34.0,29.0,33.0,34.0,33.0,35.0,30.0,33.0,33.0,32.0,35.0,32.0,31.0,34.0
40,34.0,33.0,35.0,30.0,34.0,35.0,33.0,36.0,31.0,34.0,34.0,33.0,36.0,32.0,31.0,34.0
41,35.0,34.0,36.0,31.0,35.0,35.0,34.0,36.0,32.0,35.0,35.0,34.0,37.0,33.0,32.0,35.0
42,36.0,34.0,37.0,32.0,36.0,36.0,35.0,37.0,33.0,36.0,36.0,35.0,38.0,33.0,33.0,36.0
43,37.0,35.0,38.0,33.0,37.0,36.0,36.0,38.0,34.0,37.0,36.0,36.0,39.0,34.0,34.0,36.0
44,38.0,36.0,38.0,34.0,38.0,37.0,37.0,39.0,34.0,38.0,37.0,36.0,40.0,35.0,35.0,37.0
45,39.0,37.0,39.0,35.0,39.0,38.0,38.0,40.0,35.0,39.0,37.0,37.0,41.0,36.0,36.0,37.0
46,40.0,38.0,40.0,36.0,40.0,39.0,38.0,41.0,36.0,40.0,38.0,38.0,41.0,37.0,37.0,38.0
47,41.0,39.0,41.0,37.0,41.0,40.0,39.0,42.0,37.0,41.0,39.0,39.0,42.0,38.0,38.0,39.0
48,41.0,40.0,42.0,38.0,42.0,41.0,40.0,42.0,38.0,42.0,39.0,40.0,42.0,38.0,39.0,39.0
49,42.0,40.0,42.0,39.0,43.0,42.0,41.0,43.0,39.0,43.0,40.0,41.0,43.0,39.0,39.0,40.0
50,42.0,41.0,43.0,40.0,44.0,43.0,42.0,44.0,40.0,44.0,40.0,42.0,44.0,39.0,40.0,41.0
51,43.0,42.0,44.0,41.0,45.0,44.0,42.0,44.0,41.0,45.0,41.0,43.0,45.0,40.0,41.0,42.0
52,43.0,42.0,45.0,41.0,46.0,45.0,43.0,45.0,42.0,45.0,41.0,43.0,46.0,41.0,42.0,43.0
53,44.0,43.0,46.0,42.0,47.0,46.0,44.0,46.0,43.0,46.0,42.0,44.0,47.0,42.0,42.0,44.0
54,45.0,44.0,47.0,43.0,48.0,47.0,45.0,47.0,44.0,47.0,43.0,45.0,48.0,43.0,43.0,45.0
55,46.0,45.0,47.0,43.0,49.0,48.0,46.0,48.0,45.0,47.0,44.0,45.0,49.0,43.0,43.0,46.0
56,47.0,46.0,48.0,44.0,50.0,49.0,47.0,48.0,46.0,48.0,45.0,46.0,49.0,44.0,44.0,46.0
57,47.0,46.0,49.0,45.0,51.0,50.0,48.0,49.0,47.0,49.0,46.0,47.0,50.0,45.0,45.0,47.0
58,48.0,47.0,50.0,46.0,51.0,50.0,49.0,50.0,48.0,50.0,47.0,48.0,50.0,46.0,46.0,48.0
59,49.0,47.0,51.0,47.0,52.0,51.0,49.0,51.0,49.0,51.0,48.0,49.0,51.0,47.0,47.0,49.0
60,50.0,48.0,52.0,48.0,53.0,52.0,50.0,52.0,49.0,52.0,48.0,50.0,52.0,47.0,47.0,50.0
61,51.0,48.0,53.0,49.0,54.0,53.0,51.0,53.0,50.0,53.0,48.0,50.0,53.0,48.0,48.0,50.0
62,52.0,49.0,54.0,50.0,55.0,54.0,52.0,53.0,51.0,54.0,49.0,51.0,54.0,49.0,49.0,51.0
63,53.0,50.0,54.0,51.0,56.0,55.0,53.0,54.0,52.0,55.0,50.0,52.0,55.0,50.0,49.0,52.0
64,54.0,50.0,55.0,52.0,57.0,55.0,54.0,55.0,52.0,56.0,51.0,53.0,56.0,50.0,50.0,52.0
65,55.0,51.0,56.0,53.0,58.0,55.0,55.0,56.0,53.0,57.0,52.0,54.0,56.0,51.0,51.0,53.0
66,56.0,52.0,57.0,54.0,59.0,56.0,55.0,57.0,54.0,58.0,53.0,54.0,57.0,51.0,52.0,54.0
67,57.0,53.0,57.0,55.0,60.0,56.0,56.0,57.0,54.0,59.0,54.0,55.0,58.0,52.0,53.0,55.0
68,58.0,54.0,58.0,56.0,60.0,57.0,57.0,58.0,55.0,60.0,55.0,55.0,58.0,53.0,54.0,56.0
69,59.0,55.0,59.0,56.0,61.0,58.0,58.0,59.0,56.0,61.0,56.0,56.0,59.0,54.0,55.0,57.0
70,59.0,56.0,60.0,57.0,62.0,59.0,58.0,60.0,56.0,62.0,57.0,57.0,60.0,55.0,56.0,58.0
71,60.0,57.0,61.0,58.0,63.0,60.0,59.0,61.0,57.0,63.0,57.0,58.0,61.0,56.0,57.0,58.0
72,61.0,57.0,61.0,59.0,63.0,61.0,60.0,62.0,57.0,64.0,58.0,59.0,62.0,57.0,58.0,59.0
73,62.0,58.0,62.0,60.0,64.0,62.0,60.0,63.0,58.0,64.0,59.0,60.0,63.0,58.0,59.0,60.0
74,63.0,59.0,63.0,61.0,64.0,63.0,61.0,64.0,59.0,65.0,60.0,61.0,63.0,59.0,60.0,60.0
75,63.0,60.0,64.0,62.0,65.0,64.0,62.0,65.0,60.0,66.0,61.0,62.0,64.0,60.0,61.0,61.0
76,64.0,61.0,64.0,62.0,66.0,65.0,63.0,65.0,60.0,66.0,61.0,62.0,64.0,61.0,62.0,62.0
77,65.0,62.0,65.0,63.0,67.0,66.0,64.0,66.0,61.0,67.0,62.0,63.0,65.0,61.0,63.0,63.0
78,66.0,62.0,66.0,64.0,68.0,67.0,65.0,67.0,62.0,68.0,63.0,64.0,66.0,62.0,64.0,64.0
79,67.0,63.0,67.0,65.0,69.0,68.0,66.0,68.0,63.0,69.0,63.0,64.0,67.0,63.0,65.0,65.0
80,68.0,63.0,68.0,66.0,70.0,69.0,67.0,69.0,64.0,70.0,64.0,65.0,68.0,64.0,66.0,66.0
81,69.0,64.0,69.0,67.0,71.0,70.0,67.0,69.0,65.0,71.0,64.0,66.0,69.0,65.0,67.0,66.0
82,70.0,65.0,70.0,68.0,71.0,71.0,68.0,70.0,66.0,72.0,65.0,67.0,70.0,65.0,67.0,67.0
83,71.0,65.0,70.0,69.0,72.0,72.0,69.0,71.0,66.0,73.0,66.0,67.0,70.0,66.0,68.0,68.0
84,72.0,66.0,71.0,70.0,73.0,73.0,69.0,71.0,67.0,73.0,67.0,68.0,71.0,67.0,69.0,68.0
85,73.0,67.0,71.0,71.0,74.0,74.0,69.0,72.0,68.0,74.0,68.0,68.0,72.0,68.0,70.0,69.0
86,74.0,67.0,72.0,72.0,75.0,75.0,70.0,73.0,69.0,75.0,68.0,69.0,72.0,69.0,71.0,70.0
87,75.0,68.0,73.0,73.0,76.0,75.0,71.0,74.0,70.0,76.0,69.0,70.0,73.0,69.0,72.0,70.0
88,75.0,69.0,74.0,74.0,77.0,76.0,72.0,75.0,70.0,77.0,70.0,71.0,74.0,70.0,73.0,71.0
89,76.0,69.0,75.0,75.0,78.0,76.0,73.0,76.0,71.0,78.0,71.0,72.0,74.0,70.0,74.0,72.0
90,77.0,70.0,76.0,76.0,79.0,77.0,74.0,77.0,72.0,79.0,72.0,73.0,75.0,71.0,75.0,73.0
91,77.0,71.0,77.0,77.0,80.0,78.0,75.0,78.0,72.0,80.0,73.0,74.0,76.0,72.0,76.0,74.0
92,78.0,72.0,78.0,78.0,81.0,79.0,76.0,79.0,73.0,81.0,74.0,75.0,77.0,73.0,77.0,75.0
93,79.0,73.0,79.0,79.0,82.0,80.0,77.0,80.0,74.0,82.0,75.0,76.0,77.0,74.0,78.0,76.0
94,80.0,73.0,79.0,80.0,83.0,80.0,77.0,81.0,75.0,83.0,76.0,77.0,78.0,75.0,78.0,76.0
95,81.0,74.0,80.0,81.0,83.0,81.0,78.0,82.0,75.0,84.0,77.0,78.0,78.0,76.0,79.0,77.0
96,82.0,75.0,81.0,82.0,84.0,82.0,79.0,83.0,76.0,85.0,78.0,79.0,79.0,77.0,80.0,77.0
97,83.0,76.0,82.0,83.0,85.0,83.0,79.0,84.0,77.0,85.0,79.0,80.0,79.0,78.0,80.0,78.0
98,84.0,77.0,82.0,83.0,86.0,84.0,80.0,85.0,78.0,86.0,79.0,81.0,80.0,79.0,81.0,79.0
99,85.0,78.0,83.0,84.0,86.0,85.0,81.0,86.0,79.0,87.0,80.0,82.0,81.0,80.0,82.0,80.0
100,86.0,78.0,84.0,85.0,87.0,85.0,82.0,87.0,80.0,88.0,81.0,83.0,82.0,81.0,82.0,81.0
