,Trial0,Trial1,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
17,13.0,11.0,13.0,14.0,12.0,13.0,15.0,14.0,14.0,13.0,15.0,14.0,14.0,15.0,15.0,13.0
18,14.0,12.0,14.0,15.0,13.0,14.0,16.0,15.0,15.0,14.0,16.0,15.0,15.0,16.0,16.0,14.0
19,15.0,12.0,15.0,15.0,14.0,15.0,17.0,16.0,15.0,14.0,17.0,15.0,15.0,17.0,17.0,14.0
20,16.0,13.0,16.0,16.0,15.0,15.0,18.0,17.0,16.0,15.0,18.0,16.0,16.0,18.0,18.0,15.0
21,16.0,14.0,17.0,17.0,15.0,16.0,19.0,18.0,17.0,16.0,19.0,17.0,16.0,19.0,19.0,16.0
22,17.0,15.0,18.0,18.0,16.0,17.0,20.0,19.0,18.0,17.0,20.0,17.0,17.0,19.0,20.0,17.0
23,17.0,16.0,19.0,18.0,17.0,18.0,20.0,20.0,19.0,18.0,21.0,18.0,18.0,20.0,20.0,18.0
24,18.0,16.0,19.0,19.0,18.0,19.0,21.0,21.0,19.0,18.0,21.0,19.0,19.0,21.0,21.0,19.0
25,19.0,17.0,20.0,20.0,19.0,20.0,22.0,22.0,20.0,19.0,22.0,19.0,20.0,21.0,22.0,20.0
26,20.0,18.0,21.0,21.0,20.0,21.0,23.0,23.0,21.0,20.0,23.0,20.0,21.0,22.0,23.0,20.0
27,21.0,19.0,21.0,22.0,20.0,22.0,23.0,24.0,22.0,20.0,24.0,21.0,21.0,23.0,24.0,21.0
28,22.0,19.0,22.0,23.0,21.0,23.0,24.0,24.0,23.0,21.0,24.0,22.0,22.0,24.0,25.0,22.0
29,23.0,20.0,23.0,24.0,22.0,24.0,24.0,25.0,24.0,22.0,25.0,23.0,23.0,25.0,25.0,23.0
30,24.0,20.0,24.0,24.0,22.0,24.0,25.0,26.0,25.0,22.0,26.0,24.0,24.0,25.0,26.0,24.0
31,25.0,21.0,24.0,25.0,23.0,25.0,26.0,27.0,25.0,23.0,27.0,25.0,24.0,26.0,27.0,25.0
32,26.0,21.0,25.0,26.0,24.0,25.0,27.0,28.0,26.0,24.0,27.0,26.0,25.0,27.0,28.0,26.0
33,26.0,22.0,26.0,27.0,25.0,26.0,28.0,29.0,27.0,25.0,28.0,27.0,26.0,27.0,28.0,27.0
34,27.0,23.0,27.0,28.0,26.0,27.0,29.0,30.0,28.0,26.0,29.0,28.0,27.0,28.0,29.0,28.0
35,28.0,24.0,28.0,29.0,26.0,27.0,29.0,31.0,29.0,27.0,29.0,29.0,28.0,29.0,30.0,29.0
36,29.0,25.0,29.0,30.0,27.0,28.0,30.0,32.0,30.0,28.0,30.0,29.0,29.0,30.0,31.0,30.0
37,30.0,26.0,30.0,30.0,28.0,29.0,31.0,33.0,31.0,29.0,30.0,30.0,30.0,30.0,32.0,30.0
38,31.0,26.0,31.0,31.0,29.0,30.0,32.0,34.0,32.0,30.0,31.0,31.0,31.0,31.0,33.0,31.0
39,31.0,27.0,32.0,32.0,29.0,30.0,33.0,35.0,32.0,31.0,31.0,32.0,32.0,31.0,34.0,31.0
40,32.0,27.0,32.0,32.0,30.0,31.0,34.0,35.0,33.0,32.0,32.0,33.0,33.0,32.0,35.0,32.0
41,33.0,28.0,33.0,33.0,30.0,31.0,35.0,36.0,34.0,33.0,33.0,34.0,34.0,33.0,36.0,33.0
42,34.0,29.0,34.0,33.0,31.0,32.0,36.0,37.0,35.0,34.0,34.0,35.0,35.0,34.0,36.0,33.0
43,35.0,30.0,35.0,34.0,32.0,32.0,37.0,38.0,36.0,34.0,35.0,36.0,36.0,34.0,37.0,34.0
44,36.0,30.0,36.0,35.0,33.0,33.0,38.0,39.0,37.0,35.0,36.0,36.0,37.0,35.0,38.0,35.0
45,37.0,31.0,37.0,36.0,34.0,34.0,39.0,40.0,38.0,36.0,37.0,37.0,38.0,36.0,39.0,35.0
46,38.0,32.0,38.0,37.0,35.0,35.0,39.0,41.0,39.0,37.0,37.0,37.0,39.0,37.0,40.0,35.0
47,38.0,33.0,39.0,38.0,36.0,36.0,40.0,42.0,39.0,38.0,38.0,38.0,40.0,37.0,41.0,36.0
48,39.0,34.0,39.0,38.0,37.0,37.0,41.0,43.0,40.0,38.0,39.0,39.0,41.0,38.0,41.0,37.0
49,40.0,35.0,40.0,39.0,37.0,38.0,41.0,43.0,41.0,39.0,40.0,40.0,41.0,39.0,42.0,38.0
50,40.0,36.0,40.0,40.0,38.0,39.0,42.0,44.0,42.0,40.0,41.0,40.0,42.0,40.0,43.0,38.0
51,41.0,37.0,41.0,41.0,39.0,40.0,42.0,45.0,42.0,41.0,41.0,41.0,42.0,41.0,44.0,39.0
52,42.0,37.0,41.0,42.0,40.0,41.0,43.0,46.0,43.0,41.0,42.0,42.0,43.0,41.0,44.0,39.0
53,42.0,38.0,42.0,42.0,40.0,42.0,44.0,47.0,44.0,42.0,43.0,43.0,44.0,42.0,45.0,40.0
54,43.0,39.0,42.0,43.0,41.0,43.0,45.0,48.0,44.0,43.0,43.0,43.0,44.0,43.0,46.0,41.0
55,44.0,40.0,43.0,44.0,42.0,44.0,46.0,49.0,45.0,43.0,44.0,44.0,45.0,44.0,47.0,42.0
56,45.0,41.0,44.0,45.0,43.0,45.0,47.0,50.0,46.0,44.0,45.0,45.0,46.0,45.0,48.0,43.0
57,46.0,42.0,45.0,46.0,44.0,46.0,48.0,51.0,47.0,45.0,46.0,46.0,47.0,46.0,49.0,44.0
58,47.0,43.0,45.0,47.0,45.0,46.0,49.0,51.0,48.0,46.0,46.0,47.0,48.0,46.0,50.0,45.0
59,48.0,44.0,46.0,48.0,46.0,47.0,50.0,52.0,49.0,47.0,47.0,48.0,49.0,47.0,50.0,46.0
60,49.0,45.0,47.0,48.0,47.0,48.0,51.0,53.0,49.0,48.0,47.0,48.0,50.0,47.0,51.0,47.0
61,49.0,46.0,48.0,49.0,47.0,49.0,52.0,53.0,50.0,48.0,48.0,49.0,51.0,48.0,51.0,48.0
62,50.0,47.0,48.0,50.0,48.0,50.0,52.0,54.0,51.0,49.0,49.0,50.0,51.0,48.0,52.0,49.0
63,51.0,48.0,49.0,51.0,49.0,51.0,53.0,55.0,52.0,49.0,50.0,51.0,52.0,49.0,53.0,50.0
64,51.0,48.0,50.0,52.0,50.0,52.0,54.0,56.0,53.0,50.0,50.0,52.0,53.0,50.0,54.0,51.0
65,52.0,49.0,51.0,52.0,51.0,53.0,55.0,57.0,54.0,51.0,51.0,53.0,54.0,51.0,55.0,51.0
66,52.0,50.0,52.0,53.0,51.0,54.0,55.0,57.0,55.0,52.0,51.0,54.0,55.0,52.0,56.0,52.0
67,53.0,51.0,52.0,54.0,52.0,55.0,56.0,58.0,56.0,53.0,52.0,55.0,56.0,53.0,57.0,53.0
68,54.0,52.0,53.0,55.0,53.0,56.0,57.0,59.0,57.0,54.0,53.0,55.0,57.0,53.0,58.0,53.0
69,55.0,53.0,54.0,56.0,54.0,56.0,57.0,60.0,58.0,55.0,54.0,56.0,58.0,54.0,58.0,54.0
70,56.0,53.0,54.0,57.0,55.0,57.0,58.0,61.0,58.0,55.0,55.0,57.0,59.0,55.0,59.0,55.0
71,56.0,54.0,55.0,58.0,56.0,58.0,58.0,62.0,59.0,56.0,56.0,58.0,59.0,56.0,60.0,56.0
72,57.0,55.0,56.0,58.0,56.0,59.0,59.0,63.0,60.0,56.0,57.0,59.0,60.0,56.0,61.0,57.0
73,58.0,56.0,57.0,59.0,57.0,59.0,60.0,64.0,61.0,57.0,58.0,60.0,61.0,57.0,62.0,58.0
74,59.0,56.0,58.0,60.0,58.0,60.0,61.0,65.0,62.0,57.0,59.0,61.0,61.0,58.0,63.0,58.0
75,60.0,57.0,59.0,61.0,59.0,60.0,61.0,66.0,63.0,58.0,60.0,62.0,62.0,59.0,63.0,59.0
76,61.0,58.0,60.0,62.0,60.0,61.0,62.0,66.0,64.0,59.0,60.0,63.0,62.0,60.0,64.0,60.0
77,61.0,59.0,61.0,63.0,61.0,61.0,63.0,67.0,65.0,60.0,61.0,63.0,63.0,61.0,65.0,61.0
78,62.0,60.0,62.0,64.0,62.0,62.0,64.0,67.0,66.0,60.0,62.0,64.0,64.0,62.0,66.0,62.0
79,62.0,61.0,63.0,65.0,62.0,63.0,65.0,68.0,67.0,61.0,63.0,65.0,65.0,63.0,66.0,63.0
80,63.0,61.0,64.0,65.0,63.0,64.0,66.0,68.0,68.0,61.0,64.0,65.0,66.0,63.0,67.0,64.0
81,64.0,62.0,65.0,66.0,63.0,65.0,67.0,69.0,68.0,62.0,65.0,66.0,67.0,64.0,68.0,65.0
82,65.0,63.0,65.0,66.0,64.0,65.0,68.0,70.0,69.0,63.0,66.0,67.0,68.0,65.0,69.0,66.0
83,66.0,63.0,66.0,67.0,65.0,66.0,69.0,71.0,70.0,64.0,66.0,68.0,68.0,66.0,70.0,67.0
84,67.0,64.0,67.0,68.0,66.0,66.0,69.0,72.0,71.0,65.0,67.0,69.0,69.0,67.0,71.0,68.0
85,68.0,64.0,68.0,69.0,67.0,67.0,70.0,73.0,72.0,65.0,67.0,70.0,70.0,68.0,71.0,68.0
86,69.0,65.0,68.0,70.0,68.0,68.0,71.0,74.0,73.0,66.0,68.0,71.0,71.0,68.0,72.0,69.0
87,69.0,66.0,69.0,70.0,69.0,69.0,72.0,75.0,73.0,67.0,69.0,72.0,72.0,69.0,73.0,69.0
88,70.0,67.0,70.0,71.0,70.0,70.0,72.0,76.0,74.0,67.0,69.0,72.0,72.0,70.0,74.0,70.0
89,71.0,68.0,71.0,71.0,70.0,70.0,73.0,77.0,75.0,68.0,70.0,73.0,73.0,71.0,75.0,71.0
90,71.0,69.0,72.0,72.0,71.0,71.0,74.0,77.0,76.0,68.0,70.0,74.0,73.0,72.0,76.0,72.0
91,72.0,70.0,73.0,73.0,72.0,72.0,75.0,78.0,77.0,69.0,71.0,75.0,74.0,72.0,77.0,73.0
92,73.0,70.0,74.0,74.0,73.0,73.0,76.0,79.0,77.0,70.0,72.0,76.0,75.0,73.0,78.0,74.0
93,73.0,71.0,75.0,74.0,73.0,74.0,77.0,80.0,77.0,71.0,73.0,76.0,76.0,74.0,79.0,74.0
94,74.0,72.0,76.0,75.0,74.0,75.0,78.0,81.0,78.0,72.0,74.0,77.0,77.0,75.0,80.0,75.0
95,75.0,72.0,76.0,76.0,75.0,75.0,79.0,81.0,79.0,73.0,75.0,78.0,78.0,76.0,80.0,76.0
96,75.0,73.0,77.0,77.0,76.0,76.0,80.0,82.0,79.0,74.0,76.0,78.0,79.0,77.0,81.0,77.0
97,76.0,73.0,77.0,78.0,77.0,77.0,81.0,83.0,80.0,75.0,77.0,79.0,80.0,78.0,82.0,78.0
98,77.0,74.0,78.0,79.0,78.0,78.0,81.0,84.0,81.0,76.0,78.0,79.0,81.0,79.0,83.0,79.0
99,78.0,75.0,79.0,79.0,79.0,79.0,82.0,84.0,82.0,76.0,79.0,80.0,82.0,80.0,84.0,79.0
100,79.0,76.0,79.0,80.0,79.0,80.0,83.0,85.0,83.0,77.0,79.0,80.0,83.0,80.0,85.0,80.0
