,Trial0,Trial1,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
17,12.0,11.0,10.0,10.0,10.0,12.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0
18,12.0,11.0,10.0,10.0,11.0,13.0,11.0,10.0,11.0,12.0,12.0,12.0,12.0,10.0,9.0,9.0
19,13.0,12.0,11.0,10.0,12.0,13.0,11.0,11.0,12.0,12.0,13.0,12.0,12.0,11.0,10.0,9.0
20,13.0,13.0,11.0,11.0,13.0,14.0,11.0,11.0,12.0,13.0,14.0,13.0,13.0,11.0,10.0,10.0
21,14.0,13.0,12.0,11.0,13.0,14.0,12.0,12.0,13.0,14.0,15.0,13.0,13.0,11.0,11.0,10.0
22,15.0,13.0,13.0,11.0,14.0,15.0,13.0,12.0,13.0,14.0,16.0,14.0,14.0,12.0,11.0,11.0
23,15.0,14.0,14.0,12.0,14.0,16.0,13.0,12.0,14.0,14.0,16.0,15.0,15.0,13.0,12.0,11.0
24,16.0,15.0,15.0,12.0,15.0,16.0,13.0,13.0,15.0,15.0,17.0,15.0,16.0,14.0,12.0,12.0
25,16.0,16.0,16.0,12.0,16.0,16.0,13.0,13.0,15.0,15.0,17.0,15.0,17.0,14.0,12.0,12.0
26,17.0,16.0,17.0,13.0,16.0,17.0,14.0,14.0,15.0,16.0,18.0,16.0,18.0,15.0,13.0,13.0
27,18.0,17.0,18.0,14.0,17.0,17.0,15.0,15.0,16.0,16.0,18.0,17.0,18.0,16.0,13.0,13.0
28,18.0,18.0,18.0,15.0,17.0,18.0,15.0,16.0,17.0,17.0,19.0,17.0,18.0,16.0,14.0,14.0
29,19.0,19.0,18.0,16.0,17.0,18.0,16.0,16.0,18.0,18.0,19.0,18.0,18.0,17.0,15.0,14.0
30,20.0,20.0,19.0,16.0,18.0,19.0,17.0,17.0,19.0,18.0,20.0,18.0,19.0,18.0,15.0,15.0
31,20.0,20.0,19.0,16.0,18.0,19.0,18.0,17.0,20.0,19.0,21.0,19.0,20.0,19.0,16.0,15.0
32,21.0,21.0,20.0,17.0,19.0,19.0,19.0,18.0,21.0,20.0,21.0,19.0,21.0,20.0,17.0,15.0
33,22.0,22.0,20.0,17.0,19.0,20.0,20.0,19.0,22.0,20.0,21.0,19.0,22.0,20.0,17.0,16.0
34,22.0,22.0,21.0,18.0,20.0,21.0,20.0,20.0,22.0,21.0,22.0,20.0,22.0,20.0,18.0,16.0
35,23.0,23.0,22.0,19.0,21.0,22.0,20.0,20.0,23.0,21.0,22.0,21.0,23.0,21.0,18.0,17.0
36,24.0,23.0,23.0,19.0,21.0,23.0,21.0,21.0,23.0,21.0,23.0,21.0,23.0,21.0,19.0,17.0
37,25.0,24.0,23.0,19.0,22.0,24.0,21.0,21.0,24.0,22.0,24.0,22.0,23.0,22.0,19.0,18.0
38,26.0,24.0,23.0,20.0,22.0,24.0,22.0,22.0,25.0,22.0,24.0,23.0,24.0,22.0,20.0,19.0
39,26.0,24.0,24.0,21.0,22.0,25.0,22.0,22.0,25.0,23.0,25.0,23.0,24.0,23.0,20.0,20.0
40,26.0,25.0,25.0,22.0,23.0,26.0,23.0,23.0,26.0,23.0,25.0,24.0,25.0,24.0,21.0,21.0
41,27.0,25.0,26.0,22.0,24.0,26.0,24.0,23.0,27.0,24.0,26.0,25.0,25.0,24.0,22.0,21.0
42,27.0,26.0,27.0,22.0,24.0,27.0,24.0,24.0,28.0,24.0,27.0,25.0,26.0,25.0,22.0,21.0
43,28.0,26.0,27.0,23.0,25.0,27.0,25.0,24.0,28.0,24.0,27.0,26.0,26.0,25.0,22.0,22.0
44,29.0,27.0,28.0,23.0,26.0,27.0,25.0,25.0,28.0,25.0,28.0,27.0,27.0,26.0,23.0,22.0
45,29.0,27.0,28.0,24.0,27.0,27.0,26.0,25.0,29.0,25.0,28.0,28.0,27.0,27.0,24.0,22.0
46,29.0,28.0,29.0,25.0,28.0,28.0,26.0,26.0,30.0,26.0,29.0,28.0,28.0,27.0,24.0,23.0
47,30.0,29.0,29.0,26.0,28.0,28.0,26.0,26.0,31.0,27.0,29.0,28.0,28.0,28.0,25.0,24.0
48,31.0,29.0,30.0,26.0,28.0,28.0,27.0,27.0,31.0,27.0,30.0,29.0,29.0,28.0,25.0,25.0
49,31.0,30.0,31.0,27.0,29.0,29.0,28.0,27.0,32.0,28.0,30.0,29.0,30.0,29.0,26.0,25.0
50,32.0,30.0,32.0,28.0,30.0,29.0,28.0,28.0,32.0,29.0,31.0,30.0,30.0,30.0,26.0,26.0
51,33.0,31.0,33.0,29.0,31.0,30.0,29.0,28.0,33.0,30.0,32.0,30.0,31.0,30.0,26.0,26.0
52,33.0,31.0,34.0,29.0,32.0,31.0,30.0,29.0,34.0,30.0,33.0,31.0,32.0,31.0,27.0,27.0
53,33.0,32.0,34.0,29.0,33.0,32.0,31.0,29.0,34.0,31.0,33.0,32.0,32.0,31.0,27.0,28.0
54,34.0,32.0,34.0,30.0,34.0,32.0,31.0,29.0,35.0,31.0,33.0,32.0,33.0,31.0,28.0,28.0
55,34.0,33.0,35.0,30.0,34.0,33.0,31.0,30.0,36.0,32.0,33.0,32.0,33.0,32.0,28.0,29.0
56,35.0,33.0,35.0,31.0,35.0,33.0,32.0,31.0,36.0,33.0,34.0,33.0,34.0,33.0,28.0,29.0
57,35.0,34.0,36.0,31.0,36.0,33.0,32.0,32.0,37.0,34.0,35.0,33.0,35.0,34.0,29.0,30.0
58,36.0,35.0,36.0,31.0,36.0,34.0,33.0,33.0,38.0,34.0,35.0,34.0,35.0,34.0,29.0,30.0
59,36.0,36.0,37.0,32.0,37.0,35.0,33.0,33.0,38.0,35.0,35.0,35.0,35.0,34.0,30.0,30.0
60,37.0,37.0,37.0,33.0,37.0,36.0,34.0,34.0,39.0,35.0,36.0,36.0,35.0,35.0,30.0,31.0
61,38.0,37.0,38.0,34.0,38.0,37.0,35.0,35.0,40.0,36.0,36.0,36.0,36.0,35.0,30.0,31.0
62,39.0,38.0,39.0,35.0,38.0,37.0,35.0,36.0,41.0,36.0,36.0,37.0,36.0,36.0,31.0,31.0
63,39.0,39.0,39.0,35.0,39.0,38.0,36.0,36.0,42.0,37.0,37.0,38.0,36.0,36.0,32.0,32.0
64,40.0,39.0,40.0,36.0,39.0,38.0,36.0,37.0,43.0,37.0,37.0,38.0,37.0,37.0,33.0,32.0
65,40.0,40.0,41.0,36.0,39.0,39.0,37.0,37.0,43.0,38.0,38.0,38.0,37.0,37.0,33.0,33.0
66,41.0,41.0,41.0,37.0,40.0,40.0,37.0,37.0,44.0,38.0,38.0,39.0,37.0,38.0,34.0,33.0
67,42.0,41.0,42.0,37.0,40.0,41.0,37.0,38.0,45.0,39.0,39.0,39.0,38.0,38.0,34.0,34.0
68,42.0,42.0,42.0,38.0,40.0,42.0,38.0,38.0,45.0,39.0,39.0,40.0,38.0,39.0,34.0,34.0
69,43.0,43.0,43.0,39.0,41.0,42.0,38.0,39.0,46.0,40.0,39.0,40.0,39.0,40.0,35.0,34.0
70,44.0,43.0,43.0,39.0,41.0,43.0,39.0,39.0,46.0,41.0,40.0,41.0,39.0,40.0,36.0,35.0
71,44.0,44.0,44.0,39.0,42.0,43.0,40.0,39.0,46.0,41.0,41.0,42.0,40.0,41.0,37.0,35.0
72,45.0,44.0,44.0,40.0,42.0,44.0,40.0,40.0,47.0,42.0,42.0,43.0,41.0,41.0,38.0,36.0
73,45.0,44.0,45.0,40.0,43.0,44.0,40.0,40.0,47.0,42.0,42.0,44.0,41.0,42.0,38.0,37.0
74,46.0,45.0,45.0,41.0,43.0,45.0,41.0,41.0,48.0,43.0,43.0,44.0,41.0,43.0,39.0,37.0
75,47.0,46.0,45.0,41.0,44.0,46.0,42.0,41.0,49.0,44.0,43.0,44.0,42.0,43.0,39.0,38.0
76,47.0,47.0,46.0,42.0,44.0,46.0,43.0,41.0,49.0,45.0,44.0,45.0,43.0,44.0,40.0,38.0
77,48.0,47.0,47.0,42.0,45.0,47.0,43.0,42.0,50.0,45.0,44.0,45.0,44.0,44.0,41.0,38.0
78,49.0,48.0,47.0,43.0,46.0,47.0,43.0,43.0,50.0,46.0,45.0,46.0,45.0,45.0,41.0,39.0
79,49.0,48.0,48.0,43.0,47.0,48.0,44.0,43.0,51.0,46.0,45.0,46.0,45.0,46.0,42.0,39.0
80,50.0,49.0,48.0,44.0,48.0,48.0,44.0,44.0,51.0,46.0,46.0,46.0,46.0,47.0,42.0,40.0
81,51.0,49.0,49.0,44.0,49.0,48.0,44.0,45.0,51.0,47.0,47.0,47.0,46.0,47.0,43.0,41.0
82,51.0,50.0,50.0,45.0,49.0,49.0,45.0,45.0,52.0,47.0,47.0,48.0,47.0,48.0,43.0,41.0
83,52.0,50.0,50.0,46.0,50.0,49.0,45.0,46.0,52.0,48.0,48.0,48.0,47.0,48.0,44.0,42.0
84,52.0,51.0,50.0,46.0,51.0,49.0,46.0,46.0,53.0,48.0,48.0,48.0,47.0,49.0,45.0,43.0
85,53.0,52.0,51.0,47.0,51.0,50.0,47.0,47.0,54.0,49.0,49.0,49.0,48.0,50.0,45.0,43.0
86,54.0,53.0,51.0,48.0,52.0,51.0,48.0,47.0,55.0,49.0,50.0,49.0,48.0,50.0,46.0,44.0
87,54.0,53.0,51.0,48.0,52.0,51.0,48.0,48.0,56.0,50.0,50.0,50.0,49.0,50.0,47.0,45.0
88,55.0,54.0,52.0,49.0,53.0,52.0,49.0,48.0,56.0,50.0,51.0,51.0,49.0,51.0,48.0,45.0
89,55.0,55.0,52.0,50.0,53.0,52.0,49.0,49.0,57.0,51.0,52.0,51.0,50.0,52.0,48.0,46.0
90,56.0,55.0,53.0,51.0,54.0,53.0,50.0,50.0,57.0,51.0,52.0,52.0,51.0,52.0,49.0,46.0
91,56.0,56.0,54.0,51.0,54.0,53.0,51.0,50.0,58.0,52.0,53.0,52.0,51.0,53.0,49.0,46.0
92,57.0,57.0,54.0,51.0,55.0,54.0,51.0,50.0,59.0,53.0,53.0,52.0,51.0,53.0,50.0,47.0
93,58.0,57.0,55.0,51.0,55.0,54.0,52.0,51.0,60.0,53.0,54.0,53.0,52.0,54.0,50.0,47.0
94,59.0,58.0,56.0,52.0,56.0,55.0,52.0,52.0,61.0,53.0,54.0,54.0,52.0,54.0,51.0,48.0
95,60.0,59.0,56.0,53.0,56.0,55.0,52.0,52.0,61.0,54.0,55.0,54.0,52.0,55.0,51.0,48.0
96,61.0,59.0,57.0,54.0,57.0,56.0,53.0,53.0,61.0,55.0,55.0,54.0,53.0,56.0,52.0,49.0
97,61.0,60.0,58.0,55.0,58.0,57.0,53.0,53.0,62.0,55.0,56.0,55.0,54.0,56.0,52.0,50.0
98,61.0,60.0,59.0,55.0,58.0,57.0,54.0,54.0,63.0,56.0,57.0,55.0,54.0,57.0,53.0,51.0
99,62.0,61.0,60.0,56.0,59.0,58.0,55.0,55.0,63.0,57.0,57.0,56.0,55.0,57.0,53.0,51.0
100,62.0,62.0,60.0,57.0,59.0,59.0,55.0,56.0,63.0,57.0,58.0,57.0,56.0,57.0,53.0,51.0
