,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,9.0,13.0,9.0,10.0,8.0,10.0,9.0,8.0,11.0,13.0,10.0,10.0,10.0,8.0,13.0,10.0
18,10.0,14.0,10.0,11.0,8.0,11.0,10.0,9.0,11.0,13.0,11.0,10.0,10.0,9.0,13.0,10.0
19,10.0,15.0,10.0,12.0,9.0,11.0,11.0,10.0,12.0,14.0,11.0,10.0,10.0,10.0,14.0,11.0
20,11.0,15.0,11.0,12.0,9.0,12.0,12.0,11.0,13.0,15.0,11.0,11.0,11.0,10.0,15.0,11.0
21,12.0,15.0,12.0,13.0,10.0,12.0,12.0,11.0,13.0,16.0,12.0,11.0,11.0,11.0,15.0,12.0
22,12.0,15.0,12.0,13.0,10.0,13.0,13.0,11.0,14.0,17.0,12.0,12.0,12.0,11.0,15.0,12.0
23,13.0,16.0,13.0,14.0,11.0,13.0,13.0,11.0,15.0,17.0,13.0,12.0,12.0,11.0,16.0,12.0
24,13.0,17.0,13.0,15.0,11.0,14.0,14.0,12.0,15.0,18.0,13.0,13.0,12.0,11.0,16.0,13.0
25,14.0,17.0,14.0,16.0,12.0,14.0,15.0,13.0,16.0,19.0,14.0,13.0,13.0,12.0,17.0,14.0
26,14.0,18.0,14.0,17.0,13.0,14.0,16.0,13.0,16.0,19.0,14.0,14.0,14.0,13.0,18.0,15.0
27,15.0,19.0,15.0,18.0,13.0,15.0,16.0,14.0,17.0,19.0,15.0,14.0,14.0,14.0,19.0,15.0
28,15.0,20.0,15.0,18.0,14.0,15.0,17.0,14.0,18.0,20.0,15.0,14.0,14.0,14.0,19.0,15.0
29,16.0,20.0,16.0,18.0,14.0,16.0,18.0,15.0,18.0,20.0,16.0,15.0,15.0,14.0,20.0,16.0
30,16.0,21.0,16.0,18.0,15.0,16.0,18.0,15.0,18.0,21.0,16.0,16.0,15.0,15.0,21.0,17.0
31,17.0,22.0,17.0,19.0,15.0,16.0,18.0,16.0,18.0,22.0,17.0,16.0,15.0,15.0,21.0,17.0
32,17.0,22.0,18.0,20.0,16.0,17.0,18.0,16.0,19.0,22.0,17.0,16.0,16.0,16.0,22.0,18.0
33,18.0,23.0,19.0,20.0,16.0,18.0,19.0,17.0,20.0,23.0,17.0,17.0,17.0,16.0,23.0,18.0
34,18.0,24.0,20.0,20.0,17.0,18.0,19.0,17.0,21.0,24.0,18.0,17.0,17.0,17.0,24.0,19.0
35,19.0,25.0,20.0,21.0,17.0,18.0,20.0,18.0,21.0,24.0,18.0,18.0,18.0,17.0,24.0,19.0
36,20.0,25.0,20.0,21.0,18.0,18.0,21.0,18.0,22.0,24.0,19.0,19.0,18.0,18.0,24.0,20.0
37,21.0,26.0,21.0,21.0,18.0,19.0,21.0,18.0,22.0,25.0,20.0,19.0,19.0,18.0,25.0,21.0
38,22.0,26.0,22.0,22.0,19.0,19.0,22.0,19.0,23.0,26.0,21.0,20.0,20.0,19.0,25.0,21.0
39,23.0,27.0,22.0,23.0,19.0,20.0,23.0,20.0,24.0,26.0,22.0,20.0,20.0,19.0,25.0,22.0
40,23.0,27.0,22.0,23.0,20.0,21.0,23.0,21.0,24.0,27.0,22.0,21.0,21.0,20.0,26.0,22.0
41,23.0,28.0,23.0,24.0,20.0,21.0,23.0,21.0,25.0,28.0,23.0,21.0,21.0,21.0,27.0,22.0
42,24.0,28.0,24.0,24.0,21.0,22.0,24.0,21.0,25.0,29.0,23.0,21.0,22.0,21.0,27.0,23.0
43,24.0,29.0,24.0,25.0,21.0,22.0,24.0,22.0,26.0,29.0,24.0,22.0,23.0,22.0,28.0,24.0
44,25.0,29.0,24.0,25.0,22.0,23.0,25.0,22.0,26.0,30.0,24.0,23.0,24.0,22.0,28.0,24.0
45,25.0,30.0,25.0,26.0,23.0,24.0,25.0,23.0,27.0,30.0,25.0,23.0,24.0,23.0,29.0,24.0
46,26.0,30.0,26.0,26.0,24.0,24.0,26.0,23.0,28.0,30.0,25.0,24.0,25.0,23.0,30.0,25.0
47,26.0,31.0,27.0,27.0,25.0,24.0,26.0,24.0,29.0,31.0,26.0,24.0,26.0,23.0,30.0,26.0
48,27.0,32.0,28.0,27.0,26.0,24.0,27.0,24.0,29.0,31.0,26.0,25.0,26.0,24.0,31.0,26.0
49,27.0,33.0,28.0,28.0,27.0,25.0,28.0,24.0,30.0,32.0,27.0,25.0,26.0,24.0,31.0,27.0
50,28.0,34.0,28.0,28.0,28.0,25.0,28.0,25.0,30.0,33.0,27.0,26.0,26.0,24.0,32.0,28.0
51,28.0,34.0,29.0,28.0,28.0,26.0,28.0,25.0,31.0,33.0,27.0,26.0,27.0,25.0,33.0,28.0
52,29.0,34.0,30.0,29.0,29.0,27.0,29.0,26.0,32.0,34.0,28.0,27.0,28.0,25.0,34.0,29.0
53,29.0,35.0,31.0,30.0,29.0,28.0,30.0,27.0,33.0,35.0,29.0,27.0,28.0,26.0,34.0,29.0
54,29.0,35.0,31.0,30.0,30.0,28.0,30.0,27.0,33.0,36.0,29.0,27.0,29.0,27.0,35.0,30.0
55,30.0,36.0,32.0,30.0,31.0,29.0,31.0,28.0,34.0,36.0,30.0,28.0,29.0,28.0,36.0,30.0
56,30.0,36.0,33.0,31.0,31.0,30.0,32.0,29.0,34.0,37.0,30.0,28.0,30.0,28.0,37.0,31.0
57,31.0,37.0,34.0,31.0,32.0,30.0,32.0,30.0,35.0,38.0,31.0,29.0,30.0,29.0,38.0,31.0
58,32.0,38.0,34.0,32.0,32.0,31.0,33.0,31.0,36.0,38.0,31.0,30.0,31.0,29.0,38.0,32.0
59,33.0,38.0,35.0,32.0,33.0,32.0,33.0,31.0,36.0,39.0,32.0,30.0,32.0,30.0,39.0,33.0
60,33.0,39.0,35.0,33.0,33.0,33.0,34.0,32.0,37.0,40.0,32.0,31.0,33.0,31.0,40.0,33.0
61,34.0,40.0,36.0,34.0,33.0,33.0,34.0,32.0,37.0,40.0,33.0,31.0,33.0,31.0,40.0,34.0
62,35.0,40.0,36.0,34.0,34.0,33.0,35.0,33.0,38.0,41.0,34.0,32.0,34.0,32.0,41.0,34.0
63,35.0,40.0,37.0,35.0,35.0,34.0,36.0,33.0,39.0,41.0,34.0,33.0,35.0,33.0,41.0,34.0
64,35.0,41.0,37.0,36.0,35.0,35.0,36.0,34.0,39.0,42.0,34.0,33.0,36.0,33.0,42.0,35.0
65,36.0,41.0,38.0,36.0,36.0,35.0,36.0,35.0,40.0,43.0,35.0,34.0,36.0,34.0,42.0,35.0
66,37.0,42.0,39.0,37.0,36.0,36.0,37.0,35.0,40.0,43.0,36.0,34.0,36.0,34.0,43.0,36.0
67,37.0,43.0,40.0,38.0,36.0,36.0,37.0,36.0,41.0,44.0,36.0,35.0,36.0,35.0,44.0,37.0
68,38.0,44.0,41.0,38.0,37.0,37.0,38.0,37.0,41.0,45.0,37.0,36.0,37.0,36.0,45.0,37.0
69,39.0,44.0,41.0,39.0,37.0,37.0,38.0,37.0,42.0,46.0,37.0,36.0,38.0,36.0,45.0,37.0
70,39.0,45.0,42.0,39.0,38.0,37.0,38.0,37.0,43.0,46.0,38.0,37.0,38.0,37.0,46.0,38.0
71,40.0,45.0,42.0,40.0,38.0,38.0,39.0,38.0,43.0,47.0,38.0,37.0,38.0,37.0,46.0,39.0
72,40.0,46.0,43.0,40.0,39.0,38.0,40.0,38.0,44.0,47.0,39.0,37.0,39.0,38.0,47.0,39.0
73,41.0,47.0,44.0,41.0,40.0,38.0,40.0,38.0,45.0,48.0,39.0,38.0,40.0,39.0,47.0,40.0
74,42.0,47.0,44.0,41.0,41.0,39.0,41.0,39.0,45.0,49.0,40.0,38.0,41.0,39.0,48.0,40.0
75,42.0,48.0,45.0,42.0,42.0,40.0,41.0,39.0,45.0,50.0,40.0,39.0,42.0,40.0,48.0,41.0
76,42.0,48.0,45.0,43.0,43.0,41.0,42.0,40.0,46.0,50.0,41.0,39.0,42.0,41.0,49.0,41.0
77,43.0,49.0,45.0,43.0,43.0,41.0,43.0,40.0,46.0,51.0,41.0,40.0,43.0,41.0,50.0,42.0
78,43.0,49.0,46.0,44.0,44.0,41.0,44.0,41.0,47.0,52.0,42.0,40.0,43.0,42.0,50.0,43.0
79,44.0,50.0,47.0,44.0,44.0,42.0,44.0,42.0,48.0,52.0,42.0,41.0,44.0,42.0,51.0,43.0
80,45.0,50.0,48.0,45.0,45.0,42.0,44.0,42.0,48.0,53.0,43.0,41.0,44.0,43.0,52.0,44.0
81,45.0,51.0,48.0,46.0,45.0,42.0,45.0,43.0,49.0,53.0,43.0,42.0,45.0,43.0,52.0,44.0
82,46.0,51.0,48.0,46.0,45.0,43.0,45.0,43.0,49.0,54.0,44.0,42.0,45.0,44.0,53.0,44.0
83,47.0,52.0,49.0,47.0,46.0,44.0,46.0,44.0,49.0,55.0,45.0,43.0,45.0,44.0,53.0,45.0
84,47.0,52.0,49.0,47.0,46.0,45.0,46.0,44.0,50.0,55.0,46.0,43.0,46.0,45.0,54.0,45.0
85,48.0,52.0,49.0,48.0,47.0,45.0,47.0,45.0,50.0,55.0,47.0,43.0,47.0,45.0,54.0,46.0
86,48.0,52.0,50.0,48.0,47.0,46.0,47.0,45.0,51.0,56.0,47.0,44.0,48.0,46.0,55.0,47.0
87,49.0,53.0,51.0,49.0,48.0,46.0,47.0,46.0,51.0,56.0,48.0,45.0,49.0,47.0,55.0,48.0
88,49.0,54.0,51.0,50.0,48.0,47.0,48.0,47.0,52.0,57.0,48.0,46.0,50.0,47.0,56.0,49.0
89,49.0,55.0,52.0,51.0,49.0,48.0,48.0,47.0,52.0,58.0,49.0,47.0,50.0,48.0,56.0,50.0
90,50.0,55.0,52.0,52.0,50.0,48.0,49.0,48.0,53.0,58.0,49.0,47.0,51.0,49.0,57.0,51.0
91,51.0,56.0,53.0,52.0,51.0,49.0,49.0,48.0,53.0,59.0,50.0,47.0,51.0,49.0,58.0,52.0
92,51.0,57.0,54.0,53.0,52.0,50.0,50.0,49.0,54.0,60.0,51.0,48.0,52.0,50.0,59.0,53.0
93,52.0,57.0,54.0,53.0,52.0,51.0,51.0,50.0,55.0,60.0,52.0,48.0,52.0,51.0,59.0,53.0
94,53.0,58.0,54.0,54.0,53.0,51.0,51.0,50.0,55.0,61.0,52.0,49.0,52.0,51.0,60.0,54.0
95,54.0,58.0,55.0,55.0,53.0,51.0,52.0,51.0,56.0,61.0,53.0,50.0,53.0,52.0,60.0,55.0
96,54.0,59.0,56.0,56.0,54.0,52.0,52.0,52.0,56.0,62.0,53.0,51.0,54.0,52.0,61.0,55.0
97,55.0,59.0,56.0,57.0,54.0,52.0,52.0,53.0,56.0,63.0,53.0,51.0,54.0,52.0,62.0,56.0
98,55.0,59.0,57.0,57.0,55.0,52.0,53.0,53.0,57.0,63.0,54.0,52.0,55.0,53.0,63.0,56.0
99,56.0,60.0,57.0,58.0,56.0,52.0,54.0,53.0,58.0,64.0,54.0,53.0,55.0,54.0,63.0,57.0
100,57.0,61.0,58.0,59.0,56.0,53.0,55.0,54.0,58.0,65.0,55.0,53.0,56.0,55.0,64.0,58.0
