,Trial0,Trial1,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
17,14.0,14.0,11.0,15.0,13.0,13.0,15.0,12.0,11.0,11.0,13.0,11.0,12.0,13.0,13.0,15.0
18,15.0,15.0,12.0,16.0,14.0,13.0,16.0,13.0,12.0,11.0,14.0,12.0,13.0,14.0,14.0,16.0
19,15.0,16.0,13.0,17.0,15.0,14.0,16.0,13.0,13.0,12.0,14.0,13.0,14.0,14.0,14.0,17.0
20,16.0,16.0,14.0,17.0,16.0,15.0,17.0,14.0,13.0,13.0,15.0,14.0,14.0,15.0,15.0,18.0
21,17.0,17.0,14.0,18.0,16.0,16.0,18.0,15.0,14.0,13.0,15.0,14.0,15.0,16.0,16.0,19.0
22,18.0,17.0,15.0,19.0,17.0,16.0,18.0,16.0,15.0,13.0,16.0,15.0,16.0,17.0,17.0,20.0
23,18.0,18.0,16.0,19.0,17.0,17.0,19.0,16.0,16.0,14.0,17.0,15.0,17.0,18.0,17.0,21.0
24,19.0,19.0,17.0,20.0,18.0,17.0,20.0,17.0,17.0,15.0,18.0,16.0,18.0,19.0,18.0,21.0
25,19.0,19.0,17.0,21.0,19.0,18.0,20.0,18.0,18.0,16.0,19.0,17.0,19.0,19.0,18.0,22.0
26,20.0,20.0,18.0,21.0,19.0,19.0,21.0,18.0,19.0,17.0,19.0,18.0,20.0,20.0,19.0,23.0
27,20.0,20.0,18.0,22.0,20.0,20.0,21.0,19.0,20.0,18.0,20.0,19.0,20.0,21.0,20.0,24.0
28,21.0,21.0,19.0,23.0,20.0,20.0,22.0,20.0,21.0,18.0,21.0,20.0,21.0,22.0,20.0,25.0
29,22.0,21.0,19.0,24.0,21.0,21.0,23.0,21.0,22.0,19.0,22.0,21.0,22.0,23.0,21.0,26.0
30,23.0,22.0,20.0,25.0,21.0,22.0,24.0,22.0,23.0,20.0,23.0,22.0,22.0,24.0,21.0,27.0
31,24.0,22.0,21.0,25.0,22.0,23.0,25.0,22.0,23.0,21.0,23.0,22.0,23.0,25.0,22.0,28.0
32,25.0,23.0,21.0,26.0,23.0,24.0,26.0,23.0,24.0,21.0,24.0,23.0,24.0,26.0,22.0,28.0
33,26.0,24.0,22.0,26.0,24.0,25.0,27.0,24.0,25.0,22.0,25.0,24.0,24.0,26.0,23.0,29.0
34,27.0,25.0,23.0,27.0,25.0,25.0,27.0,25.0,25.0,23.0,25.0,25.0,25.0,27.0,24.0,30.0
35,27.0,25.0,23.0,28.0,26.0,26.0,28.0,26.0,26.0,24.0,26.0,25.0,26.0,27.0,25.0,31.0
36,28.0,26.0,24.0,29.0,27.0,26.0,29.0,26.0,27.0,25.0,27.0,26.0,26.0,28.0,25.0,32.0
37,29.0,27.0,25.0,30.0,28.0,27.0,29.0,27.0,28.0,26.0,27.0,27.0,27.0,28.0,26.0,32.0
38,29.0,28.0,25.0,30.0,29.0,28.0,30.0,28.0,29.0,27.0,28.0,27.0,28.0,29.0,26.0,33.0
39,30.0,28.0,26.0,31.0,30.0,29.0,30.0,28.0,29.0,28.0,29.0,28.0,29.0,30.0,27.0,33.0
40,30.0,28.0,26.0,31.0,31.0,30.0,31.0,29.0,30.0,28.0,30.0,28.0,30.0,31.0,28.0,34.0
41,31.0,29.0,27.0,32.0,31.0,31.0,32.0,30.0,30.0,29.0,30.0,29.0,31.0,32.0,29.0,35.0
42,32.0,29.0,28.0,33.0,32.0,32.0,33.0,30.0,31.0,30.0,31.0,29.0,32.0,33.0,30.0,36.0
43,33.0,30.0,28.0,34.0,33.0,32.0,34.0,31.0,32.0,31.0,32.0,30.0,33.0,33.0,31.0,37.0
44,34.0,31.0,29.0,35.0,34.0,33.0,34.0,32.0,32.0,32.0,33.0,31.0,34.0,34.0,32.0,38.0
45,34.0,32.0,29.0,35.0,35.0,34.0,35.0,33.0,33.0,33.0,34.0,32.0,35.0,34.0,32.0,39.0
46,34.0,33.0,30.0,36.0,36.0,35.0,36.0,33.0,33.0,33.0,35.0,33.0,35.0,35.0,33.0,39.0
47,35.0,34.0,31.0,37.0,37.0,36.0,37.0,33.0,34.0,34.0,35.0,34.0,36.0,36.0,34.0,40.0
48,35.0,35.0,31.0,38.0,37.0,36.0,37.0,34.0,35.0,35.0,36.0,35.0,37.0,36.0,35.0,41.0
49,36.0,35.0,32.0,39.0,38.0,37.0,38.0,34.0,36.0,36.0,37.0,35.0,37.0,37.0,36.0,41.0
50,36.0,36.0,32.0,39.0,39.0,38.0,39.0,35.0,37.0,36.0,38.0,36.0,38.0,37.0,36.0,42.0
51,37.0,37.0,33.0,40.0,40.0,39.0,39.0,35.0,38.0,37.0,38.0,37.0,39.0,38.0,37.0,42.0
52,37.0,38.0,34.0,41.0,40.0,40.0,40.0,36.0,39.0,38.0,39.0,38.0,40.0,38.0,37.0,43.0
53,38.0,39.0,34.0,41.0,41.0,41.0,40.0,37.0,40.0,39.0,39.0,38.0,41.0,39.0,38.0,43.0
54,39.0,40.0,35.0,42.0,42.0,41.0,41.0,38.0,41.0,39.0,40.0,39.0,42.0,39.0,39.0,44.0
55,39.0,40.0,36.0,43.0,43.0,42.0,42.0,39.0,42.0,40.0,41.0,39.0,43.0,40.0,39.0,45.0
56,40.0,40.0,37.0,44.0,44.0,42.0,42.0,40.0,42.0,40.0,42.0,40.0,44.0,41.0,40.0,46.0
57,41.0,41.0,38.0,45.0,45.0,43.0,43.0,41.0,43.0,41.0,43.0,41.0,45.0,42.0,41.0,46.0
58,41.0,41.0,38.0,45.0,46.0,44.0,43.0,41.0,43.0,41.0,44.0,42.0,45.0,43.0,42.0,47.0
59,42.0,42.0,39.0,46.0,47.0,44.0,44.0,42.0,44.0,42.0,45.0,42.0,46.0,44.0,43.0,47.0
60,43.0,42.0,40.0,47.0,47.0,45.0,45.0,43.0,44.0,43.0,46.0,43.0,47.0,45.0,44.0,48.0
61,43.0,43.0,41.0,47.0,48.0,45.0,46.0,44.0,45.0,44.0,47.0,44.0,48.0,46.0,45.0,49.0
62,44.0,44.0,42.0,48.0,48.0,46.0,47.0,45.0,45.0,44.0,48.0,45.0,49.0,46.0,46.0,49.0
63,44.0,45.0,43.0,49.0,49.0,47.0,48.0,45.0,46.0,45.0,48.0,46.0,50.0,47.0,46.0,50.0
64,45.0,45.0,44.0,50.0,50.0,47.0,49.0,46.0,47.0,46.0,49.0,47.0,50.0,48.0,47.0,51.0
65,45.0,46.0,45.0,50.0,50.0,48.0,50.0,47.0,48.0,47.0,50.0,47.0,51.0,49.0,48.0,52.0
66,46.0,47.0,46.0,51.0,51.0,49.0,51.0,48.0,49.0,48.0,50.0,48.0,52.0,50.0,49.0,53.0
67,47.0,48.0,47.0,52.0,51.0,50.0,52.0,49.0,50.0,48.0,51.0,49.0,52.0,51.0,49.0,53.0
68,48.0,49.0,48.0,53.0,52.0,51.0,53.0,49.0,50.0,49.0,52.0,50.0,53.0,52.0,50.0,54.0
69,49.0,50.0,49.0,54.0,53.0,51.0,54.0,50.0,51.0,50.0,53.0,51.0,54.0,52.0,50.0,54.0
70,50.0,51.0,50.0,55.0,54.0,52.0,54.0,51.0,52.0,51.0,53.0,52.0,55.0,53.0,51.0,55.0
71,50.0,52.0,50.0,56.0,54.0,53.0,55.0,52.0,53.0,52.0,54.0,52.0,56.0,54.0,52.0,56.0
72,51.0,52.0,51.0,57.0,55.0,54.0,55.0,53.0,53.0,52.0,55.0,53.0,57.0,55.0,53.0,56.0
73,52.0,53.0,52.0,58.0,56.0,55.0,56.0,53.0,54.0,53.0,56.0,54.0,58.0,56.0,54.0,57.0
74,53.0,54.0,53.0,59.0,56.0,55.0,57.0,54.0,54.0,54.0,57.0,55.0,59.0,56.0,54.0,57.0
75,54.0,54.0,54.0,60.0,57.0,56.0,58.0,54.0,55.0,55.0,57.0,55.0,59.0,57.0,55.0,58.0
76,55.0,55.0,55.0,61.0,58.0,57.0,59.0,55.0,55.0,56.0,58.0,56.0,60.0,58.0,56.0,59.0
77,55.0,56.0,55.0,62.0,58.0,58.0,60.0,55.0,56.0,56.0,59.0,57.0,60.0,59.0,57.0,60.0
78,56.0,57.0,56.0,63.0,59.0,59.0,61.0,56.0,57.0,57.0,60.0,58.0,61.0,60.0,58.0,61.0
79,57.0,58.0,57.0,64.0,60.0,59.0,61.0,57.0,58.0,58.0,61.0,58.0,62.0,61.0,59.0,61.0
80,58.0,59.0,57.0,64.0,61.0,60.0,62.0,58.0,58.0,58.0,62.0,59.0,63.0,62.0,60.0,62.0
81,58.0,60.0,58.0,65.0,62.0,61.0,63.0,59.0,59.0,59.0,63.0,60.0,64.0,62.0,60.0,63.0
82,59.0,61.0,59.0,65.0,63.0,62.0,63.0,59.0,60.0,60.0,64.0,61.0,64.0,63.0,61.0,63.0
83,59.0,61.0,60.0,66.0,64.0,63.0,64.0,60.0,60.0,60.0,65.0,62.0,65.0,64.0,61.0,64.0
84,60.0,62.0,61.0,67.0,65.0,64.0,64.0,60.0,61.0,61.0,65.0,63.0,66.0,64.0,62.0,65.0
85,61.0,63.0,62.0,67.0,65.0,64.0,65.0,61.0,62.0,61.0,66.0,64.0,67.0,65.0,63.0,66.0
86,62.0,64.0,62.0,67.0,66.0,65.0,66.0,62.0,63.0,62.0,66.0,64.0,68.0,66.0,63.0,67.0
87,63.0,65.0,63.0,68.0,67.0,66.0,67.0,63.0,64.0,63.0,67.0,65.0,68.0,67.0,64.0,68.0
88,64.0,65.0,63.0,68.0,68.0,67.0,68.0,64.0,64.0,64.0,68.0,66.0,69.0,68.0,65.0,69.0
89,64.0,66.0,64.0,69.0,69.0,68.0,68.0,65.0,65.0,65.0,69.0,66.0,70.0,68.0,65.0,69.0
90,65.0,67.0,65.0,70.0,70.0,69.0,69.0,66.0,65.0,66.0,70.0,67.0,71.0,69.0,66.0,69.0
91,66.0,68.0,66.0,71.0,71.0,70.0,69.0,67.0,66.0,67.0,70.0,67.0,71.0,70.0,66.0,70.0
92,66.0,69.0,67.0,72.0,72.0,71.0,70.0,68.0,67.0,68.0,71.0,68.0,72.0,70.0,67.0,70.0
93,66.0,70.0,68.0,72.0,72.0,72.0,70.0,68.0,68.0,68.0,71.0,68.0,73.0,71.0,68.0,71.0
94,67.0,71.0,69.0,73.0,73.0,73.0,71.0,68.0,69.0,69.0,72.0,69.0,74.0,71.0,69.0,72.0
95,67.0,72.0,69.0,73.0,74.0,73.0,71.0,69.0,70.0,69.0,73.0,70.0,75.0,72.0,70.0,72.0
96,68.0,73.0,70.0,73.0,75.0,74.0,72.0,70.0,71.0,70.0,74.0,71.0,76.0,72.0,71.0,73.0
97,69.0,74.0,71.0,74.0,76.0,75.0,72.0,70.0,72.0,71.0,74.0,72.0,76.0,73.0,72.0,74.0
98,69.0,75.0,72.0,75.0,77.0,76.0,73.0,71.0,73.0,72.0,75.0,72.0,77.0,74.0,72.0,75.0
99,70.0,75.0,73.0,76.0,78.0,76.0,74.0,72.0,74.0,73.0,76.0,73.0,78.0,74.0,73.0,76.0
100,71.0,76.0,74.0,76.0,79.0,77.0,74.0,73.0,75.0,74.0,77.0,73.0,79.0,75.0,74.0,77.0
