,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,9.0,8.0,6.0,8.0,9.0,9.0,8.0,8.0,8.0,10.0,9.0,9.0,8.0,7.0,7.0,10.0
18,9.0,8.0,7.0,9.0,10.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,7.0,8.0,10.0
19,10.0,9.0,7.0,9.0,10.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,9.0,8.0,8.0,10.0
20,10.0,10.0,8.0,9.0,11.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,8.0,9.0,10.0
21,11.0,10.0,8.0,10.0,11.0,11.0,10.0,11.0,11.0,12.0,10.0,11.0,10.0,8.0,9.0,10.0
22,12.0,11.0,9.0,10.0,12.0,11.0,10.0,12.0,11.0,12.0,11.0,11.0,11.0,9.0,10.0,11.0
23,12.0,12.0,9.0,11.0,13.0,12.0,11.0,13.0,12.0,12.0,11.0,11.0,12.0,9.0,10.0,11.0
24,12.0,12.0,9.0,12.0,13.0,12.0,11.0,14.0,12.0,13.0,12.0,12.0,12.0,9.0,10.0,12.0
25,13.0,13.0,10.0,12.0,13.0,13.0,11.0,14.0,12.0,13.0,12.0,12.0,13.0,10.0,11.0,12.0
26,13.0,13.0,10.0,12.0,14.0,13.0,12.0,14.0,13.0,14.0,13.0,12.0,13.0,11.0,11.0,12.0
27,13.0,13.0,11.0,13.0,14.0,14.0,12.0,14.0,13.0,15.0,13.0,13.0,13.0,11.0,12.0,13.0
28,14.0,14.0,11.0,14.0,14.0,14.0,13.0,15.0,13.0,15.0,14.0,14.0,13.0,12.0,12.0,13.0
29,14.0,14.0,12.0,15.0,15.0,14.0,13.0,16.0,14.0,16.0,14.0,14.0,14.0,13.0,13.0,14.0
30,15.0,14.0,12.0,16.0,15.0,15.0,14.0,16.0,15.0,16.0,14.0,14.0,15.0,13.0,13.0,14.0
31,15.0,15.0,13.0,16.0,16.0,15.0,14.0,16.0,15.0,17.0,15.0,15.0,15.0,14.0,14.0,15.0
32,15.0,16.0,13.0,16.0,16.0,16.0,15.0,16.0,16.0,17.0,15.0,15.0,15.0,14.0,14.0,15.0
33,16.0,16.0,13.0,17.0,16.0,16.0,15.0,17.0,16.0,18.0,15.0,15.0,16.0,14.0,14.0,15.0
34,16.0,16.0,14.0,17.0,17.0,16.0,15.0,17.0,16.0,19.0,16.0,16.0,16.0,15.0,14.0,16.0
35,17.0,17.0,14.0,18.0,17.0,17.0,16.0,18.0,17.0,19.0,16.0,16.0,16.0,15.0,15.0,16.0
36,17.0,17.0,14.0,18.0,18.0,17.0,16.0,18.0,17.0,19.0,17.0,17.0,17.0,16.0,15.0,17.0
37,18.0,18.0,15.0,19.0,19.0,18.0,16.0,19.0,18.0,20.0,17.0,17.0,17.0,17.0,16.0,18.0
38,18.0,18.0,16.0,19.0,19.0,18.0,17.0,19.0,18.0,20.0,17.0,18.0,17.0,17.0,16.0,18.0
39,19.0,18.0,16.0,20.0,19.0,18.0,17.0,20.0,19.0,20.0,18.0,18.0,18.0,18.0,17.0,18.0
40,19.0,19.0,16.0,20.0,20.0,19.0,18.0,20.0,19.0,21.0,19.0,18.0,19.0,18.0,17.0,19.0
41,20.0,20.0,17.0,20.0,21.0,20.0,18.0,21.0,19.0,21.0,19.0,19.0,19.0,18.0,17.0,19.0
42,20.0,20.0,17.0,21.0,21.0,20.0,19.0,21.0,20.0,21.0,20.0,19.0,20.0,19.0,18.0,19.0
43,20.0,20.0,18.0,21.0,21.0,20.0,19.0,22.0,20.0,22.0,21.0,20.0,20.0,20.0,19.0,20.0
44,21.0,21.0,18.0,22.0,22.0,21.0,20.0,22.0,20.0,22.0,22.0,20.0,21.0,20.0,19.0,20.0
45,21.0,21.0,18.0,22.0,22.0,21.0,20.0,23.0,20.0,22.0,23.0,21.0,22.0,20.0,19.0,21.0
46,22.0,22.0,19.0,22.0,23.0,21.0,20.0,23.0,21.0,23.0,23.0,22.0,23.0,21.0,19.0,22.0
47,22.0,23.0,19.0,23.0,23.0,22.0,21.0,23.0,22.0,23.0,23.0,22.0,23.0,21.0,20.0,23.0
48,23.0,24.0,20.0,24.0,24.0,22.0,22.0,24.0,22.0,24.0,24.0,23.0,23.0,22.0,20.0,23.0
49,23.0,24.0,20.0,24.0,24.0,23.0,23.0,25.0,23.0,25.0,24.0,23.0,23.0,22.0,21.0,23.0
50,24.0,24.0,21.0,25.0,25.0,23.0,23.0,26.0,23.0,25.0,25.0,24.0,24.0,22.0,21.0,23.0
51,24.0,24.0,22.0,25.0,25.0,23.0,24.0,26.0,23.0,25.0,25.0,24.0,25.0,23.0,21.0,24.0
52,24.0,25.0,22.0,26.0,25.0,24.0,24.0,26.0,23.0,26.0,26.0,24.0,25.0,24.0,22.0,24.0
53,25.0,26.0,22.0,26.0,26.0,24.0,25.0,27.0,24.0,26.0,26.0,24.0,26.0,24.0,22.0,25.0
54,25.0,26.0,22.0,27.0,26.0,25.0,25.0,27.0,25.0,27.0,26.0,25.0,27.0,24.0,22.0,25.0
55,26.0,26.0,22.0,27.0,26.0,25.0,26.0,28.0,26.0,27.0,27.0,26.0,27.0,25.0,23.0,25.0
56,27.0,27.0,23.0,27.0,27.0,25.0,26.0,28.0,27.0,28.0,27.0,26.0,28.0,25.0,24.0,26.0
57,28.0,27.0,23.0,28.0,27.0,26.0,27.0,28.0,27.0,28.0,27.0,26.0,28.0,25.0,24.0,27.0
58,28.0,27.0,23.0,28.0,28.0,26.0,27.0,29.0,28.0,28.0,28.0,27.0,29.0,26.0,25.0,27.0
59,28.0,28.0,24.0,28.0,28.0,27.0,27.0,30.0,28.0,28.0,29.0,27.0,29.0,26.0,25.0,27.0
60,29.0,28.0,24.0,29.0,29.0,27.0,28.0,30.0,28.0,29.0,29.0,27.0,29.0,27.0,25.0,28.0
61,29.0,28.0,24.0,29.0,29.0,28.0,28.0,30.0,29.0,30.0,29.0,28.0,30.0,28.0,26.0,28.0
62,30.0,29.0,25.0,30.0,30.0,28.0,29.0,31.0,29.0,30.0,30.0,28.0,31.0,28.0,26.0,29.0
63,30.0,30.0,25.0,31.0,30.0,28.0,29.0,31.0,30.0,31.0,31.0,29.0,31.0,28.0,27.0,29.0
64,31.0,30.0,26.0,31.0,31.0,29.0,29.0,31.0,31.0,31.0,32.0,29.0,31.0,29.0,28.0,30.0
65,31.0,30.0,26.0,32.0,31.0,29.0,30.0,32.0,32.0,31.0,32.0,30.0,32.0,29.0,28.0,30.0
66,32.0,31.0,26.0,32.0,32.0,30.0,31.0,32.0,32.0,32.0,32.0,30.0,32.0,29.0,29.0,30.0
67,32.0,32.0,26.0,33.0,32.0,30.0,31.0,33.0,32.0,32.0,33.0,31.0,32.0,30.0,30.0,30.0
68,32.0,32.0,27.0,34.0,32.0,30.0,31.0,33.0,32.0,33.0,34.0,32.0,32.0,30.0,30.0,31.0
69,32.0,32.0,27.0,34.0,33.0,31.0,32.0,33.0,33.0,33.0,34.0,33.0,33.0,30.0,31.0,31.0
70,33.0,33.0,27.0,34.0,33.0,31.0,32.0,34.0,33.0,34.0,35.0,33.0,34.0,31.0,31.0,32.0
71,33.0,34.0,28.0,35.0,33.0,32.0,32.0,34.0,33.0,35.0,35.0,34.0,34.0,31.0,31.0,33.0
72,34.0,34.0,28.0,35.0,34.0,33.0,33.0,35.0,34.0,35.0,35.0,34.0,34.0,31.0,32.0,34.0
73,34.0,34.0,29.0,35.0,34.0,33.0,33.0,35.0,34.0,36.0,36.0,34.0,35.0,32.0,33.0,34.0
74,34.0,35.0,30.0,36.0,35.0,33.0,34.0,35.0,35.0,36.0,36.0,35.0,35.0,32.0,33.0,35.0
75,35.0,35.0,30.0,36.0,35.0,33.0,35.0,36.0,36.0,36.0,36.0,35.0,36.0,33.0,33.0,35.0
76,35.0,36.0,31.0,37.0,35.0,34.0,35.0,36.0,36.0,37.0,37.0,36.0,37.0,33.0,34.0,36.0
77,36.0,36.0,31.0,38.0,36.0,35.0,36.0,37.0,37.0,38.0,37.0,36.0,37.0,34.0,34.0,36.0
78,36.0,37.0,32.0,38.0,36.0,35.0,36.0,37.0,37.0,38.0,38.0,37.0,37.0,34.0,34.0,37.0
79,37.0,38.0,32.0,39.0,37.0,36.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,34.0,35.0,37.0
80,37.0,38.0,33.0,39.0,37.0,36.0,37.0,38.0,38.0,39.0,39.0,38.0,38.0,35.0,36.0,38.0
81,38.0,39.0,34.0,40.0,38.0,36.0,37.0,38.0,38.0,39.0,39.0,38.0,38.0,36.0,37.0,38.0
82,38.0,39.0,34.0,40.0,38.0,37.0,38.0,39.0,39.0,40.0,40.0,38.0,39.0,36.0,37.0,38.0
83,38.0,40.0,34.0,41.0,38.0,38.0,39.0,39.0,40.0,40.0,41.0,39.0,39.0,37.0,37.0,39.0
84,38.0,40.0,35.0,42.0,38.0,38.0,39.0,40.0,41.0,41.0,41.0,40.0,40.0,37.0,38.0,39.0
85,39.0,41.0,35.0,42.0,39.0,38.0,39.0,41.0,41.0,41.0,41.0,40.0,40.0,38.0,39.0,40.0
86,40.0,41.0,35.0,42.0,39.0,39.0,39.0,41.0,41.0,42.0,41.0,41.0,41.0,38.0,39.0,40.0
87,40.0,41.0,36.0,43.0,40.0,39.0,40.0,41.0,41.0,42.0,42.0,42.0,41.0,39.0,40.0,41.0
88,40.0,42.0,36.0,43.0,40.0,39.0,41.0,42.0,42.0,43.0,43.0,42.0,42.0,40.0,40.0,41.0
89,41.0,43.0,37.0,43.0,41.0,40.0,41.0,42.0,43.0,43.0,44.0,42.0,42.0,40.0,41.0,42.0
90,41.0,43.0,37.0,44.0,41.0,40.0,41.0,43.0,44.0,44.0,44.0,42.0,43.0,41.0,41.0,42.0
91,41.0,44.0,37.0,44.0,41.0,41.0,41.0,43.0,44.0,44.0,44.0,43.0,44.0,41.0,41.0,43.0
92,41.0,45.0,38.0,45.0,42.0,42.0,42.0,43.0,44.0,45.0,44.0,44.0,45.0,42.0,42.0,43.0
93,42.0,45.0,38.0,45.0,43.0,42.0,42.0,44.0,45.0,46.0,45.0,45.0,45.0,43.0,42.0,44.0
94,43.0,45.0,39.0,46.0,43.0,42.0,43.0,44.0,45.0,46.0,46.0,46.0,45.0,43.0,42.0,44.0
95,43.0,46.0,39.0,46.0,43.0,43.0,44.0,44.0,46.0,46.0,46.0,47.0,46.0,44.0,42.0,44.0
96,43.0,47.0,39.0,47.0,44.0,43.0,45.0,45.0,46.0,47.0,47.0,48.0,46.0,44.0,43.0,44.0
97,44.0,47.0,40.0,48.0,45.0,44.0,45.0,45.0,47.0,47.0,47.0,48.0,47.0,44.0,43.0,45.0
98,44.0,48.0,40.0,49.0,45.0,45.0,45.0,46.0,47.0,47.0,47.0,48.0,47.0,45.0,44.0,45.0
99,44.0,48.0,41.0,50.0,46.0,45.0,46.0,46.0,48.0,48.0,48.0,49.0,47.0,46.0,44.0,46.0
100,45.0,48.0,41.0,50.0,46.0,46.0,47.0,47.0,49.0,48.0,48.0,49.0,48.0,46.0,44.0,46.0
