,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,6.0,7.0,8.0,9.0,9.0,8.0,7.0
18,8.0,8.0,7.0,7.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,9.0,9.0,9.0,8.0,7.0
19,8.0,9.0,8.0,7.0,8.0,7.0,9.0,8.0,9.0,7.0,8.0,9.0,10.0,10.0,8.0,8.0
20,9.0,9.0,8.0,7.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,10.0,10.0,10.0,8.0,8.0
21,9.0,10.0,9.0,8.0,9.0,8.0,10.0,9.0,9.0,8.0,8.0,11.0,11.0,10.0,8.0,9.0
22,10.0,10.0,9.0,8.0,9.0,9.0,10.0,9.0,10.0,8.0,8.0,11.0,11.0,11.0,8.0,9.0
23,10.0,10.0,9.0,8.0,10.0,9.0,10.0,9.0,10.0,9.0,9.0,12.0,11.0,11.0,9.0,9.0
24,11.0,11.0,10.0,9.0,10.0,10.0,11.0,10.0,11.0,9.0,9.0,12.0,12.0,12.0,9.0,9.0
25,11.0,11.0,11.0,9.0,11.0,10.0,11.0,11.0,11.0,9.0,9.0,13.0,12.0,12.0,10.0,10.0
26,12.0,11.0,11.0,10.0,11.0,10.0,12.0,11.0,11.0,10.0,10.0,13.0,13.0,12.0,11.0,10.0
27,12.0,12.0,12.0,10.0,12.0,10.0,12.0,11.0,11.0,10.0,10.0,13.0,14.0,13.0,11.0,11.0
28,12.0,12.0,12.0,11.0,12.0,10.0,13.0,12.0,11.0,11.0,10.0,14.0,14.0,13.0,11.0,11.0
29,12.0,12.0,12.0,11.0,13.0,11.0,14.0,12.0,12.0,11.0,11.0,14.0,14.0,14.0,12.0,12.0
30,13.0,13.0,12.0,12.0,13.0,11.0,14.0,13.0,12.0,11.0,11.0,14.0,14.0,15.0,12.0,12.0
31,13.0,13.0,13.0,12.0,13.0,12.0,14.0,14.0,12.0,12.0,11.0,14.0,15.0,15.0,13.0,12.0
32,13.0,14.0,13.0,12.0,14.0,12.0,14.0,14.0,13.0,13.0,12.0,14.0,16.0,15.0,13.0,13.0
33,14.0,14.0,14.0,13.0,14.0,12.0,15.0,14.0,13.0,13.0,12.0,15.0,16.0,16.0,13.0,14.0
34,14.0,14.0,14.0,13.0,14.0,12.0,16.0,14.0,14.0,13.0,12.0,15.0,17.0,16.0,14.0,14.0
35,14.0,15.0,15.0,14.0,15.0,13.0,16.0,15.0,14.0,14.0,13.0,16.0,17.0,16.0,14.0,14.0
36,15.0,15.0,15.0,14.0,15.0,13.0,16.0,16.0,14.0,14.0,13.0,16.0,17.0,17.0,15.0,15.0
37,16.0,16.0,15.0,14.0,16.0,13.0,17.0,16.0,15.0,14.0,14.0,16.0,18.0,18.0,15.0,15.0
38,16.0,16.0,16.0,15.0,16.0,14.0,17.0,16.0,16.0,15.0,14.0,16.0,18.0,18.0,15.0,16.0
39,16.0,16.0,17.0,15.0,17.0,14.0,18.0,17.0,16.0,15.0,15.0,17.0,18.0,18.0,16.0,16.0
40,17.0,17.0,17.0,16.0,17.0,15.0,18.0,17.0,16.0,15.0,15.0,17.0,19.0,18.0,16.0,16.0
41,18.0,17.0,17.0,17.0,17.0,16.0,19.0,18.0,16.0,15.0,15.0,17.0,20.0,18.0,16.0,17.0
42,18.0,17.0,18.0,17.0,18.0,16.0,19.0,19.0,17.0,15.0,15.0,17.0,20.0,19.0,17.0,17.0
43,18.0,18.0,18.0,17.0,18.0,16.0,19.0,19.0,17.0,16.0,16.0,18.0,21.0,20.0,17.0,17.0
44,18.0,18.0,18.0,17.0,19.0,16.0,20.0,19.0,17.0,16.0,16.0,18.0,21.0,20.0,18.0,17.0
45,18.0,19.0,19.0,18.0,20.0,17.0,20.0,20.0,18.0,16.0,16.0,18.0,21.0,20.0,19.0,18.0
46,19.0,19.0,19.0,18.0,21.0,18.0,20.0,20.0,18.0,17.0,17.0,18.0,21.0,20.0,19.0,18.0
47,20.0,19.0,20.0,18.0,21.0,18.0,20.0,21.0,19.0,18.0,17.0,19.0,22.0,21.0,19.0,19.0
48,20.0,20.0,20.0,19.0,21.0,19.0,21.0,21.0,19.0,18.0,17.0,19.0,22.0,22.0,19.0,19.0
49,20.0,20.0,21.0,19.0,22.0,19.0,21.0,21.0,19.0,18.0,18.0,19.0,23.0,22.0,20.0,20.0
50,21.0,20.0,21.0,19.0,22.0,19.0,21.0,21.0,20.0,19.0,18.0,19.0,23.0,22.0,21.0,20.0
51,21.0,20.0,22.0,20.0,22.0,20.0,21.0,22.0,20.0,19.0,18.0,20.0,23.0,23.0,22.0,20.0
52,21.0,20.0,22.0,20.0,22.0,20.0,22.0,22.0,21.0,19.0,19.0,20.0,24.0,23.0,22.0,21.0
53,21.0,21.0,23.0,21.0,22.0,20.0,22.0,23.0,21.0,20.0,19.0,21.0,24.0,23.0,22.0,21.0
54,22.0,22.0,23.0,21.0,23.0,21.0,23.0,23.0,21.0,20.0,20.0,21.0,25.0,23.0,22.0,21.0
55,22.0,22.0,24.0,22.0,23.0,21.0,23.0,24.0,22.0,20.0,20.0,21.0,25.0,24.0,23.0,22.0
56,22.0,23.0,24.0,22.0,23.0,22.0,24.0,24.0,22.0,21.0,21.0,22.0,25.0,24.0,23.0,22.0
57,23.0,23.0,24.0,23.0,23.0,22.0,24.0,24.0,22.0,21.0,21.0,22.0,25.0,25.0,24.0,22.0
58,23.0,23.0,24.0,23.0,24.0,23.0,24.0,24.0,23.0,22.0,22.0,22.0,26.0,25.0,24.0,23.0
59,23.0,23.0,25.0,23.0,24.0,23.0,24.0,25.0,23.0,22.0,22.0,23.0,26.0,25.0,24.0,23.0
60,24.0,24.0,25.0,23.0,25.0,24.0,25.0,26.0,24.0,23.0,22.0,23.0,26.0,25.0,25.0,24.0
61,24.0,24.0,25.0,24.0,25.0,24.0,25.0,26.0,24.0,24.0,23.0,23.0,27.0,26.0,25.0,24.0
62,24.0,25.0,26.0,25.0,26.0,24.0,26.0,26.0,24.0,24.0,24.0,24.0,27.0,27.0,25.0,24.0
63,25.0,25.0,26.0,25.0,26.0,24.0,27.0,27.0,25.0,24.0,24.0,24.0,27.0,27.0,25.0,24.0
64,25.0,25.0,27.0,25.0,26.0,25.0,27.0,27.0,25.0,25.0,24.0,25.0,27.0,27.0,26.0,25.0
65,25.0,26.0,27.0,26.0,27.0,25.0,27.0,27.0,25.0,25.0,25.0,25.0,28.0,28.0,26.0,25.0
66,25.0,26.0,27.0,27.0,27.0,25.0,28.0,28.0,25.0,25.0,25.0,25.0,29.0,28.0,27.0,25.0
67,26.0,26.0,28.0,27.0,28.0,26.0,28.0,28.0,26.0,26.0,26.0,26.0,29.0,29.0,27.0,25.0
68,26.0,26.0,28.0,27.0,28.0,26.0,29.0,29.0,26.0,27.0,27.0,27.0,29.0,29.0,28.0,26.0
69,26.0,27.0,29.0,27.0,29.0,27.0,29.0,29.0,26.0,27.0,27.0,27.0,30.0,29.0,28.0,26.0
70,26.0,27.0,29.0,28.0,29.0,27.0,29.0,30.0,27.0,27.0,28.0,28.0,30.0,30.0,28.0,27.0
71,27.0,28.0,29.0,29.0,30.0,27.0,29.0,30.0,27.0,28.0,28.0,29.0,30.0,30.0,29.0,27.0
72,27.0,29.0,30.0,29.0,30.0,28.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,29.0,27.0
73,28.0,29.0,30.0,29.0,30.0,28.0,31.0,31.0,28.0,29.0,30.0,30.0,31.0,31.0,29.0,28.0
74,28.0,29.0,30.0,29.0,30.0,29.0,31.0,32.0,28.0,29.0,30.0,30.0,31.0,31.0,30.0,28.0
75,28.0,29.0,31.0,30.0,30.0,29.0,32.0,32.0,29.0,30.0,30.0,30.0,32.0,31.0,30.0,29.0
76,29.0,30.0,31.0,31.0,31.0,30.0,32.0,33.0,29.0,31.0,30.0,31.0,32.0,31.0,31.0,29.0
77,29.0,30.0,32.0,31.0,31.0,30.0,33.0,34.0,30.0,32.0,30.0,31.0,32.0,32.0,31.0,29.0
78,29.0,30.0,32.0,31.0,31.0,30.0,33.0,34.0,30.0,32.0,31.0,31.0,32.0,33.0,32.0,30.0
79,30.0,31.0,33.0,31.0,32.0,31.0,33.0,35.0,30.0,33.0,32.0,32.0,32.0,33.0,32.0,30.0
80,30.0,31.0,34.0,32.0,32.0,31.0,34.0,35.0,31.0,34.0,32.0,32.0,33.0,33.0,32.0,31.0
81,31.0,32.0,34.0,33.0,33.0,32.0,34.0,35.0,31.0,34.0,32.0,32.0,33.0,33.0,33.0,31.0
82,31.0,32.0,34.0,33.0,33.0,32.0,35.0,36.0,32.0,35.0,33.0,32.0,33.0,34.0,33.0,31.0
83,31.0,32.0,34.0,34.0,33.0,33.0,36.0,37.0,32.0,35.0,33.0,33.0,33.0,34.0,34.0,31.0
84,31.0,32.0,34.0,34.0,33.0,33.0,36.0,37.0,32.0,36.0,33.0,33.0,34.0,35.0,35.0,31.0
85,32.0,32.0,35.0,34.0,33.0,34.0,36.0,37.0,33.0,37.0,34.0,33.0,34.0,35.0,35.0,32.0
86,32.0,33.0,36.0,35.0,34.0,34.0,36.0,38.0,33.0,37.0,34.0,33.0,34.0,36.0,35.0,32.0
87,32.0,33.0,36.0,36.0,34.0,34.0,36.0,38.0,33.0,37.0,34.0,34.0,35.0,36.0,36.0,33.0
88,33.0,34.0,36.0,36.0,34.0,35.0,37.0,38.0,34.0,38.0,35.0,34.0,35.0,36.0,36.0,33.0
89,33.0,34.0,37.0,36.0,35.0,35.0,38.0,39.0,34.0,39.0,35.0,35.0,35.0,37.0,36.0,34.0
90,33.0,34.0,37.0,36.0,36.0,35.0,38.0,39.0,34.0,39.0,35.0,35.0,35.0,38.0,37.0,34.0
91,34.0,35.0,38.0,37.0,37.0,36.0,38.0,39.0,35.0,40.0,36.0,35.0,36.0,39.0,37.0,34.0
92,34.0,36.0,38.0,37.0,37.0,36.0,39.0,40.0,35.0,40.0,36.0,36.0,36.0,40.0,37.0,34.0
93,35.0,36.0,39.0,37.0,37.0,37.0,40.0,41.0,35.0,40.0,37.0,37.0,37.0,40.0,38.0,35.0
94,35.0,36.0,39.0,38.0,38.0,37.0,40.0,42.0,35.0,41.0,37.0,37.0,37.0,40.0,38.0,35.0
95,35.0,37.0,39.0,38.0,38.0,38.0,40.0,42.0,36.0,41.0,38.0,37.0,37.0,41.0,39.0,36.0
96,36.0,37.0,39.0,39.0,38.0,38.0,41.0,42.0,37.0,42.0,38.0,38.0,38.0,41.0,39.0,36.0
97,36.0,37.0,40.0,39.0,38.0,39.0,41.0,42.0,38.0,42.0,38.0,38.0,38.0,42.0,39.0,36.0
98,36.0,37.0,41.0,39.0,39.0,39.0,42.0,43.0,38.0,42.0,39.0,38.0,39.0,42.0,40.0,37.0
99,37.0,38.0,41.0,40.0,39.0,39.0,42.0,43.0,38.0,42.0,40.0,39.0,39.0,43.0,40.0,37.0
100,37.0,38.0,42.0,41.0,39.0,40.0,42.0,44.0,39.0,43.0,40.0,40.0,40.0,43.0,41.0,37.0
