,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,16.0,15.0,15.0,16.0,14.0,15.0,13.0,13.0,14.0,16.0,16.0,15.0,14.0,13.0,15.0,15.0
18,17.0,15.0,16.0,16.0,15.0,16.0,14.0,14.0,15.0,17.0,16.0,16.0,14.0,14.0,16.0,15.0
19,18.0,16.0,17.0,17.0,15.0,16.0,15.0,15.0,16.0,18.0,17.0,17.0,15.0,15.0,16.0,16.0
20,19.0,17.0,18.0,18.0,16.0,17.0,16.0,16.0,17.0,19.0,18.0,18.0,16.0,16.0,17.0,17.0
21,20.0,18.0,19.0,19.0,17.0,18.0,17.0,17.0,17.0,20.0,19.0,19.0,17.0,17.0,18.0,18.0
22,21.0,19.0,20.0,20.0,18.0,19.0,18.0,18.0,18.0,21.0,20.0,20.0,18.0,17.0,19.0,19.0
23,22.0,20.0,21.0,21.0,19.0,20.0,19.0,19.0,19.0,22.0,21.0,21.0,19.0,18.0,19.0,20.0
24,23.0,21.0,22.0,22.0,20.0,21.0,20.0,20.0,19.0,22.0,22.0,22.0,20.0,19.0,20.0,21.0
25,24.0,22.0,23.0,23.0,21.0,22.0,21.0,21.0,20.0,23.0,23.0,23.0,21.0,20.0,21.0,22.0
26,25.0,23.0,24.0,24.0,22.0,23.0,22.0,22.0,21.0,24.0,24.0,23.0,22.0,21.0,22.0,22.0
27,26.0,24.0,25.0,24.0,23.0,24.0,23.0,23.0,22.0,24.0,25.0,24.0,22.0,21.0,23.0,23.0
28,26.0,25.0,26.0,25.0,23.0,25.0,24.0,23.0,23.0,25.0,25.0,25.0,23.0,22.0,24.0,24.0
29,27.0,25.0,27.0,26.0,24.0,26.0,25.0,24.0,24.0,26.0,26.0,26.0,24.0,23.0,25.0,24.0
30,28.0,26.0,27.0,27.0,25.0,27.0,26.0,24.0,25.0,27.0,27.0,27.0,25.0,24.0,26.0,25.0
31,29.0,27.0,28.0,28.0,26.0,27.0,27.0,25.0,26.0,27.0,28.0,27.0,26.0,25.0,27.0,26.0
32,30.0,28.0,29.0,29.0,27.0,28.0,28.0,26.0,27.0,28.0,29.0,28.0,27.0,26.0,27.0,27.0
33,31.0,28.0,29.0,30.0,28.0,29.0,29.0,27.0,28.0,28.0,29.0,29.0,28.0,27.0,28.0,28.0
34,32.0,29.0,30.0,31.0,28.0,30.0,30.0,28.0,29.0,29.0,30.0,30.0,29.0,28.0,29.0,29.0
35,33.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,30.0,30.0,31.0,31.0,30.0,29.0,30.0,30.0
36,34.0,30.0,31.0,33.0,30.0,32.0,32.0,30.0,31.0,31.0,32.0,31.0,31.0,30.0,31.0,31.0
37,34.0,31.0,31.0,34.0,30.0,33.0,33.0,31.0,32.0,32.0,33.0,32.0,32.0,31.0,31.0,32.0
38,35.0,32.0,32.0,35.0,31.0,34.0,34.0,32.0,33.0,33.0,34.0,33.0,33.0,32.0,32.0,33.0
39,36.0,33.0,33.0,36.0,32.0,35.0,34.0,33.0,33.0,34.0,35.0,34.0,34.0,33.0,33.0,34.0
40,37.0,34.0,34.0,37.0,33.0,36.0,35.0,34.0,34.0,35.0,35.0,34.0,35.0,34.0,34.0,35.0
41,38.0,34.0,35.0,38.0,34.0,37.0,36.0,35.0,35.0,36.0,36.0,35.0,36.0,35.0,35.0,36.0
42,39.0,35.0,36.0,39.0,35.0,38.0,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0,36.0,37.0
43,39.0,36.0,37.0,40.0,36.0,39.0,38.0,36.0,36.0,37.0,38.0,37.0,38.0,37.0,37.0,38.0
44,40.0,37.0,37.0,41.0,37.0,40.0,39.0,37.0,37.0,38.0,38.0,38.0,39.0,38.0,38.0,39.0
45,41.0,38.0,38.0,42.0,38.0,41.0,39.0,37.0,38.0,39.0,39.0,39.0,40.0,39.0,39.0,40.0
46,41.0,39.0,39.0,43.0,39.0,42.0,40.0,38.0,39.0,40.0,40.0,40.0,41.0,40.0,39.0,41.0
47,42.0,40.0,39.0,44.0,40.0,43.0,41.0,39.0,40.0,40.0,41.0,41.0,42.0,41.0,40.0,41.0
48,43.0,41.0,40.0,44.0,41.0,44.0,42.0,40.0,40.0,41.0,42.0,41.0,43.0,42.0,40.0,42.0
49,44.0,41.0,41.0,45.0,42.0,45.0,42.0,41.0,41.0,42.0,42.0,42.0,44.0,43.0,41.0,43.0
50,45.0,42.0,42.0,46.0,42.0,46.0,43.0,42.0,41.0,42.0,43.0,43.0,45.0,44.0,42.0,44.0
51,46.0,43.0,43.0,47.0,43.0,47.0,44.0,43.0,42.0,43.0,44.0,44.0,46.0,45.0,42.0,44.0
52,47.0,44.0,44.0,47.0,44.0,48.0,45.0,44.0,43.0,44.0,45.0,45.0,46.0,46.0,43.0,45.0
53,48.0,45.0,45.0,48.0,45.0,49.0,45.0,45.0,44.0,45.0,46.0,46.0,47.0,46.0,44.0,46.0
54,49.0,46.0,45.0,49.0,46.0,50.0,46.0,46.0,44.0,46.0,47.0,47.0,48.0,47.0,45.0,47.0
55,50.0,47.0,46.0,50.0,47.0,50.0,47.0,46.0,45.0,47.0,48.0,48.0,49.0,48.0,46.0,47.0
56,51.0,48.0,47.0,51.0,48.0,51.0,48.0,47.0,46.0,48.0,49.0,48.0,50.0,49.0,47.0,48.0
57,52.0,49.0,48.0,52.0,49.0,52.0,49.0,48.0,47.0,49.0,50.0,49.0,51.0,50.0,48.0,49.0
58,52.0,50.0,49.0,53.0,50.0,53.0,50.0,49.0,47.0,50.0,51.0,50.0,52.0,51.0,49.0,50.0
59,53.0,51.0,50.0,54.0,51.0,54.0,51.0,50.0,48.0,51.0,52.0,51.0,53.0,52.0,50.0,51.0
60,54.0,52.0,51.0,55.0,52.0,55.0,52.0,51.0,49.0,52.0,53.0,52.0,54.0,52.0,51.0,52.0
61,55.0,52.0,51.0,56.0,53.0,56.0,53.0,52.0,50.0,53.0,54.0,53.0,55.0,53.0,52.0,53.0
62,56.0,53.0,52.0,57.0,54.0,57.0,54.0,52.0,51.0,54.0,55.0,54.0,56.0,54.0,53.0,53.0
63,57.0,54.0,53.0,58.0,55.0,58.0,55.0,53.0,52.0,55.0,56.0,55.0,57.0,55.0,54.0,54.0
64,58.0,55.0,54.0,59.0,56.0,59.0,55.0,54.0,53.0,56.0,57.0,56.0,58.0,56.0,55.0,55.0
65,59.0,56.0,55.0,60.0,57.0,60.0,56.0,55.0,54.0,57.0,58.0,57.0,59.0,57.0,56.0,55.0
66,60.0,57.0,56.0,61.0,57.0,61.0,57.0,56.0,55.0,58.0,59.0,58.0,60.0,57.0,57.0,56.0
67,61.0,57.0,57.0,62.0,58.0,61.0,58.0,57.0,55.0,59.0,60.0,59.0,61.0,58.0,58.0,57.0
68,62.0,58.0,58.0,63.0,59.0,62.0,59.0,58.0,56.0,60.0,61.0,60.0,62.0,59.0,59.0,58.0
69,63.0,59.0,58.0,64.0,60.0,63.0,60.0,58.0,57.0,61.0,62.0,61.0,63.0,60.0,60.0,59.0
70,64.0,60.0,59.0,65.0,61.0,63.0,61.0,59.0,58.0,62.0,63.0,62.0,64.0,61.0,61.0,59.0
71,65.0,61.0,59.0,66.0,62.0,64.0,61.0,60.0,59.0,63.0,64.0,62.0,65.0,61.0,62.0,60.0
72,66.0,62.0,60.0,67.0,63.0,65.0,62.0,61.0,59.0,64.0,65.0,63.0,66.0,62.0,63.0,61.0
73,67.0,63.0,61.0,68.0,64.0,66.0,63.0,62.0,60.0,65.0,66.0,64.0,66.0,63.0,64.0,62.0
74,68.0,64.0,61.0,69.0,65.0,67.0,64.0,63.0,61.0,66.0,66.0,65.0,67.0,64.0,65.0,63.0
75,69.0,65.0,62.0,70.0,66.0,67.0,65.0,64.0,62.0,67.0,67.0,66.0,68.0,65.0,66.0,63.0
76,70.0,66.0,63.0,71.0,67.0,68.0,66.0,65.0,63.0,68.0,68.0,67.0,69.0,65.0,67.0,64.0
77,71.0,67.0,64.0,72.0,68.0,69.0,67.0,65.0,64.0,69.0,69.0,68.0,69.0,66.0,68.0,65.0
78,72.0,68.0,65.0,73.0,69.0,70.0,67.0,66.0,65.0,70.0,70.0,69.0,70.0,67.0,69.0,66.0
79,73.0,69.0,66.0,74.0,69.0,70.0,68.0,66.0,66.0,71.0,71.0,69.0,71.0,68.0,70.0,67.0
80,74.0,70.0,66.0,75.0,70.0,71.0,69.0,67.0,67.0,72.0,72.0,70.0,72.0,69.0,71.0,68.0
81,75.0,71.0,67.0,76.0,71.0,72.0,70.0,68.0,68.0,73.0,73.0,71.0,73.0,70.0,72.0,69.0
82,76.0,72.0,68.0,77.0,72.0,72.0,71.0,68.0,68.0,73.0,73.0,72.0,74.0,71.0,73.0,70.0
83,76.0,72.0,69.0,77.0,73.0,73.0,72.0,69.0,69.0,74.0,74.0,73.0,74.0,72.0,74.0,70.0
84,77.0,73.0,70.0,78.0,74.0,74.0,73.0,70.0,70.0,75.0,75.0,74.0,75.0,73.0,75.0,71.0
85,78.0,74.0,71.0,79.0,74.0,74.0,74.0,71.0,71.0,76.0,76.0,75.0,76.0,74.0,76.0,72.0
86,79.0,75.0,71.0,80.0,75.0,75.0,74.0,72.0,72.0,77.0,77.0,76.0,77.0,75.0,76.0,73.0
87,80.0,76.0,72.0,81.0,76.0,75.0,75.0,73.0,73.0,78.0,78.0,77.0,78.0,76.0,77.0,74.0
88,81.0,77.0,73.0,82.0,77.0,76.0,75.0,74.0,74.0,79.0,79.0,78.0,79.0,77.0,78.0,75.0
89,82.0,78.0,74.0,83.0,78.0,77.0,76.0,75.0,74.0,80.0,79.0,78.0,79.0,78.0,79.0,76.0
90,83.0,79.0,75.0,84.0,79.0,78.0,76.0,76.0,75.0,81.0,80.0,79.0,80.0,78.0,80.0,77.0
91,84.0,79.0,75.0,84.0,80.0,79.0,77.0,76.0,76.0,82.0,81.0,80.0,80.0,79.0,80.0,78.0
92,85.0,80.0,76.0,85.0,81.0,79.0,78.0,77.0,77.0,83.0,82.0,81.0,81.0,80.0,81.0,79.0
93,86.0,81.0,76.0,86.0,81.0,80.0,79.0,78.0,78.0,84.0,83.0,81.0,82.0,80.0,82.0,80.0
94,86.0,82.0,77.0,87.0,82.0,81.0,80.0,79.0,78.0,85.0,83.0,82.0,83.0,81.0,83.0,81.0
95,87.0,83.0,78.0,88.0,83.0,82.0,81.0,80.0,79.0,86.0,84.0,83.0,84.0,81.0,84.0,82.0
96,88.0,84.0,79.0,89.0,84.0,83.0,82.0,80.0,80.0,87.0,84.0,84.0,85.0,82.0,84.0,82.0
97,89.0,85.0,80.0,90.0,85.0,84.0,83.0,81.0,81.0,88.0,85.0,85.0,85.0,82.0,85.0,83.0
98,90.0,86.0,81.0,91.0,86.0,85.0,84.0,82.0,82.0,88.0,86.0,86.0,86.0,83.0,86.0,84.0
99,90.0,87.0,82.0,92.0,86.0,86.0,84.0,83.0,83.0,89.0,87.0,87.0,86.0,84.0,87.0,84.0
100,91.0,88.0,83.0,93.0,87.0,87.0,85.0,84.0,83.0,90.0,87.0,88.0,87.0,85.0,88.0,85.0
