,Trial0,Trial1,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
17,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,10.0,10.0,10.0,9.0,8.0,11.0,10.0
18,8.0,9.0,9.0,9.0,10.0,9.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,9.0,11.0,10.0
19,8.0,9.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,12.0,11.0
20,9.0,10.0,10.0,11.0,11.0,10.0,9.0,11.0,10.0,11.0,11.0,12.0,11.0,10.0,12.0,11.0
21,9.0,10.0,11.0,11.0,11.0,10.0,10.0,11.0,11.0,12.0,12.0,13.0,11.0,11.0,13.0,11.0
22,10.0,11.0,12.0,11.0,12.0,11.0,10.0,11.0,12.0,13.0,12.0,14.0,11.0,11.0,13.0,12.0
23,11.0,11.0,12.0,12.0,12.0,11.0,11.0,12.0,12.0,13.0,13.0,14.0,12.0,12.0,14.0,12.0
24,11.0,12.0,13.0,12.0,13.0,11.0,12.0,13.0,13.0,14.0,13.0,15.0,12.0,13.0,14.0,13.0
25,12.0,12.0,13.0,13.0,14.0,12.0,13.0,13.0,13.0,15.0,14.0,15.0,13.0,13.0,15.0,13.0
26,13.0,12.0,14.0,13.0,14.0,12.0,14.0,13.0,14.0,16.0,14.0,16.0,13.0,14.0,15.0,13.0
27,13.0,13.0,14.0,14.0,15.0,13.0,14.0,14.0,14.0,16.0,14.0,16.0,14.0,14.0,16.0,14.0
28,14.0,13.0,14.0,14.0,15.0,13.0,15.0,15.0,15.0,17.0,15.0,16.0,14.0,14.0,16.0,14.0
29,15.0,13.0,15.0,15.0,16.0,14.0,15.0,15.0,15.0,17.0,15.0,17.0,14.0,15.0,16.0,14.0
30,15.0,14.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,17.0,16.0,17.0,15.0,15.0,17.0,15.0
31,16.0,15.0,16.0,16.0,17.0,15.0,16.0,17.0,16.0,18.0,16.0,18.0,16.0,16.0,18.0,15.0
32,16.0,15.0,17.0,16.0,18.0,15.0,16.0,17.0,16.0,18.0,16.0,18.0,16.0,17.0,18.0,16.0
33,17.0,16.0,18.0,17.0,18.0,16.0,17.0,18.0,17.0,19.0,17.0,19.0,17.0,17.0,19.0,16.0
34,17.0,17.0,18.0,17.0,18.0,16.0,17.0,18.0,18.0,19.0,18.0,19.0,17.0,18.0,19.0,17.0
35,18.0,18.0,19.0,18.0,19.0,16.0,17.0,19.0,18.0,19.0,19.0,20.0,17.0,18.0,20.0,18.0
36,18.0,18.0,19.0,19.0,19.0,17.0,18.0,20.0,19.0,20.0,19.0,20.0,18.0,19.0,20.0,18.0
37,19.0,19.0,19.0,19.0,19.0,17.0,18.0,20.0,20.0,21.0,20.0,21.0,18.0,19.0,21.0,18.0
38,19.0,19.0,20.0,20.0,20.0,17.0,19.0,21.0,20.0,21.0,20.0,21.0,18.0,19.0,21.0,19.0
39,20.0,19.0,21.0,20.0,21.0,18.0,19.0,21.0,20.0,21.0,21.0,22.0,19.0,20.0,22.0,19.0
40,20.0,20.0,21.0,21.0,21.0,18.0,20.0,22.0,21.0,22.0,21.0,23.0,19.0,21.0,22.0,19.0
41,21.0,20.0,22.0,22.0,22.0,19.0,20.0,22.0,21.0,22.0,21.0,24.0,20.0,21.0,23.0,20.0
42,21.0,21.0,23.0,22.0,23.0,20.0,20.0,23.0,21.0,22.0,22.0,24.0,21.0,21.0,23.0,20.0
43,22.0,21.0,23.0,23.0,23.0,20.0,21.0,23.0,22.0,23.0,22.0,24.0,21.0,22.0,23.0,21.0
44,23.0,22.0,23.0,23.0,24.0,20.0,22.0,24.0,22.0,24.0,23.0,25.0,22.0,23.0,24.0,21.0
45,24.0,22.0,24.0,24.0,24.0,21.0,22.0,24.0,23.0,24.0,23.0,25.0,22.0,23.0,24.0,22.0
46,25.0,22.0,25.0,24.0,25.0,22.0,23.0,25.0,24.0,25.0,24.0,26.0,23.0,24.0,25.0,22.0
47,26.0,23.0,25.0,24.0,25.0,23.0,23.0,25.0,24.0,25.0,25.0,26.0,23.0,24.0,25.0,22.0
48,27.0,23.0,26.0,25.0,26.0,23.0,24.0,26.0,25.0,25.0,25.0,26.0,24.0,25.0,26.0,23.0
49,27.0,24.0,27.0,25.0,27.0,24.0,24.0,26.0,25.0,26.0,26.0,27.0,25.0,26.0,26.0,23.0
50,27.0,24.0,27.0,25.0,27.0,24.0,25.0,27.0,25.0,26.0,26.0,27.0,26.0,26.0,27.0,23.0
51,28.0,25.0,27.0,26.0,28.0,25.0,25.0,27.0,26.0,27.0,26.0,28.0,27.0,27.0,28.0,24.0
52,28.0,25.0,28.0,27.0,28.0,25.0,25.0,27.0,26.0,27.0,27.0,28.0,27.0,27.0,29.0,24.0
53,28.0,26.0,28.0,28.0,29.0,25.0,26.0,28.0,26.0,27.0,27.0,29.0,28.0,27.0,29.0,24.0
54,29.0,26.0,29.0,28.0,29.0,25.0,26.0,28.0,27.0,28.0,28.0,29.0,28.0,28.0,30.0,25.0
55,29.0,26.0,29.0,29.0,30.0,26.0,27.0,29.0,27.0,28.0,29.0,30.0,29.0,28.0,30.0,25.0
56,29.0,27.0,30.0,29.0,30.0,26.0,28.0,29.0,28.0,29.0,30.0,30.0,30.0,28.0,30.0,26.0
57,29.0,27.0,30.0,30.0,31.0,27.0,28.0,29.0,28.0,29.0,30.0,30.0,30.0,29.0,31.0,26.0
58,30.0,28.0,31.0,30.0,32.0,27.0,28.0,30.0,28.0,30.0,30.0,31.0,30.0,29.0,31.0,26.0
59,30.0,28.0,31.0,31.0,32.0,28.0,29.0,31.0,29.0,30.0,30.0,32.0,31.0,29.0,32.0,27.0
60,31.0,29.0,32.0,31.0,33.0,28.0,29.0,31.0,29.0,30.0,31.0,32.0,31.0,30.0,32.0,27.0
61,32.0,29.0,33.0,31.0,33.0,29.0,30.0,31.0,30.0,30.0,31.0,32.0,32.0,31.0,33.0,28.0
62,32.0,30.0,33.0,32.0,34.0,29.0,30.0,31.0,30.0,30.0,32.0,33.0,33.0,32.0,34.0,28.0
63,32.0,31.0,33.0,32.0,34.0,30.0,30.0,32.0,31.0,31.0,32.0,33.0,33.0,32.0,34.0,29.0
64,33.0,31.0,34.0,32.0,35.0,30.0,31.0,32.0,31.0,31.0,33.0,34.0,34.0,33.0,35.0,29.0
65,33.0,32.0,34.0,33.0,35.0,30.0,32.0,33.0,32.0,32.0,33.0,34.0,35.0,33.0,36.0,30.0
66,34.0,32.0,35.0,34.0,36.0,31.0,32.0,33.0,32.0,32.0,34.0,35.0,35.0,34.0,36.0,30.0
67,35.0,33.0,36.0,34.0,36.0,32.0,33.0,34.0,33.0,32.0,34.0,35.0,36.0,34.0,37.0,30.0
68,36.0,33.0,36.0,34.0,37.0,32.0,33.0,35.0,33.0,33.0,35.0,36.0,36.0,35.0,37.0,31.0
69,37.0,34.0,36.0,35.0,37.0,32.0,34.0,36.0,34.0,33.0,35.0,36.0,37.0,35.0,38.0,31.0
70,38.0,34.0,37.0,35.0,37.0,33.0,34.0,36.0,34.0,34.0,35.0,36.0,37.0,36.0,38.0,32.0
71,38.0,35.0,37.0,36.0,38.0,33.0,35.0,36.0,34.0,34.0,36.0,37.0,38.0,37.0,38.0,32.0
72,38.0,35.0,38.0,36.0,39.0,33.0,35.0,37.0,35.0,34.0,36.0,37.0,38.0,37.0,38.0,33.0
73,38.0,36.0,38.0,36.0,40.0,33.0,35.0,38.0,35.0,35.0,37.0,37.0,39.0,37.0,39.0,34.0
74,39.0,36.0,38.0,37.0,41.0,34.0,36.0,38.0,35.0,36.0,37.0,38.0,40.0,38.0,39.0,34.0
75,39.0,37.0,39.0,37.0,41.0,34.0,36.0,39.0,36.0,36.0,37.0,39.0,40.0,38.0,39.0,35.0
76,40.0,37.0,40.0,38.0,42.0,34.0,36.0,39.0,37.0,37.0,38.0,39.0,41.0,39.0,40.0,36.0
77,40.0,37.0,41.0,38.0,42.0,35.0,37.0,40.0,37.0,37.0,38.0,40.0,41.0,39.0,40.0,36.0
78,41.0,38.0,41.0,39.0,43.0,35.0,37.0,40.0,38.0,38.0,38.0,40.0,41.0,40.0,41.0,37.0
79,41.0,39.0,42.0,40.0,43.0,36.0,38.0,40.0,38.0,38.0,38.0,41.0,42.0,40.0,41.0,38.0
80,42.0,39.0,43.0,40.0,44.0,37.0,38.0,41.0,39.0,39.0,39.0,41.0,42.0,41.0,41.0,38.0
81,42.0,40.0,43.0,41.0,45.0,37.0,38.0,41.0,40.0,39.0,39.0,42.0,42.0,41.0,42.0,39.0
82,42.0,40.0,44.0,42.0,45.0,37.0,39.0,41.0,40.0,39.0,39.0,42.0,43.0,42.0,42.0,39.0
83,43.0,41.0,44.0,43.0,45.0,38.0,39.0,42.0,40.0,40.0,40.0,43.0,44.0,42.0,43.0,40.0
84,44.0,41.0,44.0,44.0,46.0,38.0,40.0,43.0,41.0,41.0,40.0,43.0,45.0,42.0,43.0,40.0
85,44.0,41.0,45.0,45.0,47.0,39.0,41.0,43.0,41.0,41.0,41.0,44.0,45.0,43.0,44.0,41.0
86,45.0,42.0,46.0,46.0,47.0,39.0,41.0,44.0,42.0,42.0,41.0,44.0,45.0,44.0,45.0,41.0
87,45.0,43.0,46.0,47.0,48.0,39.0,42.0,44.0,42.0,42.0,41.0,45.0,46.0,44.0,45.0,42.0
88,45.0,43.0,47.0,47.0,48.0,40.0,42.0,44.0,42.0,42.0,42.0,46.0,47.0,44.0,46.0,43.0
89,46.0,44.0,47.0,48.0,49.0,40.0,42.0,45.0,43.0,43.0,42.0,46.0,47.0,45.0,46.0,43.0
90,46.0,45.0,48.0,48.0,49.0,40.0,43.0,46.0,44.0,43.0,43.0,47.0,48.0,45.0,47.0,44.0
91,47.0,46.0,48.0,48.0,50.0,41.0,43.0,47.0,44.0,43.0,44.0,47.0,49.0,46.0,47.0,44.0
92,47.0,46.0,49.0,48.0,50.0,41.0,44.0,48.0,44.0,44.0,44.0,48.0,49.0,46.0,48.0,44.0
93,47.0,47.0,49.0,49.0,51.0,42.0,45.0,48.0,45.0,44.0,44.0,48.0,49.0,47.0,49.0,45.0
94,48.0,48.0,50.0,50.0,51.0,43.0,45.0,49.0,45.0,45.0,45.0,49.0,50.0,47.0,49.0,45.0
95,48.0,48.0,50.0,50.0,52.0,43.0,46.0,49.0,46.0,45.0,45.0,49.0,50.0,47.0,49.0,46.0
96,49.0,48.0,51.0,51.0,53.0,44.0,47.0,49.0,46.0,45.0,45.0,50.0,51.0,48.0,50.0,47.0
97,49.0,49.0,51.0,51.0,53.0,44.0,47.0,50.0,47.0,46.0,46.0,50.0,51.0,48.0,51.0,47.0
98,50.0,50.0,52.0,52.0,54.0,44.0,48.0,50.0,47.0,46.0,46.0,51.0,52.0,48.0,51.0,48.0
99,50.0,51.0,52.0,52.0,54.0,45.0,48.0,51.0,47.0,46.0,47.0,51.0,52.0,49.0,51.0,48.0
100,50.0,51.0,52.0,52.0,55.0,46.0,49.0,51.0,48.0,47.0,47.0,52.0,53.0,49.0,52.0,49.0
