,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
3,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0
4,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
5,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
6,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0
7,3.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0
8,3.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0
9,4.0,3.0,4.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0
10,4.0,4.0,4.0,6.0,5.0,6.0,5.0,6.0,6.0,4.0,4.0,4.0,4.0,5.0,4.0,6.0,5.0,4.0,5.0,3.0,5.0,6.0,5.0,5.0,5.0
11,4.0,4.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,4.0,4.0,5.0,5.0,6.0,5.0,6.0,6.0,4.0,6.0,4.0,5.0,6.0,5.0,6.0,6.0
12,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,5.0,6.0,7.0,5.0,6.0,6.0,5.0,6.0,4.0,5.0,6.0,6.0,7.0,6.0
13,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,8.0,6.0,7.0,6.0,5.0,7.0,5.0,6.0,7.0,6.0,7.0,7.0
14,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,9.0,6.0,7.0,7.0,6.0,7.0,5.0,6.0,7.0,7.0,8.0,7.0
15,6.0,6.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,5.0,6.0,5.0,6.0,9.0,7.0,8.0,8.0,6.0,7.0,5.0,7.0,7.0,7.0,8.0,7.0
16,6.0,6.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,5.0,6.0,6.0,7.0,9.0,7.0,8.0,8.0,7.0,8.0,5.0,7.0,8.0,8.0,8.0,7.0
17,6.0,7.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,5.0,6.0,7.0,7.0,10.0,8.0,8.0,8.0,7.0,8.0,6.0,8.0,8.0,8.0,9.0,8.0
18,6.0,7.0,8.0,9.0,8.0,8.0,7.0,8.0,8.0,5.0,7.0,8.0,8.0,10.0,8.0,9.0,8.0,7.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0
19,7.0,7.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,6.0,7.0,8.0,8.0,11.0,8.0,9.0,9.0,7.0,8.0,7.0,9.0,9.0,8.0,9.0,9.0
20,8.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,7.0,8.0,8.0,11.0,8.0,9.0,9.0,8.0,8.0,7.0,9.0,9.0,9.0,10.0,9.0
21,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,9.0,8.0,11.0,9.0,10.0,10.0,8.0,9.0,7.0,9.0,9.0,9.0,11.0,9.0
22,9.0,8.0,9.0,10.0,9.0,10.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,11.0,9.0,10.0,10.0,8.0,9.0,8.0,10.0,10.0,10.0,11.0,9.0
23,9.0,9.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,8.0,9.0,9.0,8.0,12.0,9.0,10.0,11.0,9.0,9.0,8.0,10.0,10.0,10.0,11.0,9.0
24,10.0,9.0,9.0,10.0,9.0,10.0,11.0,10.0,11.0,8.0,9.0,9.0,8.0,12.0,9.0,11.0,11.0,9.0,9.0,9.0,10.0,10.0,10.0,12.0,10.0
25,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0,8.0,9.0,10.0,9.0,12.0,10.0,11.0,12.0,9.0,10.0,9.0,11.0,11.0,11.0,13.0,10.0
26,10.0,11.0,10.0,10.0,10.0,11.0,11.0,10.0,12.0,9.0,9.0,10.0,9.0,12.0,10.0,11.0,12.0,10.0,10.0,10.0,11.0,11.0,11.0,13.0,11.0
27,10.0,11.0,11.0,10.0,10.0,11.0,12.0,11.0,12.0,9.0,9.0,10.0,10.0,12.0,10.0,12.0,12.0,10.0,10.0,11.0,11.0,11.0,11.0,13.0,11.0
28,11.0,12.0,11.0,11.0,10.0,11.0,12.0,11.0,13.0,9.0,10.0,11.0,10.0,13.0,11.0,12.0,13.0,11.0,10.0,12.0,11.0,12.0,11.0,14.0,11.0
29,12.0,12.0,12.0,11.0,10.0,12.0,12.0,11.0,13.0,9.0,10.0,11.0,11.0,14.0,11.0,13.0,14.0,11.0,11.0,12.0,12.0,12.0,12.0,15.0,11.0
30,12.0,12.0,12.0,11.0,10.0,12.0,12.0,11.0,13.0,10.0,10.0,11.0,11.0,14.0,12.0,14.0,14.0,11.0,11.0,12.0,13.0,12.0,12.0,15.0,11.0
31,12.0,12.0,12.0,12.0,11.0,13.0,13.0,12.0,14.0,10.0,11.0,11.0,11.0,15.0,12.0,14.0,14.0,12.0,12.0,13.0,13.0,13.0,12.0,15.0,11.0
32,12.0,13.0,12.0,12.0,11.0,13.0,13.0,13.0,14.0,10.0,11.0,12.0,12.0,15.0,12.0,15.0,14.0,12.0,12.0,13.0,14.0,13.0,12.0,15.0,12.0
33,12.0,13.0,13.0,13.0,12.0,13.0,14.0,13.0,14.0,11.0,11.0,13.0,12.0,15.0,12.0,15.0,14.0,12.0,12.0,14.0,14.0,13.0,13.0,16.0,12.0
34,13.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,11.0,12.0,13.0,12.0,16.0,12.0,15.0,15.0,12.0,12.0,15.0,14.0,13.0,13.0,17.0,12.0
35,13.0,14.0,14.0,13.0,13.0,15.0,14.0,14.0,15.0,12.0,12.0,13.0,12.0,16.0,12.0,15.0,15.0,12.0,13.0,15.0,15.0,14.0,14.0,17.0,13.0
36,13.0,14.0,14.0,13.0,13.0,15.0,15.0,14.0,15.0,12.0,13.0,14.0,12.0,16.0,12.0,16.0,15.0,12.0,13.0,15.0,16.0,14.0,15.0,17.0,13.0
37,14.0,15.0,15.0,14.0,14.0,15.0,15.0,14.0,16.0,13.0,13.0,14.0,12.0,16.0,13.0,16.0,16.0,13.0,13.0,15.0,16.0,15.0,15.0,17.0,13.0
38,15.0,15.0,15.0,14.0,14.0,15.0,15.0,14.0,16.0,13.0,13.0,14.0,13.0,16.0,13.0,16.0,16.0,13.0,13.0,16.0,16.0,15.0,16.0,17.0,14.0
39,15.0,15.0,15.0,14.0,14.0,16.0,16.0,15.0,16.0,13.0,14.0,15.0,13.0,17.0,13.0,17.0,16.0,14.0,14.0,16.0,17.0,15.0,16.0,17.0,14.0
40,15.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,13.0,14.0,15.0,13.0,17.0,13.0,17.0,16.0,14.0,14.0,16.0,18.0,16.0,16.0,17.0,14.0
41,15.0,16.0,17.0,15.0,15.0,16.0,17.0,16.0,17.0,13.0,14.0,15.0,14.0,18.0,14.0,17.0,17.0,14.0,15.0,16.0,18.0,16.0,17.0,17.0,15.0
42,16.0,16.0,17.0,15.0,15.0,16.0,17.0,16.0,18.0,13.0,14.0,15.0,14.0,18.0,14.0,17.0,17.0,14.0,15.0,17.0,19.0,16.0,17.0,18.0,16.0
43,17.0,16.0,17.0,16.0,16.0,16.0,17.0,17.0,19.0,13.0,14.0,16.0,15.0,19.0,15.0,17.0,17.0,15.0,15.0,17.0,20.0,16.0,17.0,18.0,16.0
44,17.0,16.0,18.0,16.0,16.0,16.0,17.0,17.0,19.0,14.0,14.0,16.0,16.0,20.0,15.0,18.0,18.0,15.0,15.0,18.0,20.0,16.0,18.0,18.0,16.0
45,17.0,16.0,18.0,16.0,16.0,17.0,17.0,17.0,19.0,15.0,15.0,16.0,17.0,20.0,15.0,18.0,18.0,16.0,15.0,18.0,20.0,17.0,18.0,18.0,16.0
46,18.0,17.0,19.0,17.0,16.0,17.0,18.0,18.0,20.0,15.0,16.0,17.0,17.0,20.0,16.0,19.0,19.0,16.0,16.0,18.0,20.0,17.0,18.0,19.0,16.0
47,19.0,17.0,19.0,17.0,17.0,17.0,19.0,18.0,21.0,15.0,16.0,17.0,18.0,20.0,16.0,19.0,19.0,16.0,16.0,19.0,21.0,18.0,18.0,19.0,17.0
48,20.0,17.0,19.0,18.0,17.0,18.0,19.0,18.0,21.0,16.0,16.0,17.0,18.0,21.0,17.0,19.0,19.0,16.0,17.0,19.0,21.0,18.0,19.0,19.0,17.0
49,20.0,18.0,19.0,18.0,17.0,18.0,19.0,19.0,21.0,17.0,16.0,17.0,19.0,21.0,17.0,19.0,19.0,17.0,18.0,19.0,21.0,19.0,19.0,19.0,17.0
50,20.0,18.0,20.0,18.0,18.0,18.0,20.0,19.0,22.0,17.0,17.0,18.0,19.0,21.0,17.0,20.0,20.0,17.0,18.0,19.0,21.0,19.0,19.0,20.0,18.0
51,20.0,19.0,20.0,18.0,18.0,19.0,20.0,19.0,22.0,17.0,17.0,18.0,20.0,22.0,17.0,21.0,20.0,18.0,18.0,20.0,22.0,19.0,20.0,20.0,18.0
52,21.0,19.0,20.0,19.0,18.0,19.0,20.0,19.0,22.0,17.0,17.0,18.0,20.0,22.0,17.0,21.0,21.0,18.0,18.0,20.0,22.0,20.0,21.0,20.0,19.0
53,22.0,19.0,20.0,19.0,19.0,19.0,20.0,20.0,22.0,18.0,18.0,19.0,21.0,22.0,17.0,21.0,21.0,18.0,19.0,21.0,22.0,21.0,22.0,21.0,20.0
54,22.0,20.0,21.0,20.0,19.0,19.0,20.0,21.0,22.0,18.0,18.0,19.0,21.0,22.0,18.0,21.0,21.0,19.0,20.0,21.0,23.0,22.0,22.0,21.0,20.0
55,22.0,20.0,21.0,20.0,19.0,20.0,21.0,21.0,23.0,18.0,18.0,19.0,21.0,23.0,18.0,21.0,22.0,19.0,21.0,22.0,23.0,22.0,22.0,22.0,21.0
56,22.0,21.0,21.0,20.0,20.0,20.0,21.0,21.0,23.0,18.0,18.0,20.0,21.0,23.0,18.0,22.0,22.0,19.0,21.0,22.0,24.0,23.0,22.0,22.0,21.0
57,23.0,21.0,21.0,20.0,20.0,20.0,21.0,21.0,23.0,19.0,19.0,20.0,21.0,24.0,19.0,22.0,22.0,19.0,21.0,23.0,24.0,23.0,22.0,22.0,21.0
58,23.0,21.0,21.0,20.0,21.0,21.0,22.0,22.0,24.0,19.0,20.0,20.0,21.0,24.0,19.0,23.0,22.0,19.0,22.0,23.0,24.0,23.0,22.0,22.0,21.0
59,23.0,21.0,21.0,20.0,21.0,21.0,22.0,22.0,24.0,20.0,20.0,21.0,21.0,25.0,19.0,24.0,22.0,20.0,23.0,24.0,25.0,24.0,23.0,23.0,22.0
60,23.0,21.0,21.0,21.0,21.0,21.0,23.0,22.0,24.0,20.0,20.0,21.0,21.0,25.0,19.0,24.0,23.0,20.0,23.0,24.0,26.0,24.0,23.0,23.0,22.0
61,24.0,22.0,21.0,21.0,21.0,21.0,23.0,23.0,25.0,20.0,21.0,21.0,22.0,25.0,20.0,24.0,23.0,20.0,23.0,24.0,26.0,25.0,24.0,23.0,23.0
