,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
4,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0
5,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0
6,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0
7,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0
8,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0
9,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,5.0,2.0,3.0,2.0
10,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,5.0,3.0,4.0,2.0
11,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,2.0
12,2.0,2.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,6.0,5.0,3.0,2.0,5.0,2.0,4.0,2.0,4.0,5.0,4.0,5.0,2.0
13,3.0,2.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,6.0,5.0,3.0,3.0,5.0,2.0,5.0,3.0,4.0,6.0,4.0,6.0,2.0
14,3.0,2.0,4.0,3.0,5.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,7.0,5.0,3.0,3.0,5.0,2.0,5.0,3.0,4.0,6.0,5.0,6.0,2.0
15,3.0,2.0,4.0,3.0,6.0,4.0,6.0,4.0,4.0,3.0,3.0,3.0,7.0,5.0,3.0,3.0,6.0,3.0,5.0,3.0,4.0,7.0,5.0,7.0,3.0
16,3.0,2.0,4.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,3.0,7.0,5.0,3.0,3.0,6.0,3.0,6.0,3.0,4.0,7.0,5.0,7.0,3.0
17,3.0,3.0,5.0,4.0,7.0,4.0,6.0,4.0,5.0,4.0,4.0,3.0,7.0,5.0,4.0,4.0,6.0,3.0,6.0,3.0,5.0,7.0,6.0,7.0,3.0
18,4.0,3.0,5.0,4.0,7.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,8.0,5.0,4.0,4.0,6.0,3.0,7.0,3.0,5.0,8.0,6.0,7.0,3.0
19,5.0,3.0,5.0,4.0,8.0,4.0,7.0,4.0,6.0,4.0,5.0,4.0,8.0,6.0,4.0,4.0,6.0,3.0,7.0,3.0,5.0,8.0,6.0,8.0,3.0
20,6.0,3.0,5.0,4.0,8.0,4.0,7.0,5.0,6.0,5.0,5.0,4.0,9.0,6.0,5.0,4.0,7.0,3.0,7.0,3.0,6.0,9.0,6.0,8.0,3.0
21,6.0,3.0,5.0,4.0,9.0,4.0,7.0,5.0,6.0,5.0,5.0,4.0,10.0,6.0,5.0,4.0,7.0,3.0,7.0,4.0,6.0,9.0,7.0,8.0,3.0
22,6.0,3.0,5.0,4.0,9.0,4.0,7.0,5.0,6.0,5.0,5.0,4.0,10.0,6.0,5.0,4.0,7.0,4.0,7.0,4.0,6.0,9.0,7.0,8.0,4.0
23,6.0,3.0,6.0,4.0,9.0,4.0,8.0,5.0,7.0,5.0,5.0,4.0,10.0,6.0,5.0,4.0,7.0,5.0,7.0,4.0,7.0,10.0,7.0,8.0,4.0
24,6.0,4.0,6.0,4.0,10.0,5.0,8.0,5.0,7.0,6.0,5.0,4.0,10.0,7.0,6.0,4.0,8.0,5.0,8.0,5.0,7.0,10.0,8.0,9.0,4.0
25,6.0,4.0,6.0,5.0,10.0,5.0,8.0,5.0,7.0,7.0,5.0,5.0,11.0,7.0,7.0,4.0,8.0,5.0,8.0,5.0,7.0,11.0,8.0,9.0,4.0
26,6.0,4.0,6.0,5.0,10.0,5.0,8.0,5.0,8.0,7.0,5.0,6.0,11.0,7.0,7.0,4.0,9.0,5.0,8.0,5.0,7.0,11.0,8.0,9.0,4.0
27,7.0,5.0,6.0,6.0,10.0,5.0,8.0,6.0,8.0,7.0,5.0,6.0,11.0,7.0,7.0,5.0,9.0,5.0,8.0,5.0,8.0,12.0,9.0,9.0,4.0
28,7.0,5.0,6.0,6.0,11.0,5.0,9.0,7.0,8.0,7.0,6.0,6.0,11.0,7.0,8.0,5.0,9.0,5.0,8.0,5.0,8.0,12.0,9.0,10.0,5.0
29,8.0,5.0,6.0,7.0,11.0,5.0,9.0,7.0,8.0,8.0,6.0,6.0,11.0,8.0,8.0,5.0,10.0,6.0,8.0,5.0,8.0,12.0,9.0,10.0,5.0
30,8.0,5.0,6.0,7.0,11.0,6.0,9.0,7.0,8.0,8.0,7.0,7.0,12.0,8.0,8.0,5.0,10.0,6.0,9.0,5.0,8.0,13.0,9.0,10.0,5.0
31,8.0,5.0,6.0,7.0,11.0,6.0,10.0,7.0,8.0,9.0,7.0,7.0,12.0,8.0,9.0,5.0,10.0,6.0,10.0,5.0,8.0,13.0,10.0,10.0,5.0
32,8.0,5.0,6.0,7.0,11.0,6.0,10.0,7.0,9.0,10.0,7.0,7.0,12.0,8.0,9.0,5.0,10.0,6.0,10.0,5.0,8.0,13.0,10.0,11.0,5.0
33,8.0,5.0,7.0,7.0,12.0,6.0,10.0,7.0,9.0,10.0,7.0,7.0,13.0,9.0,9.0,6.0,10.0,7.0,10.0,5.0,9.0,14.0,10.0,11.0,5.0
34,8.0,5.0,7.0,8.0,12.0,6.0,10.0,7.0,9.0,10.0,7.0,7.0,14.0,9.0,10.0,6.0,11.0,7.0,10.0,5.0,10.0,14.0,10.0,12.0,5.0
35,8.0,5.0,7.0,8.0,12.0,6.0,11.0,7.0,9.0,10.0,8.0,7.0,14.0,10.0,10.0,6.0,11.0,7.0,11.0,6.0,10.0,14.0,10.0,12.0,6.0
36,8.0,5.0,7.0,8.0,12.0,6.0,12.0,8.0,10.0,10.0,8.0,7.0,14.0,10.0,10.0,7.0,11.0,7.0,11.0,6.0,11.0,15.0,11.0,12.0,6.0
37,8.0,6.0,7.0,8.0,12.0,6.0,12.0,8.0,10.0,11.0,8.0,8.0,14.0,10.0,10.0,7.0,11.0,7.0,11.0,6.0,11.0,15.0,11.0,13.0,6.0
38,8.0,6.0,7.0,8.0,13.0,6.0,12.0,9.0,11.0,11.0,8.0,8.0,15.0,10.0,11.0,7.0,11.0,8.0,11.0,6.0,11.0,16.0,11.0,14.0,6.0
39,8.0,6.0,8.0,9.0,14.0,7.0,12.0,9.0,11.0,11.0,8.0,8.0,15.0,11.0,11.0,7.0,12.0,8.0,11.0,6.0,12.0,16.0,11.0,14.0,6.0
40,8.0,7.0,8.0,9.0,14.0,7.0,13.0,9.0,12.0,12.0,9.0,8.0,15.0,11.0,11.0,7.0,12.0,8.0,12.0,6.0,12.0,16.0,12.0,14.0,6.0
41,9.0,7.0,8.0,9.0,15.0,7.0,13.0,9.0,12.0,12.0,9.0,8.0,16.0,11.0,11.0,7.0,12.0,8.0,13.0,7.0,12.0,16.0,12.0,14.0,7.0
42,9.0,7.0,8.0,9.0,15.0,8.0,13.0,9.0,12.0,12.0,9.0,8.0,17.0,12.0,11.0,7.0,12.0,8.0,13.0,7.0,13.0,17.0,12.0,15.0,7.0
43,9.0,8.0,8.0,10.0,15.0,8.0,13.0,10.0,12.0,12.0,10.0,9.0,17.0,12.0,11.0,7.0,12.0,8.0,13.0,7.0,13.0,17.0,12.0,15.0,7.0
44,9.0,8.0,8.0,10.0,15.0,8.0,13.0,10.0,13.0,13.0,10.0,9.0,17.0,12.0,11.0,7.0,13.0,8.0,14.0,7.0,13.0,18.0,12.0,15.0,7.0
45,9.0,8.0,8.0,10.0,15.0,9.0,13.0,10.0,13.0,14.0,10.0,9.0,18.0,12.0,12.0,7.0,14.0,8.0,15.0,8.0,13.0,18.0,13.0,16.0,7.0
46,9.0,8.0,8.0,10.0,16.0,9.0,14.0,10.0,13.0,14.0,10.0,9.0,18.0,12.0,12.0,7.0,14.0,8.0,15.0,8.0,14.0,19.0,13.0,16.0,7.0
47,9.0,9.0,8.0,10.0,16.0,9.0,14.0,10.0,13.0,14.0,10.0,9.0,18.0,13.0,12.0,7.0,14.0,9.0,15.0,8.0,14.0,19.0,14.0,17.0,7.0
48,9.0,10.0,9.0,11.0,16.0,9.0,14.0,10.0,13.0,14.0,11.0,9.0,19.0,13.0,13.0,8.0,14.0,9.0,15.0,8.0,14.0,20.0,14.0,17.0,7.0
49,10.0,10.0,9.0,11.0,16.0,9.0,14.0,11.0,13.0,15.0,11.0,9.0,19.0,13.0,13.0,8.0,14.0,10.0,15.0,8.0,15.0,20.0,15.0,17.0,8.0
50,10.0,10.0,9.0,12.0,16.0,9.0,14.0,11.0,14.0,15.0,11.0,9.0,20.0,14.0,13.0,9.0,14.0,10.0,15.0,8.0,15.0,20.0,16.0,18.0,8.0
51,10.0,11.0,9.0,12.0,16.0,9.0,14.0,11.0,14.0,15.0,11.0,9.0,20.0,14.0,13.0,9.0,14.0,10.0,16.0,9.0,15.0,20.0,16.0,18.0,9.0
52,10.0,11.0,9.0,12.0,17.0,10.0,15.0,11.0,14.0,16.0,11.0,9.0,20.0,14.0,14.0,9.0,14.0,10.0,16.0,9.0,15.0,21.0,16.0,18.0,9.0
53,10.0,12.0,10.0,12.0,18.0,10.0,16.0,12.0,15.0,17.0,11.0,10.0,21.0,14.0,14.0,9.0,15.0,10.0,17.0,9.0,15.0,21.0,16.0,18.0,9.0
54,10.0,12.0,10.0,12.0,18.0,10.0,16.0,12.0,16.0,18.0,11.0,10.0,21.0,15.0,15.0,9.0,15.0,11.0,17.0,9.0,16.0,21.0,16.0,19.0,9.0
55,10.0,12.0,10.0,12.0,18.0,11.0,17.0,12.0,16.0,18.0,11.0,10.0,21.0,15.0,15.0,10.0,16.0,11.0,17.0,9.0,17.0,22.0,17.0,19.0,9.0
56,11.0,12.0,10.0,12.0,19.0,11.0,17.0,12.0,16.0,19.0,11.0,10.0,21.0,15.0,15.0,10.0,16.0,11.0,17.0,9.0,17.0,22.0,17.0,20.0,10.0
57,11.0,12.0,10.0,13.0,19.0,12.0,17.0,12.0,16.0,19.0,11.0,10.0,21.0,15.0,16.0,10.0,16.0,11.0,18.0,9.0,17.0,22.0,18.0,20.0,11.0
58,11.0,12.0,10.0,14.0,19.0,12.0,17.0,12.0,17.0,19.0,11.0,10.0,21.0,15.0,16.0,10.0,16.0,11.0,18.0,10.0,17.0,22.0,18.0,20.0,11.0
59,11.0,12.0,10.0,14.0,20.0,12.0,18.0,13.0,17.0,20.0,12.0,10.0,21.0,16.0,17.0,11.0,16.0,11.0,18.0,10.0,17.0,22.0,19.0,21.0,12.0
60,12.0,12.0,10.0,14.0,20.0,12.0,19.0,13.0,17.0,20.0,12.0,10.0,22.0,16.0,17.0,11.0,16.0,11.0,19.0,10.0,17.0,22.0,19.0,22.0,13.0
61,12.0,12.0,10.0,14.0,20.0,12.0,19.0,14.0,17.0,20.0,12.0,10.0,22.0,16.0,18.0,11.0,16.0,11.0,19.0,10.0,18.0,23.0,19.0,23.0,13.0
