,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0
18,7.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0
19,7.0,5.0,6.0,6.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0
20,7.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0
21,7.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0
22,7.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0
23,8.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0
24,8.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0
25,8.0,7.0,7.0,7.0,8.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0
26,9.0,7.0,8.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
27,9.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0
28,9.0,7.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,8.0,8.0,7.0,7.0
29,10.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,7.0
30,10.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0
31,10.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0
32,10.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0
33,10.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0
34,11.0,9.0,9.0,9.0,10.0,9.0,9.0,10.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0
35,11.0,10.0,9.0,10.0,11.0,10.0,10.0,10.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0
36,11.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0,10.0,9.0,9.0,9.0
37,11.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0,10.0,10.0,9.0,9.0
38,12.0,11.0,10.0,10.0,11.0,10.0,10.0,11.0,9.0,10.0,10.0,9.0,10.0,10.0,9.0,9.0
39,12.0,11.0,10.0,10.0,12.0,10.0,10.0,11.0,10.0,10.0,11.0,9.0,10.0,10.0,9.0,10.0
40,12.0,11.0,10.0,11.0,12.0,11.0,10.0,11.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0
41,12.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0
42,13.0,11.0,11.0,11.0,13.0,11.0,11.0,12.0,10.0,11.0,11.0,10.0,11.0,11.0,10.0,10.0
43,13.0,12.0,11.0,11.0,13.0,11.0,11.0,12.0,10.0,11.0,11.0,10.0,11.0,11.0,10.0,10.0
44,13.0,12.0,11.0,12.0,13.0,11.0,11.0,12.0,11.0,11.0,12.0,10.0,11.0,11.0,10.0,11.0
45,13.0,12.0,11.0,12.0,14.0,11.0,11.0,12.0,11.0,12.0,12.0,11.0,12.0,11.0,11.0,11.0
46,13.0,12.0,12.0,12.0,15.0,12.0,12.0,13.0,11.0,12.0,12.0,11.0,12.0,11.0,11.0,11.0
47,13.0,13.0,12.0,12.0,15.0,12.0,12.0,13.0,11.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0
48,14.0,13.0,12.0,13.0,15.0,12.0,12.0,13.0,11.0,12.0,13.0,12.0,12.0,12.0,12.0,11.0
49,14.0,13.0,12.0,13.0,15.0,13.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0
50,14.0,13.0,12.0,13.0,15.0,13.0,13.0,14.0,12.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0
51,14.0,13.0,13.0,13.0,15.0,14.0,13.0,14.0,12.0,13.0,14.0,12.0,13.0,12.0,12.0,12.0
52,14.0,13.0,13.0,13.0,16.0,14.0,13.0,14.0,13.0,13.0,14.0,13.0,13.0,13.0,12.0,12.0
53,15.0,13.0,13.0,14.0,16.0,14.0,13.0,14.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,12.0
54,15.0,14.0,13.0,14.0,16.0,14.0,14.0,14.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0
55,15.0,14.0,14.0,14.0,16.0,14.0,14.0,15.0,13.0,14.0,14.0,13.0,13.0,14.0,13.0,13.0
56,15.0,14.0,14.0,14.0,17.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0
57,16.0,14.0,14.0,14.0,17.0,15.0,14.0,15.0,14.0,14.0,15.0,14.0,14.0,14.0,14.0,13.0
58,16.0,15.0,14.0,15.0,17.0,15.0,14.0,15.0,14.0,14.0,15.0,14.0,14.0,14.0,14.0,13.0
59,17.0,15.0,14.0,15.0,18.0,15.0,15.0,15.0,14.0,14.0,15.0,14.0,14.0,15.0,14.0,14.0
60,17.0,15.0,15.0,15.0,18.0,15.0,15.0,16.0,14.0,15.0,15.0,14.0,14.0,15.0,14.0,14.0
61,17.0,15.0,15.0,15.0,18.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0
62,17.0,16.0,15.0,15.0,18.0,16.0,16.0,16.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,14.0
63,17.0,16.0,16.0,16.0,18.0,16.0,16.0,16.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0
64,18.0,16.0,16.0,16.0,19.0,16.0,16.0,16.0,15.0,15.0,17.0,15.0,15.0,15.0,15.0,15.0
65,18.0,17.0,16.0,16.0,19.0,16.0,16.0,17.0,16.0,16.0,17.0,15.0,15.0,16.0,15.0,15.0
66,18.0,17.0,16.0,17.0,19.0,16.0,16.0,17.0,16.0,16.0,17.0,16.0,16.0,16.0,16.0,15.0
67,18.0,17.0,17.0,17.0,20.0,17.0,17.0,17.0,16.0,16.0,17.0,16.0,16.0,16.0,17.0,15.0
68,18.0,17.0,17.0,17.0,20.0,17.0,17.0,18.0,17.0,16.0,17.0,16.0,16.0,16.0,17.0,16.0
69,19.0,17.0,17.0,18.0,20.0,17.0,17.0,18.0,17.0,17.0,17.0,16.0,16.0,17.0,17.0,16.0
70,19.0,17.0,17.0,18.0,20.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,16.0
71,19.0,17.0,17.0,18.0,20.0,18.0,18.0,18.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0
72,19.0,18.0,18.0,19.0,21.0,18.0,18.0,19.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,17.0
73,19.0,18.0,18.0,19.0,21.0,18.0,18.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,18.0,17.0
74,20.0,18.0,18.0,19.0,21.0,19.0,18.0,19.0,18.0,19.0,18.0,17.0,18.0,18.0,18.0,17.0
75,20.0,18.0,18.0,19.0,21.0,19.0,18.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,19.0,17.0
76,20.0,18.0,18.0,19.0,21.0,19.0,19.0,19.0,18.0,19.0,19.0,18.0,19.0,18.0,19.0,18.0
77,20.0,19.0,19.0,20.0,22.0,19.0,19.0,20.0,18.0,19.0,19.0,18.0,19.0,18.0,19.0,18.0
78,20.0,19.0,19.0,20.0,22.0,20.0,19.0,20.0,19.0,20.0,19.0,18.0,19.0,19.0,19.0,18.0
79,21.0,19.0,19.0,20.0,22.0,20.0,19.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,20.0,18.0
80,21.0,20.0,19.0,20.0,22.0,20.0,20.0,21.0,19.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0
81,21.0,20.0,20.0,21.0,22.0,20.0,20.0,21.0,19.0,21.0,20.0,19.0,20.0,19.0,20.0,19.0
82,21.0,20.0,20.0,21.0,22.0,21.0,20.0,21.0,19.0,21.0,20.0,20.0,20.0,19.0,20.0,19.0
83,21.0,20.0,20.0,21.0,23.0,21.0,21.0,22.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0
84,21.0,20.0,20.0,21.0,23.0,21.0,21.0,22.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0
85,22.0,21.0,21.0,21.0,23.0,21.0,21.0,22.0,20.0,22.0,21.0,20.0,20.0,20.0,21.0,20.0
86,22.0,21.0,21.0,22.0,24.0,21.0,21.0,22.0,20.0,22.0,21.0,20.0,20.0,20.0,21.0,21.0
87,22.0,21.0,21.0,22.0,24.0,22.0,21.0,22.0,21.0,22.0,21.0,21.0,21.0,20.0,22.0,21.0
88,22.0,21.0,21.0,22.0,24.0,22.0,21.0,23.0,21.0,22.0,21.0,21.0,21.0,21.0,22.0,21.0
89,22.0,22.0,22.0,23.0,24.0,22.0,22.0,23.0,21.0,22.0,22.0,21.0,21.0,21.0,23.0,21.0
90,23.0,22.0,22.0,23.0,25.0,22.0,22.0,23.0,21.0,23.0,22.0,21.0,21.0,21.0,23.0,22.0
91,23.0,22.0,22.0,23.0,25.0,22.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,21.0,23.0,22.0
92,23.0,22.0,22.0,23.0,25.0,22.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,22.0,23.0,22.0
93,23.0,22.0,22.0,23.0,25.0,22.0,22.0,23.0,22.0,23.0,23.0,22.0,22.0,22.0,23.0,22.0
94,23.0,23.0,23.0,24.0,26.0,23.0,23.0,24.0,23.0,24.0,23.0,22.0,22.0,22.0,24.0,22.0
95,24.0,23.0,23.0,24.0,26.0,23.0,23.0,24.0,23.0,24.0,23.0,22.0,22.0,22.0,24.0,22.0
96,24.0,23.0,23.0,24.0,26.0,23.0,23.0,24.0,23.0,24.0,23.0,23.0,23.0,22.0,24.0,23.0
97,24.0,23.0,23.0,24.0,26.0,23.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,24.0,23.0
98,24.0,24.0,24.0,25.0,27.0,23.0,24.0,25.0,25.0,24.0,24.0,23.0,23.0,23.0,24.0,23.0
99,25.0,24.0,24.0,25.0,27.0,23.0,24.0,25.0,25.0,25.0,24.0,24.0,23.0,23.0,25.0,23.0
100,25.0,24.0,24.0,25.0,27.0,24.0,24.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0
