,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0
18,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0
19,5.0,4.0,5.0,5.0,4.0,6.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0
20,5.0,4.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0
21,5.0,4.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
22,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0
23,6.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0
24,6.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0
25,6.0,5.0,6.0,5.0,5.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0
26,6.0,5.0,6.0,6.0,5.0,7.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,7.0,6.0
27,6.0,5.0,6.0,6.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,6.0
28,7.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0
29,7.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0
30,7.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0
31,7.0,6.0,7.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0
32,7.0,6.0,7.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0
33,7.0,6.0,7.0,7.0,7.0,8.0,6.0,7.0,7.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0
34,8.0,6.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0
35,8.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,8.0,7.0,8.0,7.0,7.0,8.0,8.0,7.0
36,8.0,7.0,8.0,7.0,7.0,9.0,7.0,7.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0
37,8.0,7.0,8.0,7.0,7.0,9.0,7.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0
38,8.0,7.0,8.0,7.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0
39,8.0,7.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0
40,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,7.0,8.0,9.0,8.0
41,9.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0
42,9.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0
43,9.0,8.0,9.0,8.0,8.0,10.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0
44,9.0,8.0,9.0,8.0,9.0,10.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,10.0,10.0,9.0
45,9.0,9.0,9.0,8.0,9.0,10.0,8.0,9.0,10.0,8.0,10.0,9.0,8.0,10.0,10.0,9.0
46,10.0,9.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,9.0,10.0,9.0,8.0,10.0,10.0,9.0
47,10.0,9.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,9.0,10.0,9.0,9.0,10.0,10.0,9.0
48,10.0,9.0,10.0,9.0,9.0,10.0,9.0,10.0,10.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0
49,10.0,9.0,10.0,9.0,10.0,11.0,10.0,10.0,10.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0
50,11.0,9.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,11.0,10.0
51,11.0,9.0,10.0,10.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,9.0,10.0,11.0,10.0
52,11.0,10.0,11.0,10.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,9.0,11.0,11.0,10.0
53,11.0,10.0,11.0,10.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,9.0,11.0,11.0,10.0
54,11.0,10.0,11.0,10.0,10.0,12.0,11.0,11.0,11.0,10.0,11.0,10.0,10.0,11.0,11.0,10.0
55,11.0,10.0,12.0,10.0,11.0,12.0,11.0,11.0,11.0,10.0,11.0,10.0,10.0,11.0,12.0,10.0
56,11.0,10.0,12.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,11.0
57,12.0,10.0,12.0,11.0,11.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,13.0,11.0
58,12.0,11.0,13.0,11.0,11.0,12.0,12.0,11.0,11.0,11.0,12.0,11.0,10.0,12.0,13.0,11.0
59,12.0,11.0,13.0,11.0,11.0,12.0,12.0,12.0,12.0,11.0,12.0,11.0,10.0,12.0,13.0,11.0
60,12.0,11.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,11.0,10.0,12.0,13.0,11.0
61,12.0,11.0,13.0,12.0,12.0,13.0,12.0,12.0,12.0,11.0,12.0,11.0,11.0,12.0,13.0,11.0
62,12.0,11.0,13.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,13.0,13.0,12.0
63,13.0,11.0,13.0,13.0,12.0,13.0,13.0,12.0,12.0,12.0,12.0,11.0,11.0,13.0,14.0,12.0
64,13.0,11.0,14.0,13.0,12.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,11.0,13.0,14.0,12.0
65,13.0,12.0,14.0,13.0,12.0,13.0,13.0,13.0,12.0,12.0,13.0,12.0,11.0,13.0,14.0,12.0
66,13.0,12.0,14.0,13.0,12.0,13.0,13.0,13.0,13.0,12.0,13.0,12.0,11.0,13.0,14.0,12.0
67,13.0,13.0,14.0,13.0,13.0,14.0,13.0,13.0,13.0,12.0,13.0,12.0,12.0,13.0,14.0,12.0
68,13.0,13.0,15.0,13.0,13.0,14.0,14.0,13.0,13.0,12.0,13.0,12.0,12.0,13.0,14.0,12.0
69,14.0,13.0,15.0,13.0,13.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,12.0,13.0,14.0,13.0
70,14.0,13.0,15.0,14.0,13.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,12.0,13.0,15.0,13.0
71,14.0,13.0,15.0,14.0,13.0,14.0,14.0,14.0,13.0,13.0,14.0,13.0,12.0,14.0,15.0,13.0
72,14.0,14.0,15.0,14.0,13.0,14.0,14.0,14.0,14.0,13.0,14.0,13.0,12.0,14.0,15.0,13.0
73,14.0,14.0,15.0,14.0,14.0,15.0,15.0,14.0,14.0,13.0,14.0,13.0,13.0,14.0,15.0,13.0
74,14.0,14.0,16.0,14.0,14.0,15.0,15.0,14.0,14.0,13.0,14.0,13.0,13.0,14.0,15.0,13.0
75,15.0,14.0,16.0,14.0,14.0,15.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,14.0,16.0,14.0
76,15.0,14.0,16.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,14.0,16.0,14.0
77,15.0,14.0,16.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,14.0,16.0,14.0
78,15.0,15.0,16.0,15.0,15.0,16.0,15.0,15.0,14.0,14.0,15.0,14.0,13.0,14.0,16.0,14.0
79,15.0,15.0,16.0,16.0,15.0,16.0,16.0,15.0,15.0,15.0,15.0,14.0,14.0,15.0,16.0,14.0
80,16.0,15.0,17.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,14.0,14.0,15.0,17.0,14.0
81,16.0,15.0,17.0,16.0,16.0,17.0,16.0,16.0,15.0,15.0,15.0,14.0,14.0,15.0,17.0,14.0
82,16.0,15.0,17.0,16.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,14.0,14.0,15.0,17.0,15.0
83,16.0,15.0,17.0,16.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,15.0,14.0,15.0,17.0,15.0
84,16.0,16.0,17.0,16.0,17.0,17.0,16.0,16.0,15.0,16.0,16.0,15.0,14.0,16.0,17.0,15.0
85,16.0,16.0,17.0,16.0,17.0,17.0,16.0,16.0,15.0,16.0,16.0,15.0,15.0,16.0,17.0,15.0
86,17.0,16.0,17.0,17.0,17.0,17.0,16.0,17.0,16.0,16.0,16.0,15.0,15.0,16.0,18.0,15.0
87,17.0,16.0,17.0,17.0,17.0,18.0,17.0,17.0,16.0,16.0,16.0,15.0,15.0,16.0,18.0,15.0
88,17.0,16.0,17.0,17.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,15.0,15.0,16.0,18.0,16.0
89,17.0,16.0,18.0,17.0,18.0,18.0,17.0,17.0,16.0,17.0,17.0,15.0,15.0,16.0,18.0,16.0
90,17.0,16.0,18.0,17.0,18.0,18.0,17.0,18.0,16.0,17.0,17.0,16.0,15.0,17.0,19.0,16.0
91,18.0,17.0,18.0,18.0,18.0,18.0,17.0,18.0,16.0,17.0,17.0,16.0,16.0,17.0,19.0,16.0
92,18.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,17.0,17.0,16.0,16.0,17.0,20.0,16.0
93,18.0,17.0,18.0,18.0,19.0,18.0,18.0,18.0,16.0,18.0,17.0,16.0,16.0,17.0,20.0,17.0
94,18.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,17.0,18.0,17.0,16.0,16.0,17.0,20.0,17.0
95,18.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,17.0,18.0,18.0,16.0,17.0,17.0,20.0,17.0
96,18.0,17.0,19.0,18.0,19.0,20.0,19.0,19.0,17.0,18.0,18.0,16.0,17.0,18.0,20.0,17.0
97,18.0,18.0,19.0,19.0,19.0,20.0,19.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,20.0,17.0
98,19.0,18.0,19.0,19.0,19.0,20.0,19.0,19.0,17.0,19.0,18.0,17.0,17.0,18.0,20.0,17.0
99,19.0,18.0,19.0,19.0,19.0,20.0,19.0,19.0,17.0,19.0,18.0,17.0,17.0,18.0,21.0,18.0
100,19.0,18.0,19.0,19.0,19.0,20.0,19.0,19.0,17.0,19.0,19.0,18.0,17.0,18.0,21.0,18.0
