,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,9.0,9.0,9.0,9.0,9.0,10.0,11.0,9.0,10.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0
18,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0,9.0,9.0,11.0,10.0,10.0,10.0,9.0
19,10.0,10.0,10.0,10.0,10.0,11.0,12.0,10.0,11.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0
20,11.0,11.0,11.0,11.0,11.0,12.0,12.0,10.0,12.0,10.0,10.0,12.0,11.0,11.0,11.0,10.0
21,11.0,12.0,12.0,11.0,11.0,12.0,12.0,11.0,12.0,11.0,11.0,12.0,11.0,11.0,11.0,10.0
22,12.0,13.0,12.0,12.0,12.0,13.0,13.0,11.0,12.0,11.0,11.0,13.0,12.0,12.0,12.0,11.0
23,12.0,14.0,12.0,12.0,13.0,13.0,13.0,12.0,13.0,12.0,12.0,13.0,12.0,12.0,12.0,11.0
24,13.0,14.0,13.0,13.0,13.0,14.0,14.0,12.0,14.0,12.0,12.0,14.0,13.0,13.0,13.0,12.0
25,13.0,15.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,13.0,13.0,14.0,14.0,14.0,13.0,12.0
26,14.0,15.0,14.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,14.0,14.0,14.0,13.0
27,14.0,16.0,14.0,14.0,14.0,15.0,15.0,14.0,15.0,14.0,14.0,15.0,15.0,15.0,14.0,13.0
28,15.0,16.0,15.0,15.0,15.0,16.0,16.0,14.0,16.0,14.0,15.0,16.0,15.0,16.0,15.0,14.0
29,15.0,16.0,15.0,15.0,15.0,16.0,16.0,15.0,16.0,15.0,15.0,17.0,16.0,16.0,15.0,14.0
30,16.0,17.0,16.0,16.0,15.0,17.0,17.0,15.0,17.0,15.0,16.0,17.0,16.0,17.0,16.0,15.0
31,16.0,17.0,16.0,16.0,16.0,17.0,17.0,16.0,17.0,16.0,16.0,18.0,17.0,17.0,16.0,15.0
32,17.0,18.0,17.0,17.0,17.0,18.0,18.0,17.0,18.0,16.0,17.0,18.0,17.0,18.0,17.0,16.0
33,17.0,18.0,17.0,17.0,17.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.0,18.0,17.0,16.0
34,18.0,19.0,18.0,18.0,18.0,19.0,19.0,18.0,19.0,17.0,18.0,20.0,18.0,19.0,18.0,17.0
35,18.0,19.0,19.0,18.0,19.0,19.0,19.0,18.0,19.0,18.0,18.0,20.0,19.0,19.0,18.0,17.0
36,19.0,20.0,20.0,19.0,19.0,20.0,20.0,19.0,20.0,18.0,19.0,21.0,19.0,20.0,19.0,18.0
37,19.0,20.0,20.0,19.0,20.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,20.0,20.0,19.0,18.0
38,20.0,21.0,21.0,20.0,20.0,21.0,21.0,20.0,21.0,19.0,20.0,22.0,20.0,21.0,20.0,19.0
39,20.0,22.0,21.0,21.0,21.0,22.0,21.0,20.0,21.0,19.0,20.0,22.0,21.0,21.0,21.0,19.0
40,21.0,22.0,22.0,22.0,21.0,23.0,22.0,21.0,22.0,20.0,21.0,23.0,21.0,22.0,21.0,20.0
41,21.0,23.0,22.0,22.0,22.0,23.0,22.0,21.0,22.0,20.0,21.0,23.0,22.0,22.0,22.0,20.0
42,22.0,24.0,23.0,23.0,22.0,24.0,23.0,22.0,23.0,21.0,22.0,24.0,22.0,23.0,23.0,21.0
43,22.0,24.0,23.0,24.0,23.0,24.0,23.0,22.0,23.0,21.0,22.0,24.0,23.0,23.0,23.0,21.0
44,23.0,25.0,24.0,24.0,23.0,25.0,24.0,23.0,24.0,22.0,23.0,25.0,23.0,24.0,24.0,22.0
45,23.0,25.0,24.0,25.0,24.0,25.0,25.0,23.0,24.0,22.0,23.0,25.0,24.0,24.0,24.0,22.0
46,24.0,26.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,23.0,23.0,26.0,24.0,24.0,25.0,23.0
47,24.0,26.0,25.0,26.0,25.0,26.0,26.0,24.0,26.0,24.0,24.0,26.0,25.0,25.0,26.0,23.0
48,25.0,27.0,26.0,26.0,25.0,26.0,26.0,25.0,27.0,24.0,24.0,27.0,25.0,25.0,26.0,24.0
49,25.0,27.0,26.0,27.0,26.0,27.0,26.0,25.0,27.0,25.0,25.0,28.0,26.0,26.0,27.0,25.0
50,26.0,28.0,27.0,27.0,26.0,27.0,27.0,26.0,28.0,26.0,25.0,29.0,26.0,26.0,27.0,25.0
51,26.0,28.0,27.0,28.0,27.0,28.0,27.0,26.0,29.0,26.0,26.0,29.0,27.0,27.0,28.0,26.0
52,27.0,29.0,28.0,28.0,28.0,28.0,28.0,27.0,29.0,27.0,26.0,30.0,28.0,27.0,28.0,26.0
53,27.0,30.0,28.0,29.0,29.0,29.0,28.0,27.0,30.0,27.0,27.0,30.0,28.0,28.0,29.0,27.0
54,28.0,30.0,29.0,29.0,29.0,29.0,29.0,28.0,30.0,28.0,27.0,31.0,29.0,28.0,29.0,27.0
55,28.0,31.0,29.0,30.0,30.0,30.0,29.0,28.0,31.0,28.0,28.0,31.0,29.0,29.0,29.0,28.0
56,29.0,32.0,30.0,30.0,30.0,30.0,30.0,29.0,32.0,29.0,28.0,32.0,30.0,29.0,30.0,28.0
57,29.0,32.0,30.0,31.0,31.0,31.0,30.0,29.0,32.0,29.0,29.0,32.0,30.0,30.0,30.0,29.0
58,30.0,33.0,31.0,31.0,32.0,31.0,31.0,30.0,33.0,30.0,29.0,33.0,31.0,30.0,30.0,29.0
59,30.0,33.0,31.0,32.0,32.0,32.0,31.0,31.0,33.0,30.0,30.0,33.0,31.0,31.0,31.0,30.0
60,31.0,34.0,32.0,32.0,33.0,32.0,32.0,32.0,34.0,31.0,30.0,34.0,32.0,31.0,31.0,30.0
61,32.0,34.0,32.0,33.0,33.0,33.0,32.0,32.0,35.0,31.0,31.0,34.0,32.0,32.0,32.0,31.0
62,32.0,35.0,33.0,33.0,34.0,33.0,33.0,32.0,35.0,32.0,31.0,35.0,33.0,33.0,33.0,31.0
63,33.0,36.0,34.0,34.0,35.0,34.0,33.0,33.0,36.0,32.0,32.0,35.0,34.0,33.0,34.0,32.0
64,33.0,36.0,34.0,34.0,35.0,34.0,34.0,33.0,36.0,33.0,33.0,36.0,34.0,34.0,34.0,32.0
65,34.0,37.0,35.0,35.0,36.0,35.0,34.0,34.0,37.0,33.0,33.0,36.0,35.0,34.0,35.0,33.0
66,34.0,37.0,36.0,35.0,36.0,35.0,35.0,34.0,38.0,34.0,34.0,37.0,35.0,35.0,35.0,33.0
67,35.0,38.0,36.0,36.0,37.0,36.0,35.0,34.0,38.0,34.0,34.0,37.0,36.0,35.0,36.0,34.0
68,36.0,38.0,37.0,36.0,38.0,36.0,36.0,35.0,39.0,35.0,35.0,38.0,36.0,35.0,36.0,34.0
69,37.0,39.0,37.0,37.0,38.0,37.0,36.0,36.0,40.0,35.0,35.0,38.0,37.0,36.0,37.0,35.0
70,37.0,39.0,38.0,37.0,39.0,37.0,37.0,36.0,40.0,36.0,36.0,39.0,37.0,36.0,37.0,35.0
71,38.0,40.0,38.0,38.0,39.0,38.0,38.0,37.0,41.0,36.0,36.0,39.0,38.0,37.0,38.0,36.0
72,38.0,40.0,39.0,38.0,40.0,39.0,39.0,37.0,41.0,37.0,37.0,40.0,38.0,37.0,38.0,36.0
73,39.0,41.0,39.0,39.0,41.0,39.0,39.0,38.0,42.0,38.0,38.0,41.0,39.0,38.0,39.0,37.0
74,39.0,41.0,40.0,39.0,41.0,40.0,39.0,38.0,43.0,38.0,38.0,41.0,40.0,38.0,39.0,37.0
75,40.0,42.0,40.0,40.0,42.0,40.0,40.0,39.0,43.0,39.0,39.0,42.0,40.0,39.0,40.0,38.0
76,40.0,42.0,40.0,40.0,42.0,41.0,40.0,39.0,44.0,39.0,39.0,42.0,41.0,39.0,40.0,38.0
77,41.0,43.0,41.0,41.0,43.0,41.0,41.0,40.0,44.0,40.0,40.0,43.0,41.0,39.0,40.0,39.0
78,42.0,43.0,41.0,41.0,43.0,42.0,41.0,40.0,45.0,40.0,40.0,43.0,42.0,40.0,41.0,39.0
79,42.0,43.0,42.0,42.0,44.0,42.0,42.0,41.0,45.0,41.0,41.0,43.0,42.0,41.0,42.0,39.0
80,43.0,44.0,42.0,42.0,44.0,43.0,42.0,41.0,46.0,41.0,42.0,44.0,43.0,41.0,42.0,40.0
81,43.0,44.0,43.0,43.0,45.0,43.0,43.0,42.0,46.0,42.0,42.0,44.0,43.0,42.0,43.0,41.0
82,43.0,45.0,43.0,43.0,45.0,44.0,43.0,42.0,47.0,43.0,43.0,45.0,44.0,43.0,43.0,42.0
83,44.0,45.0,44.0,44.0,46.0,44.0,44.0,43.0,48.0,44.0,43.0,45.0,44.0,43.0,44.0,42.0
84,45.0,46.0,44.0,44.0,46.0,45.0,44.0,43.0,48.0,44.0,44.0,46.0,45.0,44.0,45.0,43.0
85,45.0,46.0,45.0,44.0,47.0,45.0,44.0,43.0,49.0,45.0,44.0,46.0,45.0,44.0,45.0,43.0
86,46.0,46.0,45.0,45.0,47.0,46.0,45.0,44.0,49.0,45.0,44.0,47.0,46.0,45.0,45.0,43.0
87,46.0,47.0,46.0,45.0,48.0,47.0,45.0,44.0,50.0,46.0,45.0,47.0,46.0,45.0,46.0,44.0
88,47.0,48.0,46.0,46.0,49.0,47.0,46.0,45.0,50.0,46.0,45.0,48.0,47.0,46.0,46.0,44.0
89,47.0,49.0,47.0,46.0,49.0,48.0,46.0,45.0,51.0,47.0,46.0,48.0,47.0,46.0,47.0,45.0
90,48.0,49.0,47.0,47.0,50.0,48.0,47.0,46.0,51.0,47.0,46.0,49.0,48.0,47.0,47.0,46.0
91,48.0,50.0,48.0,47.0,50.0,49.0,47.0,46.0,52.0,48.0,47.0,49.0,49.0,47.0,48.0,47.0
92,49.0,51.0,48.0,48.0,51.0,50.0,48.0,47.0,52.0,49.0,47.0,50.0,49.0,48.0,48.0,48.0
93,49.0,51.0,49.0,48.0,51.0,50.0,49.0,47.0,53.0,49.0,48.0,50.0,50.0,49.0,49.0,48.0
94,50.0,52.0,49.0,49.0,52.0,51.0,49.0,48.0,53.0,50.0,48.0,51.0,50.0,49.0,49.0,49.0
95,50.0,53.0,50.0,49.0,52.0,52.0,50.0,48.0,54.0,51.0,49.0,51.0,51.0,50.0,49.0,49.0
96,51.0,53.0,50.0,50.0,53.0,52.0,50.0,49.0,54.0,51.0,49.0,52.0,51.0,50.0,50.0,50.0
97,51.0,54.0,51.0,50.0,53.0,53.0,51.0,49.0,55.0,52.0,50.0,52.0,52.0,51.0,51.0,50.0
98,52.0,54.0,51.0,51.0,54.0,54.0,52.0,50.0,55.0,52.0,50.0,53.0,52.0,52.0,51.0,51.0
99,52.0,55.0,52.0,51.0,54.0,54.0,52.0,51.0,56.0,53.0,51.0,53.0,53.0,52.0,52.0,51.0
100,53.0,55.0,52.0,52.0,55.0,55.0,53.0,51.0,56.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0
