,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0
18,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,4.0
19,6.0,5.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,7.0,5.0
20,7.0,5.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,7.0,5.0
21,7.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,7.0,5.0
22,7.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,5.0
23,8.0,6.0,6.0,6.0,8.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,8.0,5.0
24,8.0,6.0,7.0,6.0,8.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,8.0,6.0
25,8.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,6.0
26,8.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,6.0,8.0,7.0,7.0,7.0,7.0,9.0,6.0
27,8.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,9.0,6.0
28,9.0,7.0,7.0,8.0,9.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,9.0,7.0
29,9.0,7.0,8.0,9.0,10.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0
30,9.0,7.0,8.0,9.0,10.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0
31,9.0,8.0,8.0,9.0,10.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,10.0,8.0
32,10.0,8.0,9.0,10.0,10.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,10.0,8.0
33,10.0,8.0,9.0,10.0,10.0,8.0,8.0,9.0,8.0,9.0,10.0,8.0,9.0,8.0,10.0,8.0
34,10.0,8.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,10.0,9.0
35,11.0,9.0,9.0,10.0,11.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0
36,11.0,9.0,10.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,10.0,10.0,11.0,9.0
37,11.0,9.0,11.0,11.0,11.0,9.0,9.0,10.0,9.0,9.0,11.0,9.0,10.0,10.0,11.0,9.0
38,11.0,9.0,11.0,11.0,11.0,10.0,9.0,10.0,10.0,10.0,11.0,10.0,10.0,11.0,11.0,10.0
39,11.0,9.0,11.0,12.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,11.0,12.0,10.0
40,11.0,9.0,12.0,12.0,11.0,10.0,10.0,11.0,10.0,10.0,11.0,10.0,10.0,11.0,12.0,10.0
41,12.0,10.0,12.0,12.0,12.0,10.0,10.0,11.0,10.0,11.0,12.0,10.0,11.0,11.0,12.0,10.0
42,12.0,10.0,12.0,12.0,12.0,10.0,10.0,11.0,10.0,11.0,12.0,10.0,11.0,11.0,13.0,10.0
43,12.0,10.0,12.0,13.0,12.0,10.0,10.0,11.0,10.0,11.0,12.0,11.0,11.0,12.0,13.0,11.0
44,13.0,10.0,13.0,13.0,12.0,11.0,11.0,12.0,11.0,11.0,12.0,11.0,11.0,12.0,13.0,11.0
45,13.0,11.0,13.0,14.0,13.0,11.0,11.0,12.0,11.0,11.0,13.0,11.0,11.0,12.0,14.0,11.0
46,13.0,11.0,13.0,14.0,13.0,11.0,11.0,12.0,11.0,12.0,13.0,11.0,12.0,12.0,14.0,11.0
47,13.0,11.0,14.0,14.0,13.0,11.0,11.0,12.0,11.0,12.0,13.0,12.0,12.0,13.0,14.0,11.0
48,13.0,12.0,14.0,14.0,13.0,11.0,11.0,13.0,11.0,12.0,13.0,12.0,12.0,13.0,14.0,12.0
49,13.0,12.0,14.0,14.0,14.0,12.0,12.0,13.0,12.0,12.0,13.0,12.0,12.0,14.0,14.0,12.0
50,14.0,12.0,14.0,14.0,14.0,12.0,12.0,13.0,12.0,12.0,14.0,12.0,13.0,14.0,14.0,12.0
51,14.0,12.0,14.0,14.0,14.0,12.0,12.0,13.0,12.0,13.0,14.0,12.0,13.0,14.0,15.0,12.0
52,14.0,12.0,15.0,15.0,14.0,12.0,12.0,13.0,12.0,13.0,14.0,13.0,13.0,14.0,15.0,13.0
53,14.0,12.0,15.0,15.0,15.0,13.0,12.0,13.0,13.0,13.0,14.0,13.0,13.0,14.0,15.0,13.0
54,15.0,13.0,15.0,16.0,15.0,13.0,13.0,14.0,13.0,13.0,14.0,13.0,13.0,15.0,15.0,13.0
55,15.0,13.0,15.0,16.0,15.0,13.0,13.0,14.0,13.0,13.0,14.0,14.0,14.0,15.0,15.0,13.0
56,15.0,13.0,15.0,16.0,15.0,14.0,13.0,14.0,13.0,14.0,15.0,14.0,14.0,15.0,16.0,14.0
57,15.0,13.0,15.0,17.0,16.0,14.0,13.0,15.0,13.0,14.0,15.0,14.0,14.0,15.0,16.0,14.0
58,16.0,13.0,16.0,17.0,17.0,14.0,14.0,15.0,13.0,14.0,15.0,15.0,14.0,15.0,16.0,15.0
59,16.0,14.0,16.0,17.0,17.0,15.0,14.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0
60,16.0,14.0,16.0,18.0,17.0,15.0,14.0,15.0,14.0,15.0,16.0,15.0,15.0,16.0,17.0,15.0
61,16.0,14.0,17.0,18.0,17.0,15.0,14.0,15.0,14.0,15.0,16.0,15.0,15.0,16.0,17.0,15.0
62,17.0,14.0,17.0,18.0,18.0,16.0,15.0,16.0,14.0,15.0,16.0,15.0,16.0,16.0,17.0,15.0
63,17.0,15.0,17.0,19.0,18.0,16.0,15.0,16.0,14.0,15.0,16.0,16.0,16.0,17.0,18.0,16.0
64,17.0,15.0,17.0,19.0,18.0,16.0,15.0,16.0,15.0,15.0,17.0,16.0,16.0,17.0,18.0,16.0
65,17.0,15.0,17.0,19.0,18.0,16.0,16.0,16.0,15.0,16.0,17.0,16.0,17.0,17.0,18.0,16.0
66,18.0,15.0,18.0,20.0,19.0,16.0,17.0,16.0,15.0,16.0,17.0,17.0,17.0,17.0,18.0,16.0
67,18.0,15.0,18.0,20.0,19.0,17.0,17.0,17.0,15.0,16.0,17.0,17.0,17.0,17.0,18.0,16.0
68,18.0,15.0,18.0,20.0,19.0,17.0,17.0,17.0,16.0,16.0,17.0,17.0,17.0,18.0,18.0,17.0
69,19.0,16.0,18.0,20.0,19.0,17.0,18.0,17.0,16.0,16.0,18.0,17.0,17.0,18.0,19.0,17.0
70,19.0,16.0,19.0,20.0,19.0,17.0,18.0,17.0,16.0,17.0,18.0,18.0,18.0,19.0,19.0,17.0
71,19.0,17.0,19.0,21.0,19.0,18.0,18.0,17.0,16.0,17.0,18.0,18.0,18.0,19.0,19.0,18.0
72,19.0,17.0,19.0,21.0,20.0,18.0,18.0,17.0,16.0,17.0,18.0,18.0,18.0,19.0,20.0,18.0
73,19.0,17.0,19.0,21.0,20.0,18.0,18.0,18.0,16.0,18.0,19.0,18.0,18.0,19.0,20.0,18.0
74,20.0,17.0,19.0,21.0,20.0,18.0,19.0,18.0,17.0,18.0,19.0,19.0,19.0,20.0,20.0,18.0
75,20.0,17.0,20.0,21.0,20.0,18.0,19.0,18.0,17.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0
76,20.0,18.0,20.0,22.0,20.0,19.0,19.0,18.0,17.0,19.0,20.0,19.0,19.0,20.0,21.0,19.0
77,21.0,18.0,20.0,22.0,21.0,19.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,20.0,21.0,19.0
78,21.0,18.0,20.0,22.0,21.0,19.0,19.0,19.0,18.0,19.0,20.0,19.0,19.0,20.0,21.0,19.0
79,22.0,19.0,21.0,22.0,21.0,19.0,20.0,19.0,19.0,19.0,20.0,20.0,20.0,21.0,21.0,19.0
80,22.0,19.0,21.0,23.0,21.0,20.0,20.0,19.0,19.0,19.0,20.0,20.0,20.0,21.0,22.0,19.0
81,22.0,19.0,21.0,23.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,21.0,22.0,19.0
82,22.0,20.0,22.0,23.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,21.0,22.0,20.0
83,22.0,20.0,22.0,23.0,22.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,22.0,20.0
84,23.0,21.0,22.0,23.0,22.0,20.0,21.0,21.0,21.0,20.0,21.0,22.0,21.0,22.0,23.0,21.0
85,23.0,21.0,22.0,23.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,22.0,23.0,21.0
86,23.0,21.0,22.0,24.0,22.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,21.0,22.0,24.0,21.0
87,23.0,21.0,23.0,24.0,22.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,24.0,22.0
88,24.0,21.0,23.0,25.0,23.0,21.0,21.0,21.0,22.0,21.0,22.0,22.0,22.0,23.0,24.0,22.0
89,24.0,22.0,23.0,25.0,23.0,21.0,22.0,21.0,22.0,21.0,22.0,23.0,22.0,23.0,24.0,22.0
90,25.0,22.0,23.0,25.0,23.0,21.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,23.0,25.0,22.0
91,25.0,22.0,24.0,25.0,24.0,22.0,22.0,22.0,23.0,22.0,23.0,23.0,22.0,24.0,25.0,22.0
92,26.0,22.0,24.0,25.0,24.0,22.0,23.0,22.0,23.0,22.0,23.0,24.0,22.0,24.0,25.0,22.0
93,26.0,22.0,24.0,26.0,24.0,22.0,23.0,22.0,23.0,22.0,23.0,24.0,23.0,25.0,25.0,23.0
94,26.0,23.0,24.0,26.0,24.0,23.0,23.0,22.0,23.0,23.0,24.0,24.0,23.0,25.0,25.0,23.0
95,26.0,23.0,25.0,26.0,25.0,23.0,24.0,22.0,23.0,23.0,24.0,24.0,23.0,26.0,25.0,23.0
96,27.0,23.0,25.0,26.0,25.0,23.0,24.0,23.0,24.0,23.0,24.0,24.0,24.0,26.0,26.0,24.0
97,27.0,24.0,25.0,26.0,25.0,23.0,24.0,23.0,24.0,23.0,24.0,25.0,24.0,27.0,26.0,24.0
98,27.0,24.0,25.0,27.0,25.0,23.0,25.0,23.0,24.0,24.0,24.0,25.0,25.0,27.0,26.0,24.0
99,27.0,24.0,26.0,27.0,25.0,24.0,25.0,23.0,24.0,24.0,24.0,25.0,25.0,27.0,26.0,25.0
100,28.0,24.0,26.0,27.0,26.0,24.0,25.0,23.0,25.0,24.0,25.0,25.0,25.0,27.0,26.0,25.0
