,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15
17,7.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0
18,7.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0
19,8.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0
20,8.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,6.0
21,8.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0
22,9.0,7.0,8.0,7.0,9.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0
23,9.0,8.0,8.0,7.0,9.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0
24,9.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0
25,9.0,8.0,9.0,8.0,9.0,9.0,10.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,8.0
26,10.0,8.0,9.0,8.0,10.0,9.0,10.0,8.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0
27,10.0,8.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0
28,10.0,9.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0,10.0,9.0,9.0
29,11.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,11.0,9.0,10.0,10.0,10.0
30,11.0,9.0,11.0,9.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0
31,11.0,10.0,11.0,10.0,11.0,11.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0
32,11.0,10.0,11.0,10.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0
33,12.0,10.0,12.0,10.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0
34,12.0,11.0,12.0,10.0,12.0,12.0,12.0,11.0,11.0,11.0,12.0,12.0,11.0,11.0,11.0,11.0
35,12.0,11.0,12.0,11.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0
36,13.0,11.0,12.0,11.0,12.0,13.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
37,13.0,12.0,13.0,11.0,12.0,13.0,12.0,12.0,12.0,12.0,13.0,13.0,12.0,13.0,12.0,13.0
38,13.0,12.0,13.0,12.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0
39,13.0,12.0,13.0,12.0,13.0,13.0,13.0,12.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0
40,14.0,13.0,14.0,13.0,13.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,13.0,14.0
41,14.0,13.0,14.0,13.0,13.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0
42,14.0,13.0,15.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
43,14.0,13.0,15.0,14.0,14.0,15.0,15.0,14.0,14.0,15.0,14.0,14.0,14.0,15.0,14.0,14.0
44,15.0,14.0,15.0,14.0,14.0,15.0,15.0,14.0,14.0,15.0,15.0,15.0,14.0,15.0,14.0,15.0
45,15.0,14.0,16.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
46,15.0,14.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0
47,16.0,15.0,16.0,16.0,15.0,16.0,16.0,15.0,15.0,16.0,15.0,16.0,15.0,16.0,15.0,15.0
48,16.0,15.0,17.0,16.0,15.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
49,16.0,16.0,17.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,17.0,16.0,16.0,16.0,16.0
50,16.0,16.0,17.0,17.0,16.0,17.0,17.0,16.0,16.0,17.0,16.0,17.0,16.0,17.0,16.0,16.0
51,17.0,16.0,18.0,17.0,16.0,17.0,17.0,16.0,16.0,18.0,16.0,18.0,17.0,17.0,16.0,16.0
52,17.0,16.0,18.0,17.0,16.0,17.0,17.0,16.0,16.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0
53,17.0,17.0,18.0,18.0,17.0,17.0,18.0,16.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0
54,18.0,17.0,19.0,18.0,17.0,18.0,18.0,17.0,17.0,19.0,18.0,19.0,18.0,18.0,17.0,17.0
55,19.0,18.0,19.0,18.0,17.0,18.0,18.0,17.0,17.0,19.0,18.0,19.0,18.0,18.0,17.0,18.0
56,19.0,18.0,19.0,19.0,18.0,18.0,19.0,17.0,17.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0
57,19.0,18.0,20.0,19.0,18.0,19.0,19.0,18.0,18.0,20.0,19.0,19.0,19.0,18.0,18.0,18.0
58,19.0,19.0,20.0,20.0,18.0,19.0,19.0,18.0,18.0,20.0,19.0,20.0,19.0,19.0,18.0,19.0
59,20.0,19.0,20.0,20.0,19.0,19.0,19.0,18.0,18.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0
60,20.0,19.0,21.0,20.0,19.0,20.0,20.0,19.0,18.0,21.0,20.0,20.0,20.0,19.0,19.0,19.0
61,20.0,20.0,21.0,20.0,19.0,20.0,20.0,19.0,19.0,21.0,20.0,21.0,20.0,19.0,20.0,20.0
62,20.0,20.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,21.0,20.0,21.0,20.0,20.0,20.0,20.0
63,20.0,20.0,21.0,21.0,20.0,21.0,21.0,20.0,19.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0
64,21.0,21.0,22.0,21.0,21.0,21.0,21.0,20.0,19.0,22.0,21.0,21.0,21.0,20.0,21.0,21.0
65,21.0,21.0,22.0,22.0,21.0,21.0,21.0,21.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0
66,21.0,21.0,22.0,22.0,21.0,22.0,22.0,21.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0
67,22.0,21.0,23.0,22.0,21.0,22.0,22.0,21.0,21.0,23.0,22.0,22.0,22.0,21.0,22.0,21.0
68,22.0,21.0,23.0,23.0,22.0,22.0,22.0,22.0,21.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0
69,22.0,22.0,24.0,23.0,22.0,23.0,23.0,22.0,21.0,23.0,22.0,23.0,23.0,22.0,22.0,22.0
70,23.0,22.0,24.0,23.0,22.0,23.0,23.0,22.0,22.0,24.0,23.0,23.0,23.0,22.0,22.0,22.0
71,23.0,22.0,24.0,24.0,23.0,23.0,23.0,23.0,22.0,24.0,23.0,24.0,23.0,23.0,23.0,23.0
72,24.0,22.0,25.0,24.0,23.0,24.0,24.0,23.0,22.0,24.0,23.0,24.0,24.0,23.0,23.0,23.0
73,24.0,23.0,25.0,24.0,24.0,24.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,24.0
74,24.0,23.0,25.0,25.0,24.0,24.0,24.0,24.0,23.0,25.0,24.0,25.0,24.0,24.0,24.0,24.0
75,24.0,23.0,25.0,25.0,24.0,25.0,25.0,24.0,23.0,25.0,24.0,25.0,24.0,24.0,24.0,24.0
76,25.0,24.0,26.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0
77,25.0,24.0,26.0,26.0,25.0,25.0,26.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
78,25.0,25.0,26.0,26.0,26.0,25.0,26.0,25.0,24.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0
79,25.0,25.0,27.0,26.0,26.0,26.0,27.0,25.0,25.0,26.0,25.0,26.0,25.0,26.0,25.0,25.0
80,26.0,25.0,27.0,27.0,26.0,26.0,27.0,25.0,25.0,26.0,25.0,26.0,26.0,26.0,25.0,26.0
81,26.0,26.0,27.0,27.0,26.0,26.0,27.0,26.0,25.0,26.0,26.0,27.0,26.0,26.0,26.0,27.0
82,26.0,26.0,28.0,27.0,27.0,27.0,27.0,26.0,25.0,27.0,26.0,27.0,26.0,27.0,26.0,27.0
83,26.0,26.0,28.0,28.0,27.0,27.0,28.0,26.0,26.0,27.0,26.0,27.0,26.0,27.0,27.0,28.0
84,27.0,26.0,28.0,28.0,27.0,27.0,28.0,27.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0
85,27.0,27.0,29.0,29.0,28.0,28.0,28.0,27.0,26.0,27.0,27.0,28.0,27.0,28.0,27.0,29.0
86,27.0,27.0,29.0,29.0,28.0,28.0,29.0,27.0,26.0,28.0,27.0,28.0,27.0,28.0,28.0,29.0
87,27.0,28.0,29.0,29.0,28.0,28.0,29.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0
88,28.0,28.0,30.0,29.0,28.0,29.0,29.0,28.0,27.0,28.0,28.0,29.0,28.0,28.0,28.0,29.0
89,28.0,28.0,30.0,30.0,29.0,29.0,30.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,28.0,30.0
90,29.0,29.0,30.0,30.0,29.0,29.0,30.0,28.0,28.0,29.0,29.0,29.0,28.0,29.0,29.0,30.0
91,29.0,29.0,30.0,30.0,29.0,29.0,30.0,29.0,28.0,29.0,29.0,30.0,29.0,29.0,29.0,30.0
92,29.0,29.0,31.0,30.0,30.0,30.0,31.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0,31.0
93,29.0,30.0,31.0,31.0,30.0,30.0,31.0,29.0,29.0,29.0,30.0,31.0,29.0,30.0,30.0,31.0
94,30.0,30.0,31.0,31.0,30.0,30.0,31.0,29.0,29.0,30.0,31.0,31.0,29.0,30.0,30.0,31.0
95,30.0,30.0,31.0,32.0,31.0,31.0,31.0,30.0,29.0,30.0,31.0,31.0,30.0,30.0,30.0,32.0
96,30.0,30.0,32.0,32.0,31.0,31.0,32.0,30.0,29.0,30.0,31.0,32.0,30.0,31.0,30.0,32.0
97,31.0,31.0,32.0,33.0,31.0,31.0,32.0,30.0,30.0,31.0,32.0,32.0,30.0,32.0,31.0,33.0
98,31.0,31.0,33.0,33.0,31.0,32.0,32.0,31.0,30.0,31.0,32.0,32.0,31.0,32.0,31.0,33.0
99,31.0,31.0,33.0,33.0,32.0,33.0,33.0,31.0,31.0,31.0,32.0,33.0,31.0,32.0,31.0,33.0
100,32.0,32.0,33.0,33.0,32.0,33.0,33.0,31.0,31.0,31.0,33.0,33.0,31.0,33.0,31.0,34.0
